"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"165","Learning disability or Down's: 1","uv",0.0143179689194223,0.0141129769088146,0.00199417814666877,0.114640525815229,0.0173950540830812,"Learning disability or Down's",1,"PB","Crude"
"166","Learning disability or Down's: 1","vacc",0.0123237907727536,0.0121719234095696,0.00199417814666877,0.114640525815229,0.0173950540830812,"Learning disability or Down's",1,"PB","Crude"
"167","Learning disability or Down's: 2","uv",0.000101806392646652,0.000101796116272351,-0.000148990634748581,0.0132764908525479,-0.0112221396755595,"Learning disability or Down's",2,"PB","Crude"
"168","Learning disability or Down's: 2","vacc",0.000250797027395233,0.000250734302443223,-0.000148990634748581,0.0132764908525479,-0.0112221396755595,"Learning disability or Down's",2,"PB","Crude"
"169","Kidney disease: 0","uv",0.99226907457455,0.00767116486151176,0.0201443652316318,0.131851132938718,0.152781131133658,"Kidney disease",0,"PB","Crude"
"170","Kidney disease: 0","vacc",0.972124709342919,0.0270982776529354,0.0201443652316318,0.131851132938718,0.152781131133658,"Kidney disease",0,"PB","Crude"
"171","Kidney disease: 3","uv",0.00687899080402449,0.00683167620651221,-0.0192962989499096,0.12712560299696,-0.151789242253356,"Kidney disease",3,"PB","Crude"
"172","Kidney disease: 3","vacc",0.0261752897539341,0.0254901616681693,-0.0192962989499096,0.12712560299696,-0.151789242253356,"Kidney disease",3,"PB","Crude"
"173","Kidney disease: 5","uv",0.000347422127238706,0.000347301725900648,-0.000507094060285218,0.0245060024144718,-0.0206926471200279,"Kidney disease",5,"PB","Crude"
"174","Kidney disease: 5","vacc",0.000854516187523925,0.000853786582775551,-0.000507094060285218,0.0245060024144718,-0.0206926471200279,"Kidney disease",5,"PB","Crude"
"175","Kidney disease: 4","uv",0.000504512494186205,0.000504258398063952,-0.00034097222143706,0.0259714155962775,-0.013128749958702,"Kidney disease",4,"PB","Crude"
"176","Kidney disease: 4","vacc",0.000845484715623265,0.000844770458085176,-0.00034097222143706,0.0259714155962775,-0.013128749958702,"Kidney disease",4,"PB","Crude"
"177","Heart failure: 1","uv",0.0031785605221521,0.00316846001935551,-0.00468576731749897,0.0740639778414137,-0.0632664819533751,"Heart failure",1,"PB","Crude"
"178","Heart failure: 1","vacc",0.00786432783965108,0.00780248560803133,-0.00468576731749897,0.0740639778414137,-0.0632664819533751,"Heart failure",1,"PB","Crude"
"179","Fracture: 1","uv",0.0289582032325552,0.0281196500526558,-0.011880723245011,0.183426805329794,-0.0647709216962587,"Fracture",1,"PB","Crude"
"180","Fracture: 1","vacc",0.0408389264775662,0.0391711357743327,-0.011880723245011,0.183426805329794,-0.0647709216962587,"Fracture",1,"PB","Crude"
"181","Epilepsy: 1","uv",0.007283705554814,0.0072306594507794,-0.00191241702588046,0.0903941914363623,-0.0211564149807878,"Epilepsy",1,"PB","Crude"
"182","Epilepsy: 1","vacc",0.00919612258069446,0.00911156024008804,-0.00191241702588046,0.0903941914363623,-0.0211564149807878,"Epilepsy",1,"PB","Crude"
"183","Diabetes type 2: 1","uv",0.0145315949286494,0.0143204400803437,-0.0393772608463864,0.180725159505063,-0.217884775723676,"Diabetes type 2",1,"PB","Crude"
"184","Diabetes type 2: 1","vacc",0.0539088557750358,0.0510027264759175,-0.0393772608463864,0.180725159505063,-0.217884775723676,"Diabetes type 2",1,"PB","Crude"
"185","Diabetes type 1: 1","uv",0.00178950960702779,0.00178630880950828,-0.00217183291432296,0.0535348570435289,-0.0405685759571013,"Diabetes type 1",1,"PB","Crude"
"186","Diabetes type 1: 1","vacc",0.00396134252135075,0.00394565302783388,-0.00217183291432296,0.0535348570435289,-0.0405685759571013,"Diabetes type 1",1,"PB","Crude"
"187","Dementia: 1","uv",0.00226011576285844,0.00225500959266029,-0.0028975494210258,0.0607703744887146,-0.0476802956276647,"Dementia",1,"PB","Crude"
"188","Dementia: 1","vacc",0.00515766518388424,0.00513106723833695,-0.0028975494210258,0.0607703744887146,-0.0476802956276647,"Dementia",1,"PB","Crude"
"189","Coronary heart disease: 1","uv",0.0107546277369806,0.0106389749336065,-0.0291832357363428,0.15649573812916,-0.186479428035651,"Coronary heart disease",1,"PB","Crude"
"190","Coronary heart disease: 1","vacc",0.0399378634733235,0.0383428571715749,-0.0291832357363428,0.15649573812916,-0.186479428035651,"Coronary heart disease",1,"PB","Crude"
"191","COPD: 1","uv",0.00872289494806591,0.00864681354091935,-0.0147929736954279,0.125717345779288,-0.117668517448648,"COPD",1,"PB","Crude"
"192","COPD: 1","vacc",0.0235158686434938,0.022962888518659,-0.0147929736954279,0.125717345779288,-0.117668517448648,"COPD",1,"PB","Crude"
"193","Congenital  heart disease: 1","uv",0.00300248979465355,0.00299347744237286,-0.00433870740336702,0.0716965359223752,-0.0605148818914275,"Congenital  heart disease",1,"PB","Crude"
"194","Congenital  heart disease: 1","vacc",0.00734119719802058,0.00728730908416402,-0.00433870740336702,0.0716965359223752,-0.0605148818914275,"Congenital  heart disease",1,"PB","Crude"
"195","Cirrhosis: 1","uv",0.00216705275590799,0.00216235851110118,-0.00251263914584904,0.0583958651469426,-0.0430276893668146,"Cirrhosis",1,"PB","Crude"
"196","Cirrhosis: 1","vacc",0.00467969190175704,0.00465779562141864,-0.00251263914584904,0.0583958651469426,-0.0430276893668146,"Cirrhosis",1,"PB","Crude"
"197","Cerebalpalsy: 1","uv",0.00048467367183056,0.000484439182839285,-0.000288559268587431,0.0250706478861415,-0.0115098448950312,"Cerebalpalsy",1,"PB","Crude"
"198","Cerebalpalsy: 1","vacc",0.00077323294041799,0.000772635588022499,-0.000288559268587431,0.0250706478861415,-0.0115098448950312,"Cerebalpalsy",1,"PB","Crude"
"199","Care housing category: 0","uv",0.997416941710294,0.00257638833101227,0.00110178224576307,0.0558912039920274,0.0197129810608524,"Care housing category",0,"PB","Crude"
"200","Care housing category: 0","vacc",0.996315159464531,0.00367126503634458,0.00110178224576307,0.0558912039920274,0.0197129810608524,"Care housing category",0,"PB","Crude"
"201","Care housing category: 2","uv",0.00170953446419128,0.00170661343419854,0.00123503482510279,0.0330218734542935,0.0374005074791483,"Care housing category",2,"PB","Crude"
"202","Care housing category: 2","vacc",0.000474499639088488,0.000474274818664206,0.00123503482510279,0.0330218734542935,0.0374005074791483,"Care housing category",2,"PB","Crude"
"203","Care housing category: 1","uv",0.000873523825514742,0.000872761537538153,-0.00233681707086579,0.0451264798564825,-0.0517837216263636,"Care housing category",1,"PB","Crude"
"204","Care housing category: 1","vacc",0.00321034089638053,0.00320003683093688,-0.00233681707086579,0.0451264798564825,-0.0517837216263636,"Care housing category",1,"PB","Crude"
"205","Blood cancer: 1","uv",0.00155018270057991,0.00154778097470701,-0.00227221409922223,0.0517473173344983,-0.0439097950630847,"Blood cancer",1,"PB","Crude"
"206","Blood cancer: 1","vacc",0.00382239679980214,0.00380778872792752,-0.00227221409922223,0.0517473173344983,-0.0439097950630847,"Blood cancer",1,"PB","Crude"
"207","Atrial fibrillation: 1","uv",0.0057411154157371,0.00570815995336933,-0.0129401368464729,0.109636754250403,-0.11802736167215,"Atrial fibrillation",1,"PB","Crude"
"208","Atrial fibrillation: 1","vacc",0.01868125226221,0.0183322758117573,-0.0129401368464729,0.109636754250403,-0.11802736167215,"Atrial fibrillation",1,"PB","Crude"
"209","Asthma: 1","uv",0.10904541671042,0.0971545979516589,-0.0285504471533408,0.328494994256985,-0.0869128834608831,"Asthma",1,"PB","Crude"
"210","Asthma: 1","vacc",0.137595863863761,0.118663324552134,-0.0285504471533408,0.328494994256985,-0.0869128834608831,"Asthma",1,"PB","Crude"
"211","Thrombosis or pulmonary embolus: 1","uv",0.00679735172387609,0.00675115358065743,-0.0188540356547236,0.125985236681647,-0.149652738299536,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"212","Thrombosis or pulmonary embolus: 1","vacc",0.0256513873785997,0.0249934061428036,-0.0188540356547236,0.125985236681647,-0.149652738299536,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"213","Stroke/TIA: 1","uv",0.00696676232970697,0.00691823254423282,-0.0331568588142863,0.150718226967326,-0.219992362446476,"Stroke/TIA",1,"AZ","Crude"
"214","Stroke/TIA: 1","vacc",0.0401236211439933,0.0385137353361161,-0.0331568588142863,0.150718226967326,-0.219992362446476,"Stroke/TIA",1,"AZ","Crude"
"215","Sickle cell disease: 1","uv",0.000290273320101859,0.000290189312837037,-0.000682173199072109,0.0251166345604002,-0.0271602151726031,"Sickle cell disease",1,"AZ","Crude"
"216","Sickle cell disease: 1","vacc",0.000972446519173968,0.000971501350444347,-0.000682173199072109,0.0251166345604002,-0.0271602151726031,"Sickle cell disease",1,"AZ","Crude"
"217","Severe mental illness: 1","uv",0.0822910090223662,0.0755192642641725,-0.0653397101351786,0.317297350134921,-0.205925798332053,"Severe mental illness",1,"AZ","Crude"
"218","Severe mental illness: 1","vacc",0.147630719157545,0.125835952541113,-0.0653397101351786,0.317297350134921,-0.205925798332053,"Severe mental illness",1,"AZ","Crude"
"219","Rheumatoid arthritis or SLE: 1","uv",0.00293012960811614,0.00292154647896786,-0.012783292293828,0.0958855162426369,-0.133318281996627,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"220","Rheumatoid arthritis or SLE: 1","vacc",0.0157134219019441,0.0154665179712661,-0.012783292293828,0.0958855162426369,-0.133318281996627,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"221","Respiratory cancer: 1","uv",0.00105818798284029,0.00105706913656606,-0.00260864208536534,0.0485306881274623,-0.0537524231783799,"Respiratory cancer",1,"AZ","Crude"
"222","Respiratory cancer: 1","vacc",0.00366683006820563,0.00365338624368397,-0.00260864208536534,0.0485306881274623,-0.0537524231783799,"Respiratory cancer",1,"AZ","Crude"
"223","Pulmonary rare: 1","uv",0.00126247411259857,0.00126088136377606,-0.00678136063121353,0.0679706436682188,-0.09976896297047,"Pulmonary rare",1,"AZ","Crude"
"224","Pulmonary rare: 1","vacc",0.0080438347438121,0.0079791354375679,-0.00678136063121353,0.0679706436682188,-0.09976896297047,"Pulmonary rare",1,"AZ","Crude"
"225","Pulmonary hypertension: 1","uv",0.000690725284344893,0.000690248780753562,-0.00256901100050131,0.044381081565841,-0.0578852725049093,"Pulmonary hypertension",1,"AZ","Crude"
"226","Pulmonary hypertension: 1","vacc",0.00325973628484621,0.0032491120211541,-0.00256901100050131,0.044381081565841,-0.0578852725049093,"Pulmonary hypertension",1,"AZ","Crude"
"227","Peripheral vascular disease: 1","uv",0.00293276338852816,0.0029241648201001,-0.0115937163700025,0.0928429671241799,-0.124874470615482,"Peripheral vascular disease",1,"AZ","Crude"
"228","Peripheral vascular disease: 1","vacc",0.0145264797585307,0.014315468268743,-0.0115937163700025,0.0928429671241799,-0.124874470615482,"Peripheral vascular disease",1,"AZ","Crude"
"229","Parkinson's: 1","uv",0.000523585243050804,0.000523311554783556,-0.00251866939958505,0.0421681893937405,-0.059729133164037,"Parkinson's",1,"AZ","Crude"
"230","Parkinson's: 1","vacc",0.00304225464263586,0.00303300083870917,-0.00251866939958505,0.0421681893937405,-0.059729133164037,"Parkinson's",1,"AZ","Crude"
"231","Neurological disorder: 1","uv",0.00114353597632945,0.00114222929109208,-0.00519976153308273,0.0610134924189812,-0.0852231420777528,"Neurological disorder",1,"AZ","Crude"
"232","Neurological disorder: 1","vacc",0.00634329750941218,0.00630306322323007,-0.00519976153308273,0.0610134924189812,-0.0852231420777528,"Neurological disorder",1,"AZ","Crude"
"233","Learning disability or Down's: 0","uv",0.985580224687931,0.014211857700866,0.00426075311357788,0.127560638733079,0.033401785659709,"Learning disability or Down's",0,"AZ","Crude"
"234","Learning disability or Down's: 0","vacc",0.981319471574353,0.0183315754071161,0.00426075311357788,0.127560638733079,0.033401785659709,"Learning disability or Down's",0,"AZ","Crude"
"235","Learning disability or Down's: 1","uv",0.0143179689194223,0.0141129769088146,-0.00376087688509799,0.126223981244709,-0.0297952643230832,"Learning disability or Down's",1,"AZ","Crude"
"236","Learning disability or Down's: 1","vacc",0.0180788458045203,0.0177520099737146,-0.00376087688509799,0.126223981244709,-0.0297952643230832,"Learning disability or Down's",1,"AZ","Crude"
"237","Learning disability or Down's: 2","uv",0.000101806392646652,0.000101796116272351,-0.000499876228479922,0.0187498935289475,-0.0266602169078014,"Learning disability or Down's",2,"AZ","Crude"
"238","Learning disability or Down's: 2","vacc",0.000601682621126575,0.000601320898421382,-0.000499876228479922,0.0187498935289475,-0.0266602169078014,"Learning disability or Down's",2,"AZ","Crude"
"239","Kidney disease: 0","uv",0.99226907457455,0.00767116486151176,0.0478229435829188,0.173405345386973,0.275787020729936,"Kidney disease",0,"AZ","Crude"
"240","Kidney disease: 0","vacc",0.944446130991632,0.0524676627560389,0.0478229435829188,0.173405345386973,0.275787020729936,"Kidney disease",0,"AZ","Crude"
"241","Kidney disease: 3","uv",0.00687899080402449,0.00683167620651221,-0.0449433510801031,0.167284917767023,-0.268663497463026,"Kidney disease",3,"AZ","Crude"
"242","Kidney disease: 3","vacc",0.0518223418841276,0.0491368112181271,-0.0449433510801031,0.167284917767023,-0.268663497463026,"Kidney disease",3,"AZ","Crude"
"243","Kidney disease: 5","uv",0.000347422127238706,0.000347301725900648,-0.00120879090523673,0.0308309400818411,-0.0392070725715135,"Kidney disease",5,"AZ","Crude"
"244","Kidney disease: 5","vacc",0.00155621303247543,0.0015537920067595,-0.00120879090523673,0.0308309400818411,-0.0392070725715135,"Kidney disease",5,"AZ","Crude"
"245","Kidney disease: 4","uv",0.000504512494186205,0.000504258398063952,-0.0016708015975791,0.0365707641344369,-0.0456868112308813,"Kidney disease",4,"AZ","Crude"
"246","Kidney disease: 4","vacc",0.00217531409176531,0.00217058318068928,-0.0016708015975791,0.0365707641344369,-0.0456868112308813,"Kidney disease",4,"AZ","Crude"
"247","Heart failure: 1","uv",0.0031785605221521,0.00316846001935551,-0.0134849127641846,0.0988793965358317,-0.136377377255716,"Heart failure",1,"AZ","Crude"
"248","Heart failure: 1","vacc",0.0166634732863367,0.016385810099225,-0.0134849127641846,0.0988793965358317,-0.136377377255716,"Heart failure",1,"AZ","Crude"
"249","Fracture: 1","uv",0.0289582032325552,0.0281196500526558,-0.0233697710279699,0.197115996434562,-0.118558470396532,"Fracture",1,"AZ","Crude"
"250","Fracture: 1","vacc",0.0523279742605251,0.0495897820481251,-0.0233697710279699,0.197115996434562,-0.118558470396532,"Fracture",1,"AZ","Crude"
"251","Epilepsy: 1","uv",0.007283705554814,0.0072306594507794,-0.0147670418206006,0.119989962286249,-0.123068976264634,"Epilepsy",1,"AZ","Crude"
"252","Epilepsy: 1","vacc",0.0220507473754146,0.0215645226481313,-0.0147670418206006,0.119989962286249,-0.123068976264634,"Epilepsy",1,"AZ","Crude"
"253","Diabetes type 2: 1","uv",0.0145315949286494,0.0143204400803437,-0.0698487939006574,0.21398693574654,-0.326416160206111,"Diabetes type 2",1,"AZ","Crude"
"254","Diabetes type 2: 1","vacc",0.0843803888293068,0.077260377260044,-0.0698487939006574,0.21398693574654,-0.326416160206111,"Diabetes type 2",1,"AZ","Crude"
"255","Diabetes type 1: 1","uv",0.00178950960702779,0.00178630880950828,-0.00568598638299891,0.0678451378213179,-0.0838083105966113,"Diabetes type 1",1,"AZ","Crude"
"256","Diabetes type 1: 1","vacc",0.0074754959900267,0.00741961664247897,-0.00568598638299891,0.0678451378213179,-0.0838083105966113,"Diabetes type 1",1,"AZ","Crude"
"257","Dementia: 1","uv",0.00226011576285844,0.00225500959266029,-0.00652027008043036,0.0740212962335431,-0.0880864077259386,"Dementia",1,"AZ","Crude"
"258","Dementia: 1","vacc",0.0087803858432888,0.0087032949995276,-0.00652027008043036,0.0740212962335431,-0.0880864077259386,"Dementia",1,"AZ","Crude"
"259","Coronary heart disease: 1","uv",0.0107546277369806,0.0106389749336065,-0.0559843669205356,0.190950133781323,-0.293188414230959,"Coronary heart disease",1,"AZ","Crude"
"260","Coronary heart disease: 1","vacc",0.0667389946575162,0.0622849322486037,-0.0559843669205356,0.190950133781323,-0.293188414230959,"Coronary heart disease",1,"AZ","Crude"
"261","COPD: 1","uv",0.00872289494806591,0.00864681354091935,-0.0367830235883872,0.161372186374999,-0.227939054521517,"COPD",1,"AZ","Crude"
"262","COPD: 1","vacc",0.0455059185364531,0.0434351515299752,-0.0367830235883872,0.161372186374999,-0.227939054521517,"COPD",1,"AZ","Crude"
"263","Congenital  heart disease: 1","uv",0.00300248979465355,0.00299347744237286,-0.00925262562738276,0.086886164130365,-0.106491358204052,"Congenital  heart disease",1,"AZ","Crude"
"264","Congenital  heart disease: 1","vacc",0.0122551154220363,0.0121049335922046,-0.00925262562738276,0.086886164130365,-0.106491358204052,"Congenital  heart disease",1,"AZ","Crude"
"265","Cirrhosis: 1","uv",0.00216705275590799,0.00216235851110118,-0.00527858305441019,0.0691106377728789,-0.0763787345120069,"Cirrhosis",1,"AZ","Crude"
"266","Cirrhosis: 1","vacc",0.00744563581031818,0.00739020199564698,-0.00527858305441019,0.0691106377728789,-0.0763787345120069,"Cirrhosis",1,"AZ","Crude"
"267","Cerebalpalsy: 1","uv",0.00048467367183056,0.000484439182839285,-0.00171801225133422,0.0366215399359909,-0.0469126163000533,"Cerebalpalsy",1,"AZ","Crude"
"268","Cerebalpalsy: 1","vacc",0.00220268592316478,0.00219783519172747,-0.00171801225133422,0.0366215399359909,-0.0469126163000533,"Cerebalpalsy",1,"AZ","Crude"
"269","Care housing category: 0","uv",0.997416941710294,0.00257638833101227,-0.000479408629241118,0.0483508722477353,-0.0099152012560347,"Care housing category",0,"AZ","Crude"
"270","Care housing category: 0","vacc",0.997896350339535,0.00209922536322137,-0.000479408629241118,0.0483508722477353,-0.0099152012560347,"Care housing category",0,"AZ","Crude"
"271","Care housing category: 2","uv",0.00170953446419128,0.00170661343419854,0.000876933119985524,0.035626689204873,0.0246144993979844,"Care housing category",2,"AZ","Crude"
"272","Care housing category: 2","vacc",0.000832601344205757,0.000831908533202687,0.000876933119985524,0.035626689204873,0.0246144993979844,"Care housing category",2,"AZ","Crude"
"273","Care housing category: 1","uv",0.000873523825514742,0.000872761537538153,-0.000397524490744375,0.0327276253470075,-0.0121464507897981,"Care housing category",1,"AZ","Crude"
"274","Care housing category: 1","vacc",0.00127104831625912,0.00126943338417002,-0.000397524490744375,0.0327276253470075,-0.0121464507897981,"Care housing category",1,"AZ","Crude"
"275","Blood cancer: 1","uv",0.00155018270057991,0.00154778097470701,-0.00585364885814635,0.0666963247457512,-0.0877656884462626,"Blood cancer",1,"AZ","Crude"
"276","Blood cancer: 1","vacc",0.00740383155872626,0.00734901849447439,-0.00585364885814635,0.0666963247457512,-0.0877656884462626,"Blood cancer",1,"AZ","Crude"
"277","Atrial fibrillation: 1","uv",0.0057411154157371,0.00570815995336933,-0.0308117259047796,0.143047035256711,-0.215395767199824,"Atrial fibrillation",1,"AZ","Crude"
"278","Atrial fibrillation: 1","vacc",0.0365528413205167,0.0352167486381002,-0.0308117259047796,0.143047035256711,-0.215395767199824,"Atrial fibrillation",1,"AZ","Crude"
"279","Asthma: 1","uv",0.10904541671042,0.0971545979516589,-0.0280561054122405,0.328221991634892,-0.0854790541989326,"Asthma",1,"AZ","Crude"
"280","Asthma: 1","vacc",0.137101522122661,0.118304753633891,-0.0280561054122405,0.328221991634892,-0.0854790541989326,"Asthma",1,"AZ","Crude"
