"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"169","Age (grouped): 80+","uv",0.0943312960551469,0.085432947049528,0.00320387548461665,0.2900484465417,0.0110460011864122,"Age (grouped)","80+","AZ","Matched"
"170","Age (grouped): 80+","vacc",0.0911274205705302,0.0828232556329793,0.00320387548461665,0.2900484465417,0.0110460011864122,"Age (grouped)","80+","AZ","Matched"
"171","Age (grouped): 65-79","uv",0.193985108948232,0.156354967732252,0.00504370377963342,0.393444783758234,0.0128193433687323,"Age (grouped)","65-79","AZ","Matched"
"172","Age (grouped): 65-79","vacc",0.188941405168599,0.153242628000875,0.00504370377963342,0.393444783758234,0.0128193433687323,"Age (grouped)","65-79","AZ","Matched"
"173","Urban/Rural index: 1 Large Urban Areas","uv",0.507967045135499,0.249936742917035,0.186748015932949,0.483722161393241,0.386064627254347,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"174","Urban/Rural index: 1 Large Urban Areas","vacc",0.321219029202551,0.218037515928862,0.186748015932949,0.483722161393241,0.386064627254347,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"175","Urban/Rural index: 5 Accessible Rural","uv",0.0698764653025729,0.0649938012580131,-0.0178034242301988,0.269245225885948,-0.0661234537088518,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"176","Urban/Rural index: 5 Accessible Rural","vacc",0.0876798895327717,0.0799921820667374,-0.0178034242301988,0.269245225885948,-0.0661234537088518,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"177","Urban/Rural index: 2 Other Urban Areas","uv",0.263791847675635,0.194205877177024,-0.125032791850712,0.464675199178061,-0.269075672796559,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"178","Urban/Rural index: 2 Other Urban Areas","vacc",0.388824639526347,0.237640204285317,-0.125032791850712,0.464675199178061,-0.269075672796559,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"179","Urban/Rural index: Unknown","uv",0.0182704305189343,0.0179366374410088,0.0121372211000472,0.10961805242748,0.110722831059937,"Urban/Rural index","Unknown","PB","Crude"
"180","Urban/Rural index: Unknown","vacc",0.00613320941888709,0.0060955973949789,0.0121372211000472,0.10961805242748,0.110722831059937,"Urban/Rural index","Unknown","PB","Crude"
"181","Urban/Rural index: 3 Accessible Small Towns","uv",0.0706515494107024,0.0656599649121866,-0.0238019594032683,0.274947329324796,-0.086569160215959,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"182","Urban/Rural index: 3 Accessible Small Towns","vacc",0.0944535088139707,0.0855321028934891,-0.0238019594032683,0.274947329324796,-0.086569160215959,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"183","Urban/Rural index: 6 Remote Rural","uv",0.0344592039507717,0.0332717960648497,-0.0194901175412304,0.205317587797622,-0.0949266828540841,"Urban/Rural index","6 Remote Rural","PB","Crude"
"184","Urban/Rural index: 6 Remote Rural","vacc",0.0539493214920022,0.0510388276532187,-0.0194901175412304,0.205317587797622,-0.0949266828540841,"Urban/Rural index","6 Remote Rural","PB","Crude"
"185","Urban/Rural index: 4 Remote Small Towns","uv",0.034983458005883,0.0337596449454814,-0.0127569440075878,0.199023783191777,-0.0640975857407725,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"186","Urban/Rural index: 4 Remote Small Towns","vacc",0.0477404020134708,0.0454612876064534,-0.0127569440075878,0.199023783191777,-0.0640975857407725,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"187","Smoker status: Non Smoker","uv",0.352817805440885,0.228337599603269,-0.0592963597723568,0.485084450342662,-0.122239250774726,"Smoker status","Non Smoker","PB","Crude"
"188","Smoker status: Non Smoker","vacc",0.412114165213242,0.242276248325217,-0.0592963597723568,0.485084450342662,-0.122239250774726,"Smoker status","Non Smoker","PB","Crude"
"189","Smoker status: Unknown","uv",0.417173189474291,0.243139930294966,0.151619807978246,0.468067756224292,0.323927051077605,"Smoker status","Unknown","PB","Crude"
"190","Smoker status: Unknown","vacc",0.265553381496045,0.19503491853872,0.151619807978246,0.468067756224292,0.323927051077605,"Smoker status","Unknown","PB","Crude"
"191","Smoker status: Smoker","uv",0.161335434302729,0.135306429269184,-0.0340041600441605,0.382418995130121,-0.0889185957737019,"Smoker status","Smoker","PB","Crude"
"192","Smoker status: Smoker","vacc",0.19533959434689,0.157182146403479,-0.0340041600441605,0.382418995130121,-0.0889185957737019,"Smoker status","Smoker","PB","Crude"
"193","Smoker status: Ex Smoker","uv",0.0686735707820934,0.0639575669172084,-0.0583192881617305,0.295654626758292,-0.197254779338896,"Smoker status","Ex Smoker","PB","Crude"
"194","Smoker status: Ex Smoker","vacc",0.126992858943824,0.110865749729962,-0.0583192881617305,0.295654626758292,-0.197254779338896,"Smoker status","Ex Smoker","PB","Crude"
"195","Sex: M","uv",0.537869811561836,0.248566092910867,0.09384073056388,0.497711523173967,0.188544420200373,"Sex","M","PB","Crude"
"196","Sex: M","vacc",0.444029080997956,0.246867427689433,0.09384073056388,0.497711523173967,0.188544420200373,"Sex","M","PB","Crude"
"197","No. risk groups: 0","uv",0.756258762788529,0.18433160633484,0.14287183506802,0.459061638385354,0.311225820503188,"No. risk groups","0","PB","Crude"
"198","No. risk groups: 0","vacc",0.613386927720509,0.237143569339251,0.14287183506802,0.459061638385354,0.311225820503188,"No. risk groups","0","PB","Crude"
"199","No. risk groups: 1","uv",0.185780336248936,0.151266134080561,-0.0755832922216584,0.414921046918143,-0.182163071222969,"No. risk groups","1","PB","Crude"
"200","No. risk groups: 1","vacc",0.261363628470594,0.193052816270734,-0.0755832922216584,0.414921046918143,-0.182163071222969,"No. risk groups","1","PB","Crude"
"201","No. risk groups: 2","uv",0.040349919077185,0.0387218366841711,-0.0411523074236975,0.238308101264029,-0.172685306145357,"No. risk groups","2","PB","Crude"
"202","No. risk groups: 2","vacc",0.0815022265008825,0.074859665571962,-0.0411523074236975,0.238308101264029,-0.172685306145357,"No. risk groups","2","PB","Crude"
"203","No. risk groups: 3","uv",0.010594458878054,0.0104822254086213,-0.0169945646913906,0.136583515461373,-0.124426177156033,"No. risk groups","3","PB","Crude"
"204","No. risk groups: 3","vacc",0.0275890235694445,0.0268278879829532,-0.0169945646913906,0.136583515461373,-0.124426177156033,"No. risk groups","3","PB","Crude"
"205","No. risk groups: 4","uv",0.00401967119901547,0.00400351691405699,-0.0062734239740862,0.0842338155223926,-0.0744763125732858,"No. risk groups","4","PB","Crude"
"206","No. risk groups: 4","vacc",0.0102930951731017,0.010187154440864,-0.0062734239740862,0.0842338155223926,-0.0744763125732858,"No. risk groups","4","PB","Crude"
"207","No. risk groups: 5+","uv",0.00299685180827991,0.00298787327839685,-0.00286824675718811,0.066402471764005,-0.0431948793620498,"No. risk groups","5+","PB","Crude"
"208","No. risk groups: 5+","vacc",0.00586509856546802,0.00583070323434212,-0.00286824675718811,0.066402471764005,-0.0431948793620498,"No. risk groups","5+","PB","Crude"
"209","No. previous tests: 1","uv",0.112423399235406,0.0997844650656191,-0.0322689435602954,0.334320968350778,-0.0965208485709997,"No. previous tests","1","PB","Crude"
"210","No. previous tests: 1","vacc",0.144692342795702,0.123756554692384,-0.0322689435602954,0.334320968350778,-0.0965208485709997,"No. previous tests","1","PB","Crude"
"211","No. previous tests: 0","uv",0.842076686023618,0.132983656193082,0.0757200138488705,0.394992344071881,0.191699953139069,"No. previous tests","0","PB","Crude"
"212","No. previous tests: 0","vacc",0.766356672174747,0.179054247557716,0.0757200138488705,0.394992344071881,0.191699953139069,"No. previous tests","0","PB","Crude"
"213","No. previous tests: 2","uv",0.0233878323088758,0.0228408614146719,-0.0100315604408788,0.166047313722263,-0.0604138676862785,"No. previous tests","2","PB","Crude"
"214","No. previous tests: 2","vacc",0.0334193927497546,0.0323025593740877,-0.0100315604408788,0.166047313722263,-0.0604138676862785,"No. previous tests","2","PB","Crude"
"215","No. previous tests: 10+","uv",0.00718300743878499,0.00713141802673512,-0.0207692854994113,0.130962588467945,-0.158589454762456,"No. previous tests","10+","PB","Crude"
"216","No. previous tests: 10+","vacc",0.0279522929381963,0.0271709811297135,-0.0207692854994113,0.130962588467945,-0.158589454762456,"No. previous tests","10+","PB","Crude"
"217","No. previous tests: 4-9","uv",0.00851639501036867,0.00844387334835494,-0.00876286328109839,0.112748770874104,-0.0777202555128786,"No. previous tests","4-9","PB","Crude"
"218","No. previous tests: 4-9","vacc",0.0172792582914671,0.0169806973188876,-0.00876286328109839,0.112748770874104,-0.0777202555128786,"No. previous tests","4-9","PB","Crude"
"219","No. previous tests: 3","uv",0.00641267998294621,0.00637156304338443,-0.00388736106718704,0.0910096707176099,-0.0427137142298753,"No. previous tests","3","PB","Crude"
"220","No. previous tests: 3","vacc",0.0103000410501333,0.0101939572848711,-0.00388736106718704,0.0910096707176099,-0.0427137142298753,"No. previous tests","3","PB","Crude"
"221","Deprivation status: 3","uv",0.181767774689489,0.148728379741496,-0.0158896588228398,0.391993279524012,-0.0405355388799885,"Deprivation status","3","PB","Crude"
"222","Deprivation status: 3","vacc",0.197657433512329,0.158589082642484,-0.0158896588228398,0.391993279524012,-0.0405355388799885,"Deprivation status","3","PB","Crude"
"223","Deprivation status: 4","uv",0.165309999739595,0.137982723374501,-0.0476519792241217,0.390891298363777,-0.121905960617663,"Deprivation status","4","PB","Crude"
"224","Deprivation status: 4","vacc",0.212961978963717,0.167609290898538,-0.0476519792241217,0.390891298363777,-0.121905960617663,"Deprivation status","4","PB","Crude"
"225","Deprivation status: 2","uv",0.202431268591778,0.161452990089169,0.00623594219459767,0.399472039022172,0.0156104597705061,"Deprivation status","2","PB","Crude"
"226","Deprivation status: 2","vacc",0.196195326397181,0.157702829831894,0.00623594219459767,0.399472039022172,0.0156104597705061,"Deprivation status","2","PB","Crude"
"227","Deprivation status: 5-Low","uv",0.188535674437271,0.152990106565065,-0.014408960671498,0.396704127222791,-0.036321680775975,"Deprivation status","5-Low","PB","Crude"
"228","Deprivation status: 5-Low","vacc",0.202944635108769,0.161758222546127,-0.014408960671498,0.396704127222791,-0.036321680775975,"Deprivation status","5-Low","PB","Crude"
"229","Deprivation status: NA","uv",0.0182704305189343,0.0179366374410088,0.0121372211000472,0.10961805242748,0.110722831059937,"Deprivation status","NA","PB","Crude"
"230","Deprivation status: NA","vacc",0.00613320941888709,0.0060955973949789,0.0121372211000472,0.10961805242748,0.110722831059937,"Deprivation status","NA","PB","Crude"
"231","Deprivation status: 1 - High","uv",0.243684852022931,0.184302704732523,0.0595774354238133,0.408971077718444,0.145676402732883,"Deprivation status","1 - High","PB","Crude"
"232","Deprivation status: 1 - High","vacc",0.184107416599118,0.150211980087848,0.0595774354238133,0.408971077718444,0.145676402732883,"Deprivation status","1 - High","PB","Crude"
"233","BP status: No Investigation","uv",0.286899225582183,0.204588237347296,0.13316960218069,0.409075270580246,0.325538138719061,"BP status","No Investigation","PB","Crude"
"234","BP status: No Investigation","vacc",0.153729623401493,0.130096916653308,0.13316960218069,0.409075270580246,0.325538138719061,"BP status","No Investigation","PB","Crude"
"235","BP status: Unknown","uv",0.263418944832323,0.194029572584512,0.0937207501352224,0.409225114005715,0.229020035495459,"BP status","Unknown","PB","Crude"
"236","BP status: Unknown","vacc",0.169698194697101,0.140900815281469,0.0937207501352224,0.409225114005715,0.229020035495459,"BP status","Unknown","PB","Crude"
"237","BP status: Normal","uv",0.38945804440104,0.237780682239888,-0.175460553393089,0.491714565891541,-0.356834158603694,"BP status","Normal","PB","Crude"
"238","BP status: Normal","vacc",0.564918597794128,0.245785746379925,-0.175460553393089,0.491714565891541,-0.356834158603694,"BP status","Normal","PB","Crude"
"239","BP status: High","uv",0.0380247904262202,0.0365789374581138,-0.0442248124432605,0.236710366888967,-0.186830906582156,"BP status","High","PB","Crude"
"240","BP status: High","vacc",0.0822496028694807,0.0754846581273052,-0.0442248124432605,0.236710366888967,-0.186830906582156,"BP status","High","PB","Crude"
"241","BP status: Low","uv",0.0139560359400825,0.0137612769338534,0.00069288374827626,0.115863124007229,0.00598019218118985,"BP status","Low","PB","Crude"
"242","BP status: Low","vacc",0.0132631521918062,0.0130872500755756,0.00069288374827626,0.115863124007229,0.00598019218118985,"BP status","Low","PB","Crude"
"243","BP status: Very High","uv",0.00824295881815021,0.00817501953686505,-0.00789787022784053,0.109670719089531,-0.0720143926602051,"BP status","Very High","PB","Crude"
"244","BP status: Very High","vacc",0.0161408290459907,0.0158803137143645,-0.00789787022784053,0.109670719089531,-0.0720143926602051,"BP status","Very High","PB","Crude"
"245","BMI: Overweight","uv",0.782223220395162,0.17035020158441,0.0966519602116382,0.439268516228588,0.22002933659225,"BMI","Overweight","PB","Crude"
"246","BMI: Overweight","vacc",0.685571260183524,0.21556345711492,0.0966519602116382,0.439268516228588,0.22002933659225,"BMI","Overweight","PB","Crude"
"247","BMI: Obese","uv",0.0736020565396924,0.0681848529384892,-0.0989557557313107,0.324781900521733,-0.304683714124301,"BMI","Obese","PB","Crude"
"248","BMI: Obese","vacc",0.172557812271003,0.142781712874528,-0.0989557557313107,0.324781900521733,-0.304683714124301,"BMI","Obese","PB","Crude"
"249","BMI: Normal weight","uv",0.128118300599769,0.111704098512791,-0.00403465039081694,0.336446672376155,-0.011991946189636,"BMI","Normal weight","PB","Crude"
"250","BMI: Normal weight","vacc",0.132152950990586,0.114688628193184,-0.00403465039081694,0.336446672376155,-0.011991946189636,"BMI","Normal weight","PB","Crude"
"251","BMI: Underweight","uv",0.0160564224653753,0.015798627462419,0.0063384459104886,0.112743451325799,0.0562200805097952,"BMI","Underweight","PB","Crude"
"252","BMI: Underweight","vacc",0.00971797655488667,0.00962354417128661,0.0063384459104886,0.112743451325799,0.0562200805097952,"BMI","Underweight","PB","Crude"
"253","Age (grouped): 18-64","uv",0.925134431770392,0.0692607749814385,0.167708768282853,0.355663415590535,0.471537866790133,"Age (grouped)","18-64","PB","Crude"
"254","Age (grouped): 18-64","vacc",0.757425663487539,0.183732155397612,0.167708768282853,0.355663415590535,0.471537866790133,"Age (grouped)","18-64","PB","Crude"
"255","Age (grouped): 80+","uv",0.0290887786296383,0.028242646077742,0.0127180410539022,0.148904992846521,0.0854104406492998,"Age (grouped)","80+","PB","Crude"
"256","Age (grouped): 80+","vacc",0.0163707375757361,0.0161027477115032,0.0127180410539022,0.148904992846521,0.0854104406492998,"Age (grouped)","80+","PB","Crude"
"257","Age (grouped): 65-79","uv",0.0457767895999692,0.0436813130109761,-0.180426809336756,0.330693941095339,-0.54560058989632,"Age (grouped)","65-79","PB","Crude"
"258","Age (grouped): 65-79","vacc",0.226203598936725,0.175035652343359,-0.180426809336756,0.330693941095339,-0.54560058989632,"Age (grouped)","65-79","PB","Crude"
"259","Urban/Rural index: 1 Large Urban Areas","uv",0.507967045135499,0.249936742917035,0.204898150526793,0.480184853862026,0.42670681692444,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"260","Urban/Rural index: 1 Large Urban Areas","vacc",0.303068894608707,0.211218244839955,0.204898150526793,0.480184853862026,0.42670681692444,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"261","Urban/Rural index: 5 Accessible Rural","uv",0.0698764653025729,0.0649938012580131,-0.0315046517340572,0.279371466640457,-0.1127697545956,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"262","Urban/Rural index: 5 Accessible Rural","vacc",0.10138111703663,0.0911030314876674,-0.0315046517340572,0.279371466640457,-0.1127697545956,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"263","Urban/Rural index: 2 Other Urban Areas","uv",0.263791847675635,0.194205877177024,-0.116315926432701,0.4635902547582,-0.250902440762843,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"264","Urban/Rural index: 2 Other Urban Areas","vacc",0.380107774108335,0.235625971436522,-0.116315926432701,0.4635902547582,-0.250902440762843,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"265","Urban/Rural index: Unknown","uv",0.0182704305189343,0.0179366374410088,0.013080293024334,0.107470554055306,0.121710482832374,"Urban/Rural index","Unknown","AZ","Crude"
"266","Urban/Rural index: Unknown","vacc",0.00519013749460035,0.00516320253689989,0.013080293024334,0.107470554055306,0.121710482832374,"Urban/Rural index","Unknown","AZ","Crude"
"267","Urban/Rural index: 3 Accessible Small Towns","uv",0.0706515494107024,0.0656599649121866,-0.0309087266534525,0.280094445422191,-0.110351087494303,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"268","Urban/Rural index: 3 Accessible Small Towns","vacc",0.101560276064155,0.091245831800543,-0.0309087266534525,0.280094445422191,-0.110351087494303,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"269","Urban/Rural index: 6 Remote Rural","uv",0.0344592039507717,0.0332717960648497,-0.0195457965767521,0.20537804402289,-0.095169844808599,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"270","Urban/Rural index: 6 Remote Rural","vacc",0.0540050005275238,0.0510884858684867,-0.0195457965767521,0.20537804402289,-0.095169844808599,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"271","Urban/Rural index: 4 Remote Small Towns","uv",0.034983458005883,0.0337596449454814,-0.0197033421541657,0.206707310853395,-0.0953200062098437,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"272","Urban/Rural index: 4 Remote Small Towns","vacc",0.0546868001600487,0.0516961797750028,-0.0197033421541657,0.206707310853395,-0.0953200062098437,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"273","Smoker status: Non Smoker","uv",0.352817805440885,0.228337599603269,-0.0302669945081541,0.482010660266475,-0.0627932056345419,"Smoker status","Non Smoker","AZ","Crude"
"274","Smoker status: Non Smoker","vacc",0.383084799949039,0.236330953617777,-0.0302669945081541,0.482010660266475,-0.0627932056345419,"Smoker status","Non Smoker","AZ","Crude"
"275","Smoker status: Unknown","uv",0.417173189474291,0.243139930294966,0.2066936802904,0.452392472525711,0.456890184614318,"Smoker status","Unknown","AZ","Crude"
"276","Smoker status: Unknown","vacc",0.210479509183891,0.166177968100887,0.2066936802904,0.452392472525711,0.456890184614318,"Smoker status","Unknown","AZ","Crude"
"277","Smoker status: Smoker","uv",0.161335434302729,0.135306429269184,-0.0815489663207443,0.39949849145109,-0.204128346078444,"Smoker status","Smoker","AZ","Crude"
"278","Smoker status: Smoker","vacc",0.242884400623473,0.18389166007421,-0.0815489663207443,0.39949849145109,-0.204128346078444,"Smoker status","Smoker","AZ","Crude"
"279","Smoker status: Ex Smoker","uv",0.0686735707820934,0.0639575669172084,-0.0948777194615032,0.316827950708846,-0.299461329877087,"Smoker status","Ex Smoker","AZ","Crude"
"280","Smoker status: Ex Smoker","vacc",0.163551290243597,0.136802333783526,-0.0948777194615032,0.316827950708846,-0.299461329877087,"Smoker status","Ex Smoker","AZ","Crude"
"281","Sex: M","uv",0.537869811561836,0.248566092910867,0.0437925104134265,0.499265029291591,0.0877139552024381,"Sex","M","AZ","Crude"
"282","Sex: M","vacc",0.494077301148409,0.249965046036198,0.0437925104134265,0.499265029291591,0.0877139552024381,"Sex","M","AZ","Crude"
"283","No. risk groups: 0","uv",0.756258762788529,0.18433160633484,0.254534357148603,0.466008989811525,0.546200529847177,"No. risk groups","0","AZ","Crude"
"284","No. risk groups: 0","vacc",0.501724405639926,0.249997150835476,0.254534357148603,0.466008989811525,0.546200529847177,"No. risk groups","0","AZ","Crude"
"285","No. risk groups: 3","uv",0.010594458878054,0.0104822254086213,-0.0402822259633007,0.171421260673705,-0.234989672838637,"No. risk groups","3","AZ","Crude"
"286","No. risk groups: 3","vacc",0.0508766848413547,0.0482882718133032,-0.0402822259633007,0.171421260673705,-0.234989672838637,"No. risk groups","3","AZ","Crude"
"287","No. risk groups: 1","uv",0.185780336248936,0.151266134080561,-0.102457674528475,0.422151096228222,-0.242703798341162,"No. risk groups","1","AZ","Crude"
"288","No. risk groups: 1","vacc",0.288238010777411,0.205156962012818,-0.102457674528475,0.422151096228222,-0.242703798341162,"No. risk groups","1","AZ","Crude"
"289","No. risk groups: 2","uv",0.040349919077185,0.0387218366841711,-0.0830921438792973,0.271040597128807,-0.306567151782836,"No. risk groups","2","AZ","Crude"
"290","No. risk groups: 2","vacc",0.123442062956482,0.108204173899709,-0.0830921438792973,0.271040597128807,-0.306567151782836,"No. risk groups","2","AZ","Crude"
"291","No. risk groups: 5+","uv",0.00299685180827991,0.00298787327839685,-0.0110377696784613,0.0917211291110158,-0.120340534241588,"No. risk groups","5+","AZ","Crude"
"292","No. risk groups: 5+","vacc",0.0140346214867412,0.0138376577724024,-0.0110377696784613,0.0917211291110158,-0.120340534241588,"No. risk groups","5+","AZ","Crude"
"293","No. risk groups: 4","uv",0.00401967119901547,0.00400351691405699,-0.0176645430990693,0.112288771968275,-0.157313530012244,"No. risk groups","4","AZ","Crude"
"294","No. risk groups: 4","vacc",0.0216842142980848,0.0212140197062297,-0.0176645430990693,0.112288771968275,-0.157313530012244,"No. risk groups","4","AZ","Crude"
"295","No. previous tests: 1","uv",0.112423399235406,0.0997844650656191,-0.00666758767205017,0.319916271089717,-0.0208416647560271,"No. previous tests","1","AZ","Crude"
"296","No. previous tests: 1","vacc",0.119090986907456,0.104908375950279,-0.00666758767205017,0.319916271089717,-0.0208416647560271,"No. previous tests","1","AZ","Crude"
"297","No. previous tests: 0","uv",0.842076686023618,0.132983656193082,0.00922957038442795,0.368914978742961,0.0250181502954332,"No. previous tests","0","AZ","Crude"
"298","No. previous tests: 0","vacc",0.83284711563919,0.139212866888757,0.00922957038442795,0.368914978742961,0.0250181502954332,"No. previous tests","0","AZ","Crude"
"299","No. previous tests: 2","uv",0.0233878323088758,0.0228408614146719,-0.00283806333696259,0.155529695184315,-0.018247726478209,"No. previous tests","2","AZ","Crude"
"300","No. previous tests: 2","vacc",0.0262258956458384,0.0255381107535797,-0.00283806333696259,0.155529695184315,-0.018247726478209,"No. previous tests","2","AZ","Crude"
"301","No. previous tests: 4-9","uv",0.00851639501036867,0.00844387334835494,-0.00125026030955959,0.0951712822356815,-0.0131369493001413,"No. previous tests","4-9","AZ","Crude"
"302","No. previous tests: 4-9","vacc",0.00976665531992826,0.00967127257641257,-0.00125026030955959,0.0951712822356815,-0.0131369493001413,"No. previous tests","4-9","AZ","Crude"
"303","No. previous tests: 3","uv",0.00641267998294621,0.00637156304338443,-0.00180972405251135,0.085224301725041,-0.0212348357907356,"No. previous tests","3","AZ","Crude"
"304","No. previous tests: 3","vacc",0.00822240403545756,0.00815480016565721,-0.00180972405251135,0.085224301725041,-0.0212348357907356,"No. previous tests","3","AZ","Crude"
"305","No. previous tests: 10+","uv",0.00718300743878499,0.00713141802673512,0.00333606498665528,0.0740390553006793,0.0450581787288779,"No. previous tests","10+","AZ","Crude"
"306","No. previous tests: 10+","vacc",0.0038469424521297,0.00383214539289897,0.00333606498665528,0.0740390553006793,0.0450581787288779,"No. previous tests","10+","AZ","Crude"
"307","Deprivation status: 3","uv",0.181767774689489,0.148728379741496,-0.0240033357182572,0.39506823562976,-0.0607574427743973,"Deprivation status","3","AZ","Crude"
"308","Deprivation status: 3","vacc",0.205771110407746,0.163429441865727,-0.0240033357182572,0.39506823562976,-0.0607574427743973,"Deprivation status","3","AZ","Crude"
"309","Deprivation status: 4","uv",0.165309999739595,0.137982723374501,-0.0424433062421267,0.388956729673423,-0.109120894444385,"Deprivation status","4","AZ","Crude"
"310","Deprivation status: 4","vacc",0.207753305981722,0.164591951741987,-0.0424433062421267,0.388956729673423,-0.109120894444385,"Deprivation status","4","AZ","Crude"
"311","Deprivation status: 5-Low","uv",0.188535674437271,0.152990106565065,-0.0167745991385641,0.397585307140364,-0.0421911947883978,"Deprivation status","5-Low","AZ","Crude"
"312","Deprivation status: 5-Low","vacc",0.205310273575835,0.163158046342729,-0.0167745991385641,0.397585307140364,-0.0421911947883978,"Deprivation status","5-Low","AZ","Crude"
"313","Deprivation status: NA","uv",0.0182704305189343,0.0179366374410088,0.013080293024334,0.107470554055306,0.121710482832374,"Deprivation status","NA","AZ","Crude"
"314","Deprivation status: NA","vacc",0.00519013749460035,0.00516320253689989,0.013080293024334,0.107470554055306,0.121710482832374,"Deprivation status","NA","AZ","Crude"
"315","Deprivation status: 2","uv",0.202431268591778,0.161452990089169,0.00744005733740624,0.399012974095526,0.0186461539358994,"Deprivation status","2","AZ","Crude"
"316","Deprivation status: 2","vacc",0.194991211254372,0.156969716903946,0.00744005733740624,0.399012974095526,0.0186461539358994,"Deprivation status","2","AZ","Crude"
"317","Deprivation status: 1 - High","uv",0.243684852022931,0.184302704732523,0.0627008907372065,0.407757002109917,0.153770236716387,"Deprivation status","1 - High","AZ","Crude"
"318","Deprivation status: 1 - High","vacc",0.180983961285725,0.148228840806811,0.0627008907372065,0.407757002109917,0.153770236716387,"Deprivation status","1 - High","AZ","Crude"
"319","BP status: No Investigation","uv",0.286899225582183,0.204588237347296,0.201907675916314,0.375736784331454,0.537364677444524,"BP status","No Investigation","AZ","Crude"
"320","BP status: No Investigation","vacc",0.0849915496658684,0.0777680248521871,0.201907675916314,0.375736784331454,0.537364677444524,"BP status","No Investigation","AZ","Crude"
"321","BP status: Unknown","uv",0.263418944832323,0.194029572584512,0.117820882138607,0.399016855109425,0.295277957885505,"BP status","Unknown","AZ","Crude"
"322","BP status: Unknown","vacc",0.145598062693716,0.124399328738319,0.117820882138607,0.399016855109425,0.295277957885505,"BP status","Unknown","AZ","Crude"
"323","BP status: Normal","uv",0.38945804440104,0.237780682239888,-0.216656852273968,0.488119058099255,-0.4438606702177,"BP status","Normal","AZ","Crude"
"324","BP status: Normal","vacc",0.606114896675008,0.23873974751952,-0.216656852273968,0.488119058099255,-0.4438606702177,"BP status","Normal","AZ","Crude"
"325","BP status: High","uv",0.0380247904262202,0.0365789374581138,-0.0873989704402725,0.27043634475486,-0.323177605877998,"BP status","High","AZ","Crude"
"326","BP status: High","vacc",0.125423760866493,0.109692695670625,-0.0873989704402725,0.27043634475486,-0.323177605877998,"BP status","High","AZ","Crude"
"327","BP status: Low","uv",0.0139560359400825,0.0137612769338534,0.00297408521677768,0.110956364892485,0.0268040974455096,"BP status","Low","AZ","Crude"
"328","BP status: Low","vacc",0.0109819507233048,0.010861352886455,0.00297408521677768,0.110956364892485,0.0268040974455096,"BP status","Low","AZ","Crude"
"329","BP status: Very High","uv",0.00824295881815021,0.00817501953686505,-0.0186468205574607,0.131037688663673,-0.142301201643753,"BP status","Very High","AZ","Crude"
"330","BP status: Very High","vacc",0.0268897793756109,0.0261667321637705,-0.0186468205574607,0.131037688663673,-0.142301201643753,"BP status","Very High","AZ","Crude"
"331","BMI: Overweight","uv",0.782223220395162,0.17035020158441,0.1269406169358,0.445105395980026,0.285192267005222,"BMI","Overweight","AZ","Crude"
"332","BMI: Overweight","vacc",0.655282603459362,0.225887425476661,0.1269406169358,0.445105395980026,0.285192267005222,"BMI","Overweight","AZ","Crude"
"333","BMI: Normal weight","uv",0.128118300599769,0.111704098512791,0.00806831523108989,0.329652951952852,0.0244751796800043,"BMI","Normal weight","AZ","Crude"
"334","BMI: Normal weight","vacc",0.120049985368679,0.105638038949668,0.00806831523108989,0.329652951952852,0.0244751796800043,"BMI","Normal weight","AZ","Crude"
"335","BMI: Obese","uv",0.0736020565396924,0.0681848529384892,-0.141492290594858,0.34424824322255,-0.411018192192736,"BMI","Obese","AZ","Crude"
"336","BMI: Obese","vacc",0.21509434713455,0.168828852985135,-0.141492290594858,0.34424824322255,-0.411018192192736,"BMI","Obese","AZ","Crude"
"337","BMI: Underweight","uv",0.0160564224653753,0.015798627462419,0.00648335842796686,0.112427871684479,0.0576668252349556,"BMI","Underweight","AZ","Crude"
"338","BMI: Underweight","vacc",0.00957306403740841,0.00948142520058433,0.00648335842796686,0.112427871684479,0.0576668252349556,"BMI","Underweight","AZ","Crude"
