"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"173","Urban/Rural index: 2 Other Urban Areas","uv",0.378887427317345,0.235332148862184,-0.0159879094560241,0.486970854790275,-0.0328313477054179,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"174","Urban/Rural index: 2 Other Urban Areas","vacc",0.394875336773369,0.238949077968159,-0.0159879094560241,0.486970854790275,-0.0328313477054179,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"175","Urban/Rural index: 1 Large Urban Areas","uv",0.342428467902859,0.225171598951586,0.0359121886206995,0.467833245628965,0.0767627973348033,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"176","Urban/Rural index: 1 Large Urban Areas","vacc",0.306516279282159,0.212564292479878,0.0359121886206995,0.467833245628965,0.0767627973348033,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"177","Urban/Rural index: 3 Accessible Small Towns","uv",0.0904029701576093,0.0822304143538696,-0.00647588275804893,0.291310706129105,-0.0222301570858811,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"178","Urban/Rural index: 3 Accessible Small Towns","vacc",0.0968788529156582,0.0874934406570054,-0.00647588275804893,0.291310706129105,-0.0222301570858811,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"179","Urban/Rural index: 5 Accessible Rural","uv",0.0890755350095994,0.0811412234127128,0.00200306594708516,0.283400924798631,0.00706795840030665,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"180","Urban/Rural index: 5 Accessible Rural","vacc",0.0870724690625143,0.0794909449407262,0.00200306594708516,0.283400924798631,0.00706795840030665,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"181","Urban/Rural index: 6 Remote Rural","uv",0.0471883446729152,0.044961682010667,-0.0111955997994352,0.22353635528876,-0.050084022283413,"Urban/Rural index","6 Remote Rural","PB","Crude"
"182","Urban/Rural index: 6 Remote Rural","vacc",0.0583839444723503,0.0549753222608983,-0.0111955997994352,0.22353635528876,-0.050084022283413,"Urban/Rural index","6 Remote Rural","PB","Crude"
"183","Urban/Rural index: 4 Remote Small Towns","uv",0.0441728516329341,0.0422216833172674,-0.00641393315175923,0.212425869582298,-0.0301937478913054,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"184","Urban/Rural index: 4 Remote Small Towns","vacc",0.0505867847846934,0.0480278168183237,-0.00641393315175923,0.212425869582298,-0.0301937478913054,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"185","Urban/Rural index: Unknown","uv",0.00784440330673884,0.00778288200853864,0.00215807059748271,0.0819661112678463,0.0263288152152373,"Urban/Rural index","Unknown","PB","Crude"
"186","Urban/Rural index: Unknown","vacc",0.00568633270925613,0.00565400478420727,0.00215807059748271,0.0819661112678463,0.0263288152152373,"Urban/Rural index","Unknown","PB","Crude"
"187","Smoker status: Non Smoker","uv",0.428888629393158,0.24494359360264,0.0299331976382832,0.492307760745105,0.0608017992504921,"Smoker status","Non Smoker","PB","Crude"
"188","Smoker status: Non Smoker","vacc",0.398955431754875,0.239790268977079,0.0299331976382832,0.492307760745105,0.0608017992504921,"Smoker status","Non Smoker","PB","Crude"
"189","Smoker status: Unknown","uv",0.353810408602741,0.228628995982079,0.144305408374421,0.443983017779806,0.325024612644056,"Smoker status","Unknown","PB","Crude"
"190","Smoker status: Unknown","vacc",0.209505000228321,0.165612844171647,0.144305408374421,0.443983017779806,0.325024612644056,"Smoker status","Unknown","PB","Crude"
"191","Smoker status: Smoker","uv",0.143290871436275,0.122758808405841,-0.0848325588573462,0.386550216832665,-0.219460642274247,"Smoker status","Smoker","PB","Crude"
"192","Smoker status: Smoker","vacc",0.228123430293621,0.176083331860919,-0.0848325588573462,0.386550216832665,-0.219460642274247,"Smoker status","Smoker","PB","Crude"
"193","Smoker status: Ex Smoker","uv",0.0740100905678263,0.0685327147492881,-0.0894060471553574,0.320346823358607,-0.279091411670635,"Smoker status","Ex Smoker","PB","Crude"
"194","Smoker status: Ex Smoker","vacc",0.163416137723184,0.136711459722613,-0.0894060471553574,0.320346823358607,-0.279091411670635,"Smoker status","Ex Smoker","PB","Crude"
"195","Sex: M","uv",0.530020984809196,0.249099168234013,0.146164416016101,0.492752545210602,0.296628434366849,"Sex","M","PB","Crude"
"196","Sex: M","vacc",0.383856568793096,0.236510973389039,0.146164416016101,0.492752545210602,0.296628434366849,"Sex","M","PB","Crude"
"197","No. risk groups: 0","uv",0.74380158193177,0.190561115890649,0.228952730386037,0.469223247850839,0.487939869634974,"No. risk groups","0","PB","Crude"
"198","No. risk groups: 0","vacc",0.514848851545733,0.249779796756731,0.228952730386037,0.469223247850839,0.487939869634974,"No. risk groups","0","PB","Crude"
"199","No. risk groups: 1","uv",0.218274643412796,0.170631116472357,-0.0684268041418866,0.433090681879268,-0.157996482041518,"No. risk groups","1","PB","Crude"
"200","No. risk groups: 1","vacc",0.286701447554683,0.204503960988943,-0.0684268041418866,0.433090681879268,-0.157996482041518,"No. risk groups","1","PB","Crude"
"201","No. risk groups: 2","uv",0.0305584844228147,0.0296247143253488,-0.0874788688809891,0.258582065987476,-0.338302150023142,"No. risk groups","2","PB","Crude"
"202","No. risk groups: 2","vacc",0.118037353303804,0.104104655375354,-0.0874788688809891,0.258582065987476,-0.338302150023142,"No. risk groups","2","PB","Crude"
"203","No. risk groups: 4","uv",0.00163997485944299,0.0016372881535613,-0.0182696100531101,0.102836043708292,-0.177657651872862,"No. risk groups","4","PB","Crude"
"204","No. risk groups: 4","vacc",0.0199095849125531,0.0195132156175861,-0.0182696100531101,0.102836043708292,-0.177657651872862,"No. risk groups","4","PB","Crude"
"205","No. risk groups: 3","uv",0.00427938989500726,0.00426108403450792,-0.0433152491296057,0.157465115411661,-0.275078381750566,"No. risk groups","3","PB","Crude"
"206","No. risk groups: 3","vacc",0.047594639024613,0.0453294411087072,-0.0433152491296057,0.157465115411661,-0.275078381750566,"No. risk groups","3","PB","Crude"
"207","No. risk groups: 5+","uv",0.00144592547816859,0.00144383725712197,-0.011462198180446,0.0842180378700378,-0.136101463182199,"No. risk groups","5+","PB","Crude"
"208","No. risk groups: 5+","vacc",0.0129081236586145,0.0127415185482363,-0.011462198180446,0.0842180378700378,-0.136101463182199,"No. risk groups","5+","PB","Crude"
"209","No. previous tests: 2","uv",0.0296139962838685,0.0287370568565572,-0.00923024317912069,0.181758719189691,-0.0507829457660716,"No. previous tests","2","PB","Crude"
"210","No. previous tests: 2","vacc",0.0388442394629892,0.0373354071463965,-0.00923024317912069,0.181758719189691,-0.0507829457660716,"No. previous tests","2","PB","Crude"
"211","No. previous tests: 0","uv",0.796814842545241,0.161901227268178,0.0639126552307517,0.422881793111023,0.151135982375983,"No. previous tests","0","PB","Crude"
"212","No. previous tests: 0","vacc",0.732902187314489,0.195756794621411,0.0639126552307517,0.422881793111023,0.151135982375983,"No. previous tests","0","PB","Crude"
"213","No. previous tests: 10+","uv",0.00410766477883522,0.00409079889382482,-0.0404617219511524,0.152764203928579,-0.264863894227926,"No. previous tests","10+","PB","Crude"
"214","No. previous tests: 10+","vacc",0.0445693867299877,0.0425830051100402,-0.0404617219511524,0.152764203928579,-0.264863894227926,"No. previous tests","10+","PB","Crude"
"215","No. previous tests: 1","uv",0.156295614483983,0.131867521827489,0.01891262895953,0.353819557069054,0.0534527517817193,"No. previous tests","1","PB","Crude"
"216","No. previous tests: 1","vacc",0.137382985524453,0.118509036101595,0.01891262895953,0.353819557069054,0.0534527517817193,"No. previous tests","1","PB","Crude"
"217","No. previous tests: 4-9","uv",0.00615977991709111,0.00612184754125445,-0.0242331603998183,0.133399945050185,-0.181657948889723,"No. previous tests","4-9","PB","Crude"
"218","No. previous tests: 4-9","vacc",0.0303929403169094,0.0294692431375303,-0.0242331603998183,0.133399945050185,-0.181657948889723,"No. previous tests","4-9","PB","Crude"
"219","No. previous tests: 3","uv",0.007008101990981,0.00695900044787524,-0.00890015866019029,0.106334863084505,-0.0836993475330594,"No. previous tests","3","PB","Crude"
"220","No. previous tests: 3","vacc",0.0159082606511713,0.0156552057665257,-0.00890015866019029,0.106334863084505,-0.0836993475330594,"No. previous tests","3","PB","Crude"
"221","Deprivation status: 2","uv",0.196554850719357,0.157921312567682,0.0010447817664363,0.39699330851837,0.00263173646511967,"Deprivation status","2","PB","Crude"
"222","Deprivation status: 2","vacc",0.19551006895292,0.157286061449042,0.0010447817664363,0.39699330851837,0.00263173646511967,"Deprivation status","2","PB","Crude"
"223","Deprivation status: 4","uv",0.211130878580039,0.166554916706958,-0.0031220553438841,0.409208823905792,-0.00762949174478911,"Deprivation status","4","PB","Crude"
"224","Deprivation status: 4","vacc",0.214252933923923,0.168348806417765,-0.0031220553438841,0.409208823905792,-0.00762949174478911,"Deprivation status","4","PB","Crude"
"225","Deprivation status: 5-Low","uv",0.20135971946985,0.160814259004738,-0.00199773977486414,0.401757169793019,-0.00497250559558989,"Deprivation status","5-Low","PB","Crude"
"226","Deprivation status: 5-Low","vacc",0.203357459244714,0.162003387955456,-0.00199773977486414,0.401757169793019,-0.00497250559558989,"Deprivation status","5-Low","PB","Crude"
"227","Deprivation status: 1 - High","uv",0.18771444173882,0.152477991944802,0.00587280513440869,0.388106568861994,0.0151319395382277,"Deprivation status","1 - High","PB","Crude"
"228","Deprivation status: 1 - High","vacc",0.181841636604411,0.148775425642857,0.00587280513440869,0.388106568861994,0.0151319395382277,"Deprivation status","1 - High","PB","Crude"
"229","Deprivation status: 3","uv",0.195395706185195,0.157216494169218,-0.00395586237957943,0.398012058271979,-0.00993905158741753,"Deprivation status","3","PB","Crude"
"230","Deprivation status: 3","vacc",0.199351568564775,0.159610702890576,-0.00395586237957943,0.398012058271979,-0.00993905158741753,"Deprivation status","3","PB","Crude"
"231","Deprivation status: NA","uv",0.00784440330673884,0.00778288200853864,0.00215807059748271,0.0819661112678463,0.0263288152152373,"Deprivation status","NA","PB","Crude"
"232","Deprivation status: NA","vacc",0.00568633270925613,0.00565400478420727,0.00215807059748271,0.0819661112678463,0.0263288152152373,"Deprivation status","NA","PB","Crude"
"233","BP status: Normal","uv",0.470456411013762,0.249127604164081,-0.156742319521879,0.491400220822071,-0.318970795860983,"BP status","Normal","PB","Crude"
"234","BP status: Normal","vacc",0.627198730535641,0.23382074988388,-0.156742319521879,0.491400220822071,-0.318970795860983,"BP status","Normal","PB","Crude"
"235","BP status: No Investigation","uv",0.263635832849641,0.194132313860228,0.180606927420169,0.367605431862334,0.491306470922349,"BP status","No Investigation","PB","Crude"
"236","BP status: No Investigation","vacc",0.0830289054294717,0.0761351932091579,0.180606927420169,0.367605431862334,0.491306470922349,"BP status","No Investigation","PB","Crude"
"237","BP status: Low","uv",0.0175314171100037,0.0172240961021335,0.00705376972884472,0.117456320018478,0.060054407695857,"BP status","Low","PB","Crude"
"238","BP status: Low","vacc",0.010477647381159,0.0103678781224326,0.00705376972884472,0.117456320018478,0.060054407695857,"BP status","Low","PB","Crude"
"239","BP status: Unknown","uv",0.204490268337667,0.162674277844829,0.0607793682965688,0.377976517510625,0.160801969119313,"BP status","Unknown","PB","Crude"
"240","BP status: Unknown","vacc",0.143710900041098,0.12305821773409,0.0607793682965688,0.377976517510625,0.160801969119313,"BP status","Unknown","PB","Crude"
"241","BP status: High","uv",0.0379667059344766,0.0365252978975581,-0.0742222068012648,0.260890755105883,-0.284495350443297,"BP status","High","PB","Crude"
"242","BP status: High","vacc",0.112188912735741,0.0996026743018779,-0.0742222068012648,0.260890755105883,-0.284495350443297,"BP status","High","PB","Crude"
"243","BP status: Very High","uv",0.00591936475445026,0.00588433598031207,-0.0174755391224391,0.119858133668191,-0.145801862482003,"BP status","Very High","PB","Crude"
"244","BP status: Very High","vacc",0.0233949038768894,0.0228476084325319,-0.0174755391224391,0.119858133668191,-0.145801862482003,"BP status","Very High","PB","Crude"
"245","BMI: Obese","uv",0.0916016114684902,0.08321089913995,-0.133673515249625,0.358982828544159,-0.372367435489137,"BMI","Obese","PB","Crude"
"246","BMI: Obese","vacc",0.225275126718115,0.174526443239179,-0.133673515249625,0.358982828544159,-0.372367435489137,"BMI","Obese","PB","Crude"
"247","BMI: Overweight","uv",0.751673461257097,0.186660789443441,0.114756250425552,0.45711854634344,0.251042648222227,"BMI","Overweight","PB","Crude"
"248","BMI: Overweight","vacc",0.636917210831545,0.231253941378838,0.114756250425552,0.45711854634344,0.251042648222227,"BMI","Overweight","PB","Crude"
"249","BMI: Normal weight","uv",0.144348698151894,0.123512363596284,0.0155482963070612,0.343309881904329,0.0452893934215213,"BMI","Normal weight","PB","Crude"
"250","BMI: Normal weight","vacc",0.128800401844833,0.112210986430046,0.0155482963070612,0.343309881904329,0.0452893934215213,"BMI","Normal weight","PB","Crude"
"251","BMI: Underweight","uv",0.012376229122519,0.0122230790654036,0.0033689685170119,0.1028329205982,0.0327615757426117,"BMI","Underweight","PB","Crude"
"252","BMI: Underweight","vacc",0.0090072606055071,0.00892614005210783,0.0033689685170119,0.1028329205982,0.0327615757426117,"BMI","Underweight","PB","Crude"
"253","Age (grouped): 18-64","uv",0.989234552467175,0.0106495709603091,0.40097367297496,0.355569869800518,1.12769305565715,"Age (grouped)","18-64","PB","Crude"
"254","Age (grouped): 18-64","vacc",0.588260879492214,0.242210293659606,0.40097367297496,0.355569869800518,1.12769305565715,"Age (grouped)","18-64","PB","Crude"
"255","Age (grouped): 80+","uv",0.00387240136967953,0.0038574125014787,-0.0351499284170687,0.143800283163324,-0.244435738538474,"Age (grouped)","80+","PB","Crude"
"256","Age (grouped): 80+","vacc",0.0390223297867483,0.0374996303742254,-0.0351499284170687,0.143800283163324,-0.244435738538474,"Age (grouped)","80+","PB","Crude"
"257","Age (grouped): 65-79","uv",0.00689304616314573,0.00684554383323982,-0.365823744557892,0.346875190358926,-1.05462643257755,"Age (grouped)","65-79","PB","Crude"
"258","Age (grouped): 65-79","vacc",0.372716790721037,0.233799251539842,-0.365823744557892,0.346875190358926,-1.05462643257755,"Age (grouped)","65-79","PB","Crude"
"259","Urban/Rural index: 1 Large Urban Areas","uv",0.336625290210599,0.223309411505309,0.0397880056960421,0.464776530025576,0.0856067445872378,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"260","Urban/Rural index: 1 Large Urban Areas","vacc",0.296837284514557,0.208725034219922,0.0397880056960421,0.464776530025576,0.0856067445872378,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"261","Urban/Rural index: 2 Other Urban Areas","uv",0.401331563827327,0.240265300714267,0.0251820622250187,0.487302007616927,0.0516765000582854,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"262","Urban/Rural index: 2 Other Urban Areas","vacc",0.376149501602309,0.234661192540708,0.0251820622250187,0.487302007616927,0.0516765000582854,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"263","Urban/Rural index: 5 Accessible Rural","uv",0.0891805687969365,0.0812276522243689,-0.0144713967608027,0.295072823762787,-0.0490434753572442,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"264","Urban/Rural index: 5 Accessible Rural","vacc",0.103651965557739,0.0929082904223201,-0.0144713967608027,0.295072823762787,-0.0490434753572442,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"265","Urban/Rural index: 4 Remote Small Towns","uv",0.039281766380864,0.0377388287439357,-0.0182768226431736,0.214457989607387,-0.0852233235825506,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"266","Urban/Rural index: 4 Remote Small Towns","vacc",0.0575585890240376,0.0542456298689483,-0.0182768226431736,0.214457989607387,-0.0852233235825506,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"267","Urban/Rural index: 3 Accessible Small Towns","uv",0.0946442881169648,0.0856870182466643,-0.00818498190304197,0.298280475341489,-0.0274405553822164,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"268","Urban/Rural index: 3 Accessible Small Towns","vacc",0.102829270020007,0.0922554656932255,-0.00818498190304197,0.298280475341489,-0.0274405553822164,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"269","Urban/Rural index: Unknown","uv",0.00707274506760759,0.00702274358841909,0.00222686769291521,0.0769582395902534,0.0289360529135238,"Urban/Rural index","Unknown","AZ","Crude"
"270","Urban/Rural index: Unknown","vacc",0.00484587737469237,0.00482239769324262,0.00222686769291521,0.0769582395902534,0.0289360529135238,"Urban/Rural index","Unknown","AZ","Crude"
"271","Urban/Rural index: 6 Remote Rural","uv",0.031863777599701,0.0308485749855322,-0.0262637343069579,0.206878359867783,-0.126952545078872,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"272","Urban/Rural index: 6 Remote Rural","vacc",0.0581275119066589,0.0547487365776357,-0.0262637343069579,0.206878359867783,-0.126952545078872,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"273","Smoker status: Unknown","uv",0.274167851792258,0.199000471144355,0.0754792072333211,0.423209187156516,0.178349642502932,"Smoker status","Unknown","AZ","Crude"
"274","Smoker status: Unknown","vacc",0.198688644558937,0.159211561043003,0.0754792072333211,0.423209187156516,0.178349642502932,"Smoker status","Unknown","AZ","Crude"
"275","Smoker status: Non Smoker","uv",0.35879057009556,0.230060625592738,-0.0287964060557125,0.483437730089468,-0.0595659053139755,"Smoker status","Non Smoker","AZ","Crude"
"276","Smoker status: Non Smoker","vacc",0.387586976151272,0.237363452155377,-0.0287964060557125,0.483437730089468,-0.0595659053139755,"Smoker status","Non Smoker","AZ","Crude"
"277","Smoker status: Smoker","uv",0.246469170369854,0.185722706679482,0.00430749948347944,0.429675581706058,0.0100250041353903,"Smoker status","Smoker","AZ","Crude"
"278","Smoker status: Smoker","vacc",0.242161670886375,0.183519504349397,0.00430749948347944,0.429675581706058,0.0100250041353903,"Smoker status","Smoker","AZ","Crude"
"279","Smoker status: Ex Smoker","uv",0.120572407742328,0.106035038086818,-0.0509903006610881,0.352252798041473,-0.144754849200899,"Smoker status","Ex Smoker","AZ","Crude"
"280","Smoker status: Ex Smoker","vacc",0.171562708403416,0.142129029369276,-0.0509903006610881,0.352252798041473,-0.144754849200899,"Smoker status","Ex Smoker","AZ","Crude"
"281","Sex: M","uv",0.549292250387211,0.247571058201023,0.065583274507417,0.498651084486751,0.131521371451383,"Sex","M","AZ","Crude"
"282","Sex: M","vacc",0.483708975879794,0.249734749918602,0.065583274507417,0.498651084486751,0.131521371451383,"Sex","M","AZ","Crude"
"283","No. risk groups: 3","uv",0.0178133086700515,0.0174960501207811,-0.0393038339678857,0.188879401417385,-0.208089572885887,"No. risk groups","3","AZ","Crude"
"284","No. risk groups: 3","vacc",0.0571171426379372,0.0538548064387983,-0.0393038339678857,0.188879401417385,-0.208089572885887,"No. risk groups","3","AZ","Crude"
"285","No. risk groups: 0","uv",0.6692533550404,0.221354002919016,0.198924099774617,0.485012266262561,0.410142410020883,"No. risk groups","0","AZ","Crude"
"286","No. risk groups: 0","vacc",0.470329255265783,0.249119793931276,0.198924099774617,0.485012266262561,0.410142410020883,"No. risk groups","0","AZ","Crude"
"287","No. risk groups: 1","uv",0.239773342750991,0.18228266421551,-0.0574251251703753,0.442241068916774,-0.129850276707752,"No. risk groups","1","AZ","Crude"
"288","No. risk groups: 1","vacc",0.297198467921366,0.208871661857791,-0.0574251251703753,0.442241068916774,-0.129850276707752,"No. risk groups","1","AZ","Crude"
"289","No. risk groups: 2","uv",0.0600343976764148,0.0564304475080358,-0.0752541654392052,0.294462293305314,-0.255564692492488,"No. risk groups","2","AZ","Crude"
"290","No. risk groups: 2","vacc",0.13528856311562,0.116985636849213,-0.0752541654392052,0.294462293305314,-0.255564692492488,"No. risk groups","2","AZ","Crude"
"291","No. risk groups: 5+","uv",0.00550172780225454,0.00547147612367136,-0.0102014880284378,0.102293963871941,-0.0997271749211784,"No. risk groups","5+","AZ","Crude"
"292","No. risk groups: 5+","vacc",0.0157032158306923,0.0154566339655967,-0.0102014880284378,0.102293963871941,-0.0997271749211784,"No. risk groups","5+","AZ","Crude"
"293","No. risk groups: 4","uv",0.0076238680598887,0.00756576865935048,-0.0167394871687132,0.125171012696096,-0.133732937108652,"No. risk groups","4","AZ","Crude"
"294","No. risk groups: 4","vacc",0.0243633552286019,0.0237697961793819,-0.0167394871687132,0.125171012696096,-0.133732937108652,"No. risk groups","4","AZ","Crude"
"295","No. previous tests: 1","uv",0.133400270493699,0.115605004490817,0.0169634746390453,0.330518027976582,0.0513239012797426,"No. previous tests","1","AZ","Crude"
"296","No. previous tests: 1","vacc",0.116436795854653,0.102879329144241,0.0169634746390453,0.330518027976582,0.0513239012797426,"No. previous tests","1","AZ","Crude"
"297","No. previous tests: 0","uv",0.822478216388624,0.146008262417304,-0.0120000447375364,0.376916858716191,-0.0318373786155638,"No. previous tests","0","AZ","Crude"
"298","No. previous tests: 0","vacc",0.83447826112616,0.138124374351659,-0.0120000447375364,0.376916858716191,-0.0318373786155638,"No. previous tests","0","AZ","Crude"
"299","No. previous tests: 3","uv",0.00666098651015618,0.00661663872626721,-0.00191239804984334,0.0869382694213444,-0.0219971948207866,"No. previous tests","3","AZ","Crude"
"300","No. previous tests: 3","vacc",0.00857338455999953,0.00849988665368933,-0.00191239804984334,0.0869382694213444,-0.0219971948207866,"No. previous tests","3","AZ","Crude"
"301","No. previous tests: 10+","uv",0.00392437578986377,0.0039089874457249,3.04409563209283e-05,0.0624009689027205,0.000487828263826865,"No. previous tests","10+","AZ","Crude"
"302","No. previous tests: 10+","vacc",0.00389393483354284,0.00387877439427169,3.04409563209283e-05,0.0624009689027205,0.000487828263826865,"No. previous tests","10+","AZ","Crude"
"303","No. previous tests: 2","uv",0.0255860432853265,0.0249314766415759,-0.000800411156580208,0.159093842222574,-0.00503106308451854,"No. previous tests","2","AZ","Crude"
"304","No. previous tests: 2","vacc",0.0263864544419067,0.0256902246247065,-0.000800411156580208,0.159093842222574,-0.00503106308451854,"No. previous tests","2","AZ","Crude"
"305","No. previous tests: 4-9","uv",0.00795010753233097,0.00788692830337669,-0.00228106165140634,0.0949037055143334,-0.024035538328499,"No. previous tests","4-9","AZ","Crude"
"306","No. previous tests: 4-9","vacc",0.0102311691837373,0.0101264983373259,-0.00228106165140634,0.0949037055143334,-0.024035538328499,"No. previous tests","4-9","AZ","Crude"
"307","Deprivation status: 5-Low","uv",0.197558588491665,0.158529694728217,-0.00917760007912277,0.401575726620574,-0.0228539711709074,"Deprivation status","5-Low","AZ","Crude"
"308","Deprivation status: 5-Low","vacc",0.206736188570788,0.163996433693466,-0.00917760007912277,0.401575726620574,-0.0228539711709074,"Deprivation status","5-Low","AZ","Crude"
"309","Deprivation status: 1 - High","uv",0.209816324009641,0.165793959320337,0.0341796792382434,0.394070081683741,0.0867350271611691,"Deprivation status","1 - High","AZ","Crude"
"310","Deprivation status: 1 - High","vacc",0.175636644771398,0.144788499236124,0.0341796792382434,0.394070081683741,0.0867350271611691,"Deprivation status","1 - High","AZ","Crude"
"311","Deprivation status: 2","uv",0.201283419749841,0.160768913898794,0.00747665287248386,0.39812982185419,0.018779434400727,"Deprivation status","2","AZ","Crude"
"312","Deprivation status: 2","vacc",0.193806766877357,0.156245796200504,0.00747665287248386,0.39812982185419,0.018779434400727,"Deprivation status","2","AZ","Crude"
"313","Deprivation status: 4","uv",0.193681723304584,0.156169608008665,-0.0166822338963625,0.401422887211287,-0.0415577547465097,"Deprivation status","4","AZ","Crude"
"314","Deprivation status: 4","vacc",0.210363957200947,0.166111060745427,-0.0166822338963625,0.401422887211287,-0.0415577547465097,"Deprivation status","4","AZ","Crude"
"315","Deprivation status: 3","uv",0.190587199376661,0.154264207422573,-0.0180233658281573,0.39959761144462,-0.0451037876903203,"Deprivation status","3","AZ","Crude"
"316","Deprivation status: 3","vacc",0.208610565204818,0.165092294721917,-0.0180233658281573,0.39959761144462,-0.0451037876903203,"Deprivation status","3","AZ","Crude"
"317","Deprivation status: NA","uv",0.00707274506760759,0.00702274358841909,0.00222686769291521,0.0769582395902534,0.0289360529135238,"Deprivation status","NA","AZ","Crude"
"318","Deprivation status: NA","vacc",0.00484587737469237,0.00482239769324262,0.00222686769291521,0.0769582395902534,0.0289360529135238,"Deprivation status","NA","AZ","Crude"
"319","BP status: Normal","uv",0.555398946531568,0.246931738849126,-0.0601396121577852,0.49172284875106,-0.122303879737408,"BP status","Normal","AZ","Crude"
"320","BP status: Normal","vacc",0.615538558689353,0.236650981118589,-0.0601396121577852,0.49172284875106,-0.122303879737408,"BP status","Normal","AZ","Crude"
"321","BP status: Unknown","uv",0.181040735590826,0.148265457259464,0.0420842723554017,0.366000746197864,0.114984116269125,"BP status","Unknown","AZ","Crude"
"322","BP status: Unknown","vacc",0.138956463235424,0.119647635175323,0.0420842723554017,0.366000746197864,0.114984116269125,"BP status","Unknown","AZ","Crude"
"323","BP status: No Investigation","uv",0.153943855137005,0.130245557138961,0.0817254690130574,0.314044970912438,0.260234923602213,"BP status","No Investigation","AZ","Crude"
"324","BP status: No Investigation","vacc",0.0722183861239473,0.0670029303718262,0.0817254690130574,0.314044970912438,0.260234923602213,"BP status","No Investigation","AZ","Crude"
"325","BP status: High","uv",0.0777368482733063,0.07169405777603,-0.0565566899666918,0.3065557944475,-0.18449068975722,"BP status","High","AZ","Crude"
"326","BP status: High","vacc",0.134293538239998,0.116258852442646,-0.0565566899666918,0.3065557944475,-0.18449068975722,"BP status","High","AZ","Crude"
"327","BP status: Low","uv",0.0148518144299203,0.0146312843807359,0.00458700561515661,0.111334480038925,0.0412002248858833,"BP status","Low","AZ","Crude"
"328","BP status: Low","vacc",0.0102648088147637,0.0101594485103398,0.00458700561515661,0.111334480038925,0.0412002248858833,"BP status","Low","AZ","Crude"
"329","BP status: Very High","uv",0.017027800037375,0.0167379070784334,-0.0117004448591389,0.149400228226232,-0.0783161110130384,"BP status","Very High","AZ","Crude"
"330","BP status: Very High","vacc",0.0287282448965139,0.0279029493096671,-0.0117004448591389,0.149400228226232,-0.0783161110130384,"BP status","Very High","AZ","Crude"
"331","BMI: Overweight","uv",0.755326730415338,0.184808846094404,0.11875041861727,0.456155616912681,0.260328743556832,"BMI","Overweight","AZ","Crude"
"332","BMI: Overweight","vacc",0.636576311798068,0.231347047587574,0.11875041861727,0.456155616912681,0.260328743556832,"BMI","Overweight","AZ","Crude"
"333","BMI: Normal weight","uv",0.108105625572107,0.0964191046871609,-0.0142582372018053,0.31922571632324,-0.0446650644754692,"BMI","Normal weight","AZ","Crude"
"334","BMI: Normal weight","vacc",0.122363862773912,0.10739101123701,-0.0142582372018053,0.31922571632324,-0.0446650644754692,"BMI","Normal weight","AZ","Crude"
"335","BMI: Obese","uv",0.127654654930492,0.111359296721847,-0.10369216966539,0.380253121624418,-0.272692487631458,"BMI","Obese","AZ","Crude"
"336","BMI: Obese","vacc",0.231346824595882,0.177825576288382,-0.10369216966539,0.380253121624418,-0.272692487631458,"BMI","Obese","AZ","Crude"
"337","BMI: Underweight","uv",0.00891298908206348,0.00883357568696201,-0.000800011750074761,0.0960526933785139,-0.0083288840940895,"BMI","Underweight","AZ","Crude"
"338","BMI: Underweight","vacc",0.00971300083213824,0.00961866412357162,-0.000800011750074761,0.0960526933785139,-0.0083288840940895,"BMI","Underweight","AZ","Crude"
"339","Age (grouped): 18-64","uv",0.942686376176283,0.0540289434774131,0.267304094228962,0.369641805022473,0.723143569252701,"Age (grouped)","18-64","AZ","Crude"
"340","Age (grouped): 18-64","vacc",0.675382281947322,0.21924118456313,0.267304094228962,0.369641805022473,0.723143569252701,"Age (grouped)","18-64","AZ","Crude"
"341","Age (grouped): 80+","uv",0.0256050475264397,0.02494950809188,-0.0791363699413814,0.243639299342604,-0.324809544908846,"Age (grouped)","80+","AZ","Crude"
