"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"165","Learning disability or Down's: 1","uv",0.0146721939257392,0.0144569454774285,0.0033988481108618,0.113144190507493,0.0300399701974687,"Learning disability or Down's",1,"PB","Crude"
"166","Learning disability or Down's: 1","vacc",0.0112733458148774,0.0111462702137631,0.0033988481108618,0.113144190507493,0.0300399701974687,"Learning disability or Down's",1,"PB","Crude"
"167","Learning disability or Down's: 2","uv",2.06070139406449e-05,2.0606624678127e-05,-0.000416627562980676,0.0151269713833067,-0.0275420341867271,"Learning disability or Down's",2,"PB","Crude"
"168","Learning disability or Down's: 2","vacc",0.000437234576921321,0.000437043901784633,-0.000416627562980676,0.0151269713833067,-0.0275420341867271,"Learning disability or Down's",2,"PB","Crude"
"169","Kidney disease: 0","uv",0.997443013020198,0.00255045317716449,0.0464772154951972,0.156812556691444,0.296387078151204,"Kidney disease",0,"PB","Crude"
"170","Kidney disease: 0","vacc",0.950965797525001,0.0466299026950505,0.0464772154951972,0.156812556691444,0.296387078151204,"Kidney disease",0,"PB","Crude"
"171","Kidney disease: 3","uv",0.00231657181716083,0.00231120928111142,-0.0437939811761265,0.152144059020707,-0.287845489715547,"Kidney disease",3,"PB","Crude"
"172","Kidney disease: 3","vacc",0.0461105529932874,0.0439844201094814,-0.0437939811761265,0.152144059020707,-0.287845489715547,"Kidney disease",3,"PB","Crude"
"173","Kidney disease: 5","uv",9.96005673797838e-05,9.95908181285092e-05,-0.00131028116237957,0.027454383881724,-0.0477257536728698,"Kidney disease",5,"PB","Crude"
"174","Kidney disease: 5","vacc",0.00140988172975935,0.00140789557052162,-0.00131028116237957,0.027454383881724,-0.0477257536728698,"Kidney disease",5,"PB","Crude"
"175","Kidney disease: 4","uv",0.000140814595261074,0.000140795008289784,-0.00137295315669107,0.0287425902882343,-0.0477672034052228,"Kidney disease",4,"PB","Crude"
"176","Kidney disease: 4","vacc",0.00151376775195214,0.00151147798466482,-0.00137295315669107,0.0287425902882343,-0.0477672034052228,"Kidney disease",4,"PB","Crude"
"177","Heart failure: 1","uv",0.000898122357579775,0.000897317274733256,-0.0126413086666679,0.0844199246436382,-0.149743188234657,"Heart failure",1,"PB","Crude"
"178","Heart failure: 1","vacc",0.0135394310242477,0.0133561300789418,-0.0126413086666679,0.0844199246436382,-0.149743188234657,"Heart failure",1,"PB","Crude"
"179","Fracture: 1","uv",0.0331875959514087,0.0320862345266094,-0.0170099016512216,0.199704779353701,-0.0851752356967631,"Fracture",1,"PB","Crude"
"180","Fracture: 1","vacc",0.0501974976026303,0.0476777632668118,-0.0170099016512216,0.199704779353701,-0.0851752356967631,"Fracture",1,"PB","Crude"
"181","Epilepsy: 1","uv",0.00227707504044126,0.00227189387110651,-0.0123046410196528,0.0912167744760822,-0.134894498192097,"Epilepsy",1,"PB","Crude"
"182","Epilepsy: 1","vacc",0.0145817160600941,0.0143691060205344,-0.0123046410196528,0.0912167744760822,-0.134894498192097,"Epilepsy",1,"PB","Crude"
"183","Diabetes type 2: 1","uv",0.00378482156043179,0.00377050316114346,-0.0857192653841776,0.206474818752868,-0.415156026782985,"Diabetes type 2",1,"PB","Crude"
"184","Diabetes type 2: 1","vacc",0.0895040869446093,0.0814931983969159,-0.0857192653841776,0.206474818752868,-0.415156026782985,"Diabetes type 2",1,"PB","Crude"
"185","Diabetes type 1: 1","uv",0.000449919804370748,0.000449718148823232,-0.00584945459628682,0.0579198479695329,-0.100992229802878,"Diabetes type 1",1,"PB","Crude"
"186","Diabetes type 1: 1","vacc",0.00629937440065756,0.00625969942880438,-0.00584945459628682,0.0579198479695329,-0.100992229802878,"Diabetes type 1",1,"PB","Crude"
"187","Dementia: 1","uv",0.00239556537059997,0.00238983074109449,-0.0157959045595338,0.100624031629555,-0.156979444211558,"Dementia",1,"PB","Crude"
"188","Dementia: 1","vacc",0.0181914699301338,0.0178605607416769,-0.0157959045595338,0.100624031629555,-0.156979444211558,"Dementia",1,"PB","Crude"
"189","Coronary heart disease: 1","uv",0.00289528545866061,0.00288690773835851,-0.0647367981981274,0.181583265532878,-0.356513019017195,"Coronary heart disease",1,"PB","Crude"
"190","Coronary heart disease: 1","vacc",0.067632083656788,0.0630580569048091,-0.0647367981981274,0.181583265532878,-0.356513019017195,"Coronary heart disease",1,"PB","Crude"
"191","COPD: 1","uv",0.00212252243588643,0.00211802097156774,-0.0368724088395143,0.140698952310632,-0.262065980122639,"COPD",1,"PB","Crude"
"192","COPD: 1","vacc",0.0389949312754007,0.0374743693910512,-0.0368724088395143,0.140698952310632,-0.262065980122639,"COPD",1,"PB","Crude"
"193","Congenital  heart disease: 1","uv",0.00112995126441203,0.00112867641276105,-0.0104265125010567,0.0792199512870743,-0.131614730022662,"Congenital  heart disease",1,"PB","Crude"
"194","Congenital  heart disease: 1","vacc",0.0115564637654687,0.0114229249510918,-0.0104265125010567,0.0792199512870743,-0.131614730022662,"Congenital  heart disease",1,"PB","Crude"
"195","Cirrhosis: 1","uv",0.00134289040846536,0.00134108935680977,-0.00568825256609969,0.0645089270190631,-0.088177758163901,"Cirrhosis",1,"PB","Crude"
"196","Cirrhosis: 1","vacc",0.00703114297456505,0.00698171397349185,-0.00568825256609969,0.0645089270190631,-0.088177758163901,"Cirrhosis",1,"PB","Crude"
"197","Cerebalpalsy: 1","uv",0.000204352888244729,0.000204311478993747,-0.00100688963424488,0.0265903015601408,-0.0378668001176121,"Cerebalpalsy",1,"PB","Crude"
"198","Cerebalpalsy: 1","vacc",0.00121124252248961,0.00120977679512471,-0.00100688963424488,0.0265903015601408,-0.0378668001176121,"Cerebalpalsy",1,"PB","Crude"
"199","Care housing category: 0","uv",0.996807630090362,0.00318218414856593,0.0145241924904713,0.101451687596396,0.143163636156086,"Care housing category",0,"PB","Crude"
"200","Care housing category: 0","vacc",0.98228343759989,0.0174027056837475,0.0145241924904713,0.101451687596396,0.143163636156086,"Care housing category",0,"PB","Crude"
"201","Care housing category: 2","uv",0.00062679667402795,0.000626404875649915,0.00024435911980173,0.0224577003254503,0.0108808611861656,"Care housing category",2,"PB","Crude"
"202","Care housing category: 2","vacc",0.00038243755422622,0.000382291732165544,0.00024435911980173,0.0224577003254503,0.0108808611861656,"Care housing category",2,"PB","Crude"
"203","Care housing category: 1","uv",0.00256557323561029,0.00255899546400511,-0.0147685516102731,0.0989764312131351,-0.149212811871046,"Care housing category",1,"PB","Crude"
"204","Care housing category: 1","vacc",0.0173341248458834,0.0170336724073718,-0.0147685516102731,0.0989764312131351,-0.149212811871046,"Care housing category",1,"PB","Crude"
"205","Blood cancer: 1","uv",0.000448202553209027,0.00044800243701176,-0.00576897631340589,0.0575609895846691,-0.100223716705218,"Blood cancer",1,"PB","Crude"
"206","Blood cancer: 1","vacc",0.00621717886661491,0.00617853260692101,-0.00576897631340589,0.0575609895846691,-0.100223716705218,"Blood cancer",1,"PB","Crude"
"207","Atrial fibrillation: 1","uv",0.00173614092449934,0.00173312971541004,-0.0309685487873597,0.129167060068428,-0.239755776518825,"Atrial fibrillation",1,"PB","Crude"
"208","Atrial fibrillation: 1","vacc",0.032704689711859,0.0316351290980316,-0.0309685487873597,0.129167060068428,-0.239755776518825,"Atrial fibrillation",1,"PB","Crude"
"209","Asthma: 1","uv",0.146053928555483,0.124722392689401,0.0151449829415277,0.345321818122644,0.0438575906493948,"Asthma",1,"PB","Crude"
"210","Asthma: 1","vacc",0.130908945613955,0.113771923453656,0.0151449829415277,0.345321818122644,0.0438575906493948,"Asthma",1,"PB","Crude"
"211","Thrombosis or pulmonary embolus: 1","uv",0.0110034556045091,0.0108824140379194,-0.0174019668679448,0.1387101019611,-0.125455656234936,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"212","Thrombosis or pulmonary embolus: 1","vacc",0.0284054224724539,0.0275985707341984,-0.0174019668679448,0.1387101019611,-0.125455656234936,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"213","Stroke/TIA: 1","uv",0.0118333074664496,0.0116933173380422,-0.0336439326674007,0.165985547143735,-0.202691940631836,"Stroke/TIA",1,"AZ","Crude"
"214","Stroke/TIA: 1","vacc",0.0454772401338503,0.0434090863831679,-0.0336439326674007,0.165985547143735,-0.202691940631836,"Stroke/TIA",1,"AZ","Crude"
"215","Sickle cell disease: 1","uv",0.000383252195781692,0.000383106526977703,-0.000698527517750292,0.0270528799841305,-0.0258208190092906,"Sickle cell disease",1,"AZ","Crude"
"216","Sickle cell disease: 1","vacc",0.00108177971353198,0.00108061010389383,-0.000698527517750292,0.0270528799841305,-0.0258208190092906,"Sickle cell disease",1,"AZ","Crude"
"217","Severe mental illness: 1","uv",0.142519138854488,0.122207820993294,-0.00609248865446813,0.352657133308411,-0.0172759546852553,"Severe mental illness",1,"AZ","Crude"
"218","Severe mental illness: 1","vacc",0.148611627508956,0.126526286353318,-0.00609248865446813,0.352657133308411,-0.0172759546852553,"Severe mental illness",1,"AZ","Crude"
"219","Rheumatoid arthritis or SLE: 1","uv",0.00413975718914604,0.0041226326574585,-0.013732919758264,0.104105445063317,-0.131913558891292,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"220","Rheumatoid arthritis or SLE: 1","vacc",0.01787267694741,0.017553254726204,-0.013732919758264,0.104105445063317,-0.131913558891292,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"221","Respiratory cancer: 1","uv",0.00176105967648447,0.00175796391341643,-0.0022609418225447,0.0536832901396906,-0.0421163050301397,"Respiratory cancer",1,"AZ","Crude"
"222","Respiratory cancer: 1","vacc",0.00402200149902917,0.00400582736702798,-0.0022609418225447,0.0536832901396906,-0.0421163050301397,"Respiratory cancer",1,"AZ","Crude"
"223","Pulmonary rare: 1","uv",0.00201128218447417,0.00200724328612647,-0.00715699269262315,0.0744696792665183,-0.0961061302145415,"Pulmonary rare",1,"AZ","Crude"
"224","Pulmonary rare: 1","vacc",0.00916827487709731,0.00908422297398973,-0.00715699269262315,0.0744696792665183,-0.0961061302145415,"Pulmonary rare",1,"AZ","Crude"
"225","Pulmonary hypertension: 1","uv",0.00119726719012793,0.00119583752906923,-0.00244584583313063,0.049120669895673,-0.0497925992932372,"Pulmonary hypertension",1,"AZ","Crude"
"226","Pulmonary hypertension: 1","vacc",0.00364311302325856,0.00362984289293013,-0.00244584583313063,0.049120669895673,-0.0497925992932372,"Pulmonary hypertension",1,"AZ","Crude"
"227","Peripheral vascular disease: 1","uv",0.00498861329219971,0.00496374275164597,-0.0113242470797248,0.102495129592933,-0.110485709171742,"Peripheral vascular disease",1,"AZ","Crude"
"228","Peripheral vascular disease: 1","vacc",0.0163128603719245,0.0160467604288982,-0.0113242470797248,0.102495129592933,-0.110485709171742,"Peripheral vascular disease",1,"AZ","Crude"
"229","Parkinson's: 1","uv",0.000826684488421666,0.000826003697447259,-0.00263347615557071,0.0462287446555023,-0.0569662052300021,"Parkinson's",1,"AZ","Crude"
"230","Parkinson's: 1","vacc",0.00346016064399237,0.00344818996740001,-0.00263347615557071,0.0462287446555023,-0.0569662052300021,"Parkinson's",1,"AZ","Crude"
"231","Neurological disorder: 1","uv",0.00169137745906962,0.00168852204954886,-0.00552579881849865,0.066534257801388,-0.0830519344635024,"Neurological disorder",1,"AZ","Crude"
"232","Neurological disorder: 1","vacc",0.00721717627756827,0.00716509287281426,-0.00552579881849865,0.066534257801388,-0.0830519344635024,"Neurological disorder",1,"AZ","Crude"
"233","Learning disability or Down's: 1","uv",0.0124699495437398,0.0123144889067109,-0.00667159067922599,0.124678870798784,-0.0535101949230283,"Learning disability or Down's",1,"AZ","Crude"
"234","Learning disability or Down's: 1","vacc",0.0191415402229658,0.0187751527406088,-0.00667159067922599,0.124678870798784,-0.0535101949230283,"Learning disability or Down's",1,"AZ","Crude"
"235","Learning disability or Down's: 0","uv",0.987422359756619,0.0124194825463772,0.00725734851390025,0.126216195471817,0.0574993445712025,"Learning disability or Down's",0,"AZ","Crude"
"236","Learning disability or Down's: 0","vacc",0.980165011242719,0.0194415734523826,0.00725734851390025,0.126216195471817,0.0574993445712025,"Learning disability or Down's",0,"AZ","Crude"
"237","Learning disability or Down's: 2","uv",0.000107690699641137,0.000107679443416279,-0.000585757834674238,0.0200080923104933,-0.0292760461909222,"Learning disability or Down's",2,"AZ","Crude"
"238","Learning disability or Down's: 2","vacc",0.000693448534315375,0.000692968072394165,-0.000585757834674238,0.0200080923104933,-0.0292760461909222,"Learning disability or Down's",2,"AZ","Crude"
"239","Kidney disease: 0","uv",0.985164022437674,0.0146159176261891,0.0483681677844868,0.192126695084646,0.251751417277943,"Kidney disease",0,"AZ","Crude"
"240","Kidney disease: 0","vacc",0.936795854653187,0.0592094163021081,0.0483681677844868,0.192126695084646,0.251751417277943,"Kidney disease",0,"AZ","Crude"
"241","Kidney disease: 3","uv",0.0135310196725569,0.0133479734572896,-0.0454876473718179,0.185584846115396,-0.245104319258556,"Kidney disease",3,"AZ","Crude"
"242","Kidney disease: 3","vacc",0.0590186670443748,0.0555354967580606,-0.0454876473718179,0.185584846115396,-0.245104319258556,"Kidney disease",3,"AZ","Crude"
"243","Kidney disease: 5","uv",0.000494110268941686,0.000493867688244583,-0.00126164240304831,0.03351521092865,-0.0376438747688085,"Kidney disease",5,"AZ","Crude"
"244","Kidney disease: 5","vacc",0.00175575267198999,0.00175267103893922,-0.00126164240304831,0.03351521092865,-0.0376438747688085,"Kidney disease",5,"AZ","Crude"
"245","Kidney disease: 4","uv",0.000810847620827381,0.000810192713143983,-0.00161887800962062,0.040212039288577,-0.0402585404336977,"Kidney disease",4,"AZ","Crude"
"246","Kidney disease: 4","vacc",0.002429725630448,0.00242382349434813,-0.00161887800962062,0.040212039288577,-0.0402585404336977,"Kidney disease",4,"AZ","Crude"
"247","Heart failure: 1","uv",0.00562525536948996,0.00559362958861249,-0.0131143797880556,0.109503656724232,-0.119762026039753,"Heart failure",1,"AZ","Crude"
"248","Heart failure: 1","vacc",0.0187396351575456,0.0183884720833445,-0.0131143797880556,0.109503656724232,-0.119762026039753,"Heart failure",1,"AZ","Crude"
"249","Fracture: 1","uv",0.0374066812577007,0.0360075355041235,-0.0177776580186341,0.209936412096677,-0.0846811557894371,"Fracture",1,"AZ","Crude"
"250","Fracture: 1","vacc",0.0551843392763348,0.0521390587439277,-0.0177776580186341,0.209936412096677,-0.0846811557894371,"Fracture",1,"AZ","Crude"
"251","Epilepsy: 1","uv",0.0116654366699502,0.0115293907752183,-0.0123385056587385,0.132206576393343,-0.0933274727728281,"Epilepsy",1,"AZ","Crude"
"252","Epilepsy: 1","vacc",0.0240039423286887,0.0234277669080793,-0.0123385056587385,0.132206576393343,-0.0933274727728281,"Epilepsy",1,"AZ","Crude"
"253","Diabetes type 2: 1","uv",0.0220797607999519,0.0215923133538831,-0.0739460413872143,0.232805940738927,-0.317629529351825,"Diabetes type 2",1,"AZ","Crude"
"254","Diabetes type 2: 1","vacc",0.0960258021871662,0.086804898732791,-0.0739460413872143,0.232805940738927,-0.317629529351825,"Diabetes type 2",1,"AZ","Crude"
"255","Diabetes type 1: 1","uv",0.00190992623187075,0.00190628445156535,-0.00660267092469518,0.0719250383347592,-0.0917993382772284,"Diabetes type 1",1,"AZ","Crude"
"256","Diabetes type 1: 1","vacc",0.00851259715656593,0.00844013782734781,-0.00660267092469518,0.0719250383347592,-0.0917993382772284,"Diabetes type 1",1,"AZ","Crude"
"257","Dementia: 1","uv",0.00363931217316665,0.00362607906519098,-0.00628791999340264,0.0820206287876327,-0.0766626650678732,"Dementia",1,"AZ","Crude"
"258","Dementia: 1","vacc",0.00992723216656929,0.00982868802824629,-0.00628791999340264,0.0820206287876327,-0.0766626650678732,"Dementia",1,"AZ","Crude"
"259","Coronary heart disease: 1","uv",0.0179241667432115,0.0176029467447759,-0.0579573981488171,0.209435600044372,-0.276731358644557,"Coronary heart disease",1,"AZ","Crude"
"260","Coronary heart disease: 1","vacc",0.0758815648920286,0.0701235943871162,-0.0579573981488171,0.209435600044372,-0.276731358644557,"Coronary heart disease",1,"AZ","Crude"
"261","COPD: 1","uv",0.0157418463887191,0.0154940897365211,-0.0353296053679188,0.178825720898814,-0.197564450965696,"COPD",1,"AZ","Crude"
"262","COPD: 1","vacc",0.0510714517566379,0.0484631871734397,-0.0353296053679188,0.178825720898814,-0.197564450965696,"COPD",1,"AZ","Crude"
"263","Congenital  heart disease: 1","uv",0.00356646258223293,0.00355375418292146,-0.0103084097937283,0.0928335137505748,-0.111041900465224,"Congenital  heart disease",1,"AZ","Crude"
"264","Congenital  heart disease: 1","vacc",0.0138748723759612,0.0136823683676349,-0.0103084097937283,0.0928335137505748,-0.111041900465224,"Congenital  heart disease",1,"AZ","Crude"
"265","Cirrhosis: 1","uv",0.00422844364767404,0.00421057724845571,-0.00381910036417655,0.0780812493721009,-0.0489118757049647,"Cirrhosis",1,"AZ","Crude"
"266","Cirrhosis: 1","vacc",0.00804754401185059,0.00798278575856072,-0.00381910036417655,0.0780812493721009,-0.0489118757049647,"Cirrhosis",1,"AZ","Crude"
"267","Cerebalpalsy: 1","uv",0.000699989547667388,0.000699501777882787,-0.00178521196552584,0.039865577429787,-0.0447807878531305,"Cerebalpalsy",1,"AZ","Crude"
"268","Cerebalpalsy: 1","vacc",0.00248520151319323,0.0024790267497379,-0.00178521196552584,0.039865577429787,-0.0447807878531305,"Cerebalpalsy",1,"AZ","Crude"
"269","Care housing category: 0","uv",0.997424925329169,0.00256845179650982,-0.000326530912752809,0.0490506928064321,-0.00665700918927675,"Care housing category",0,"AZ","Crude"
"270","Care housing category: 0","vacc",0.997751456241922,0.00224348913307212,-0.000326530912752809,0.0490506928064321,-0.00665700918927675,"Care housing category",0,"AZ","Crude"
"271","Care housing category: 1","uv",0.000940709935100517,0.000939827976700045,-0.000624418161073418,0.0353730643931016,-0.0176523626603069,"Care housing category",1,"AZ","Crude"
"272","Care housing category: 1","vacc",0.00156512809617393,0.00156267939241698,-0.000624418161073418,0.0353730643931016,-0.0176523626603069,"Care housing category",1,"AZ","Crude"
"273","Care housing category: 2","uv",0.00163436473573019,0.00163169875584243,0.000950949073826187,0.0340194632809649,0.0279530886766893,"Care housing category",2,"AZ","Crude"
"274","Care housing category: 2","vacc",0.000683415661904003,0.000682949008007415,0.000950949073826187,0.0340194632809649,0.0279530886766893,"Care housing category",2,"AZ","Crude"
"275","Blood cancer: 1","uv",0.00209363389596445,0.0020892572105315,-0.00630210980545727,0.0721613376844578,-0.0873336056076829,"Blood cancer",1,"AZ","Crude"
"276","Blood cancer: 1","vacc",0.00839574370142172,0.0083252601022892,-0.00630210980545727,0.0721613376844578,-0.0873336056076829,"Blood cancer",1,"AZ","Crude"
"277","Atrial fibrillation: 1","uv",0.00985686639068285,0.00975973948844149,-0.0317057829958365,0.157472153984165,-0.20134215601715,"Atrial fibrillation",1,"AZ","Crude"
"278","Atrial fibrillation: 1","vacc",0.0415626493865194,0.0398352190723838,-0.0317057829958365,0.157472153984165,-0.20134215601715,"Atrial fibrillation",1,"AZ","Crude"
"279","Asthma: 1","uv",0.12591576686864,0.110061335127875,-0.0132596490529388,0.339018454778257,-0.0391118797990263,"Asthma",1,"AZ","Crude"
"280","Asthma: 1","vacc",0.139175415921578,0.1198056902326,-0.0132596490529388,0.339018454778257,-0.0391118797990263,"Asthma",1,"AZ","Crude"
