"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"165","Learning disability or Down's: 1","uv",0.0127887120663707,0.0126251672133383,0.00175847800707542,0.108475222634276,0.0162108725326531,"Learning disability or Down's",1,"PB","Crude"
"166","Learning disability or Down's: 1","vacc",0.0110302340592953,0.0109085806377734,0.00175847800707542,0.108475222634276,0.0162108725326531,"Learning disability or Down's",1,"PB","Crude"
"167","Learning disability or Down's: 2","uv",6.48054137687377e-05,6.480124637996e-05,-0.000352391924048694,0.015521356478441,-0.0227036808630845,"Learning disability or Down's",2,"PB","Crude"
"168","Learning disability or Down's: 2","vacc",0.000417197337817432,0.000417023767481726,-0.000352391924048694,0.015521356478441,-0.0227036808630845,"Learning disability or Down's",2,"PB","Crude"
"169","Kidney disease: 0","uv",0.995176211591313,0.00480052187076809,0.0414630973406627,0.156436861042244,0.265046850623435,"Kidney disease",0,"PB","Crude"
"170","Kidney disease: 0","vacc",0.95371311425065,0.0441444611147325,0.0414630973406627,0.156436861042244,0.265046850623435,"Kidney disease",0,"PB","Crude"
"171","Kidney disease: 3","uv",0.00429800298042002,0.00427953228741111,-0.0391901839610715,0.1514538626648,-0.258759884175472,"Kidney disease",3,"PB","Crude"
"172","Kidney disease: 3","vacc",0.0434881869414915,0.0415970127447651,-0.0391901839610715,0.1514538626648,-0.258759884175472,"Kidney disease",3,"PB","Crude"
"173","Kidney disease: 5","uv",0.000218828058536507,0.000218780282050602,-0.00118457743062158,0.0284624124797383,-0.0416190100352473,"Kidney disease",5,"PB","Crude"
"174","Kidney disease: 5","vacc",0.00140340548915808,0.00140143756628293,-0.00118457743062158,0.0284624124797383,-0.0416190100352473,"Kidney disease",5,"PB","Crude"
"175","Kidney disease: 4","uv",0.000306957369730929,0.000306863300114403,-0.00108833594896959,0.0291565720728536,-0.0373272943832411,"Kidney disease",4,"PB","Crude"
"176","Kidney disease: 4","vacc",0.00139529331870052,0.00139334808996461,-0.00108833594896959,0.0291565720728536,-0.0373272943832411,"Kidney disease",4,"PB","Crude"
"177","Heart failure: 1","uv",0.00194708944232591,0.00194329925524399,-0.0111077105868779,0.0861036770767722,-0.129003905105864,"Heart failure",1,"PB","Crude"
"178","Heart failure: 1","vacc",0.0130548000292038,0.0128843871570381,-0.0111077105868779,0.0861036770767722,-0.129003905105864,"Heart failure",1,"PB","Crude"
"179","Fracture: 1","uv",0.0292243160227671,0.0283702695400995,-0.0177416742820303,0.191220432318232,-0.0927812685440664,"Fracture",1,"PB","Crude"
"180","Fracture: 1","vacc",0.0469659903047974,0.0447602379318436,-0.0177416742820303,0.191220432318232,-0.0927812685440664,"Fracture",1,"PB","Crude"
"181","Epilepsy: 1","uv",0.00509034514462516,0.00506443605937058,-0.00917316828275527,0.0977868037255294,-0.0938078343219271,"Epilepsy",1,"PB","Crude"
"182","Epilepsy: 1","vacc",0.0142635134273804,0.0140600819063398,-0.00917316828275527,0.0977868037255294,-0.0938078343219271,"Epilepsy",1,"PB","Crude"
"183","Diabetes type 2: 1","uv",0.00959704582383397,0.0095049472807241,-0.0795765673716543,0.212986761692679,-0.37362212909024,"Diabetes type 2",1,"PB","Crude"
"184","Diabetes type 2: 1","vacc",0.0891736131954882,0.0812217740319437,-0.0795765673716543,0.212986761692679,-0.37362212909024,"Diabetes type 2",1,"PB","Crude"
"185","Diabetes type 1: 1","uv",0.00116895991544771,0.00116759403112848,-0.00526746790188011,0.0614922826718291,-0.085660633708972,"Diabetes type 1",1,"PB","Crude"
"186","Diabetes type 1: 1","vacc",0.00643642781732783,0.00639500762525578,-0.00526746790188011,0.0614922826718291,-0.085660633708972,"Diabetes type 1",1,"PB","Crude"
"187","Dementia: 1","uv",0.00134287145559009,0.00134106882142302,-0.00724559929597933,0.0701989587195216,-0.103215196181598,"Dementia",1,"PB","Crude"
"188","Dementia: 1","vacc",0.00858847075156942,0.00851471878918718,-0.00724559929597933,0.0701989587195216,-0.103215196181598,"Dementia",1,"PB","Crude"
"189","Coronary heart disease: 1","uv",0.00685497761143438,0.00680799029248684,-0.0594075484489132,0.185310368967914,-0.320584049234717,"Coronary heart disease",1,"PB","Crude"
"190","Coronary heart disease: 1","vacc",0.0662625260603476,0.0618718754015617,-0.0594075484489132,0.185310368967914,-0.320584049234717,"Coronary heart disease",1,"PB","Crude"
"191","COPD: 1","uv",0.00556128154408218,0.00553035645273289,-0.033386407704163,0.14656255760054,-0.227796295662078,"COPD",1,"PB","Crude"
"192","COPD: 1","vacc",0.0389476892482452,0.0374308101280905,-0.033386407704163,0.14656255760054,-0.227796295662078,"COPD",1,"PB","Crude"
"193","Congenital  heart disease: 1","uv",0.00205557708278707,0.00205135270986635,-0.00967578028034033,0.0825987250605371,-0.117142005197403,"Congenital  heart disease",1,"PB","Crude"
"194","Congenital  heart disease: 1","vacc",0.0117313573631274,0.0115937460533861,-0.00967578028034033,0.0825987250605371,-0.117142005197403,"Congenital  heart disease",1,"PB","Crude"
"195","Cirrhosis: 1","uv",0.00187364442419566,0.00187013481448805,-0.00520248597778556,0.0666940842102545,-0.0780052089985165,"Cirrhosis",1,"PB","Crude"
"196","Cirrhosis: 1","vacc",0.00707613040198122,0.00702606692280098,-0.00520248597778556,0.0666940842102545,-0.0780052089985165,"Cirrhosis",1,"PB","Crude"
"197","Cerebalpalsy: 1","uv",0.000355466967408001,0.000355340788051812,-0.000845134260311054,0.0278792213138961,-0.0303141271700371,"Cerebalpalsy",1,"PB","Crude"
"198","Cerebalpalsy: 1","vacc",0.00120060122771905,0.00119916117408659,-0.000845134260311054,0.0278792213138961,-0.0303141271700371,"Cerebalpalsy",1,"PB","Crude"
"199","Care housing category: 0","uv",0.998161623679216,0.00183499760946673,0.00384246076249706,0.0611701288569209,0.0628159664578231,"Care housing category",0,"PB","Crude"
"200","Care housing category: 0","vacc",0.994319162916719,0.00564857171927789,0.00384246076249706,0.0611701288569209,0.0628159664578231,"Care housing category",0,"PB","Crude"
"201","Care housing category: 2","uv",0.00126913691692762,0.00126752684121184,0.000857733986579879,0.0289720640942648,0.0296055532594819,"Care housing category",2,"PB","Crude"
"202","Care housing category: 2","vacc",0.000411402930347746,0.000411234154552532,0.000857733986579879,0.0289720640942648,0.0296055532594819,"Care housing category",2,"PB","Crude"
"203","Care housing category: 1","uv",0.000569239403856113,0.000568915654394697,-0.00470019474907684,0.0539007836009764,-0.0872008611947471,"Care housing category",1,"PB","Crude"
"204","Care housing category: 1","vacc",0.00526943415293296,0.00524167329120388,-0.00470019474907684,0.0539007836009764,-0.0872008611947471,"Care housing category",1,"PB","Crude"
"205","Blood cancer: 1","uv",0.00103458662334901,0.0010335167698645,-0.00517470042116711,0.060017729546648,-0.0862195297998592,"Blood cancer",1,"PB","Crude"
"206","Blood cancer: 1","vacc",0.00620928704451611,0.00617073895000467,-0.00517470042116711,0.060017729546648,-0.0862195297998592,"Blood cancer",1,"PB","Crude"
"207","Atrial fibrillation: 1","uv",0.00358083532694301,0.00356801472670602,-0.0274192446358801,0.129628555002376,-0.211521640701599,"Atrial fibrillation",1,"PB","Crude"
"208","Atrial fibrillation: 1","vacc",0.0310000799628231,0.0300391098173022,-0.0274192446358801,0.129628555002376,-0.211521640701599,"Atrial fibrillation",1,"PB","Crude"
"209","Asthma: 1","uv",0.118094861444656,0.10414851714453,-0.0143745643643302,0.330960667874515,-0.0434328479472987,"Asthma",1,"PB","Crude"
"210","Asthma: 1","vacc",0.132469425808986,0.11492141021536,-0.0143745643643302,0.330960667874515,-0.0434328479472987,"Asthma",1,"PB","Crude"
"211","Thrombosis or pulmonary embolus: 1","uv",0.00450136358661446,0.00448110354963628,-0.0242852866863653,0.127355993986227,-0.190688211259154,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"212","Thrombosis or pulmonary embolus: 1","vacc",0.0287866502729798,0.0279579948588037,-0.0242852866863653,0.127355993986227,-0.190688211259154,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"213","Stroke/TIA: 1","uv",0.00441605659215936,0.00439655723137913,-0.0408223714018905,0.15425383997955,-0.264644117821005,"Stroke/TIA",1,"AZ","Crude"
"214","Stroke/TIA: 1","vacc",0.0452384279940498,0.0431919370654941,-0.0408223714018905,0.15425383997955,-0.264644117821005,"Stroke/TIA",1,"AZ","Crude"
"215","Sickle cell disease: 1","uv",0.000223339732541408,0.000223289963388884,-0.000853981246304286,0.0254897129317164,-0.033502976223859,"Sickle cell disease",1,"AZ","Crude"
"216","Sickle cell disease: 1","vacc",0.00107732097884569,0.00107616096729374,-0.000853981246304286,0.0254897129317164,-0.033502976223859,"Sickle cell disease",1,"AZ","Crude"
"217","Severe mental illness: 1","uv",0.085821502135935,0.0784562110758414,-0.065271067687648,0.321496414299798,-0.20302269258525,"Severe mental illness",1,"AZ","Crude"
"218","Severe mental illness: 1","vacc",0.151092569823583,0.128263677739414,-0.065271067687648,0.321496414299798,-0.20302269258525,"Severe mental illness",1,"AZ","Crude"
"219","Rheumatoid arthritis or SLE: 1","uv",0.0019736673966671,0.00196977301708089,-0.0157268747153234,0.098379407844789,-0.159859416313374,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"220","Rheumatoid arthritis or SLE: 1","vacc",0.0177005421119905,0.0173872427587018,-0.0157268747153234,0.098379407844789,-0.159859416313374,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"221","Respiratory cancer: 1","uv",0.000681116230318845,0.000680652650838664,-0.00342673582137219,0.0488448183983841,-0.0701555647811674,"Respiratory cancer",1,"AZ","Crude"
"222","Respiratory cancer: 1","vacc",0.00410785205169104,0.00409097991790358,-0.00342673582137219,0.0488448183983841,-0.0701555647811674,"Respiratory cancer",1,"AZ","Crude"
"223","Pulmonary rare: 1","uv",0.000820472023808322,0.000819799258770284,-0.00825697569868194,0.070053022823248,-0.117867514718319,"Pulmonary rare",1,"AZ","Crude"
"224","Pulmonary rare: 1","vacc",0.00907744772249026,0.00899505275457874,-0.00825697569868194,0.070053022823248,-0.117867514718319,"Pulmonary rare",1,"AZ","Crude"
"225","Pulmonary hypertension: 1","uv",0.000413851473320421,0.000413680406818372,-0.00326963569699758,0.0451862898235997,-0.0723590210606299,"Pulmonary hypertension",1,"AZ","Crude"
"226","Pulmonary hypertension: 1","vacc",0.003683487170318,0.00366992116922633,-0.00326963569699758,0.0451862898235997,-0.0723590210606299,"Pulmonary hypertension",1,"AZ","Crude"
"227","Peripheral vascular disease: 1","uv",0.0019270381972695,0.00192332568128084,-0.0144036540776488,0.0948349501386717,-0.151881284870052,"Peripheral vascular disease",1,"AZ","Crude"
"228","Peripheral vascular disease: 1","vacc",0.0163306922749183,0.0160640098543278,-0.0144036540776488,0.0948349501386717,-0.151881284870052,"Peripheral vascular disease",1,"AZ","Crude"
"229","Parkinson's: 1","uv",0.000329042421528064,0.000328934316834951,-0.0031015232794916,0.0432881806681581,-0.0716482705352645,"Parkinson's",1,"AZ","Crude"
"230","Parkinson's: 1","vacc",0.00343056570101966,0.00341879885428325,-0.0031015232794916,0.0432881806681581,-0.0716482705352645,"Parkinson's",1,"AZ","Crude"
"231","Neurological disorder: 1","uv",0.000791682422004812,0.000791056055903052,-0.00633877922474594,0.062732281263858,-0.101044934076037,"Neurological disorder",1,"AZ","Crude"
"232","Neurological disorder: 1","vacc",0.00713046164675075,0.00707962216923252,-0.00633877922474594,0.062732281263858,-0.101044934076037,"Neurological disorder",1,"AZ","Crude"
"233","Learning disability or Down's: 0","uv",0.987146482519861,0.0126883109031551,0.00734398759385002,0.127432115187713,0.0576305869445234,"Learning disability or Down's",0,"AZ","Crude"
"234","Learning disability or Down's: 0","vacc",0.979802494926011,0.019789577059274,0.00734398759385002,0.127432115187713,0.0576305869445234,"Learning disability or Down's",0,"AZ","Crude"
"235","Learning disability or Down's: 1","uv",0.0127887120663707,0.0126251672133383,-0.00673094083710548,0.126023438487149,-0.0534102300167903,"Learning disability or Down's",1,"AZ","Crude"
"236","Learning disability or Down's: 1","vacc",0.0195196529034762,0.0191386468829104,-0.00673094083710548,0.126023438487149,-0.0534102300167903,"Learning disability or Down's",1,"AZ","Crude"
"237","Learning disability or Down's: 2","uv",6.48054137687377e-05,6.480124637996e-05,-0.000613046756744467,0.019263882223177,-0.0318236350099198,"Learning disability or Down's",2,"AZ","Crude"
"238","Learning disability or Down's: 2","vacc",0.000677852170513204,0.00067739307023691,-0.000613046756744467,0.019263882223177,-0.0318236350099198,"Learning disability or Down's",2,"AZ","Crude"
"239","Kidney disease: 0","uv",0.995176211591313,0.00480052187076809,0.0579386459067016,0.17835900076307,0.324842848742277,"Kidney disease",0,"AZ","Crude"
"240","Kidney disease: 0","vacc",0.937237565684611,0.0588233444356334,0.0579386459067016,0.17835900076307,0.324842848742277,"Kidney disease",0,"AZ","Crude"
"241","Kidney disease: 3","uv",0.00429800298042002,0.00427953228741111,-0.0542581266307995,0.172346849082237,-0.314819371051627,"Kidney disease",3,"AZ","Crude"
"242","Kidney disease: 3","vacc",0.0585561296112195,0.0551273404897396,-0.0542581266307995,0.172346849082237,-0.314819371051627,"Kidney disease",3,"AZ","Crude"
"243","Kidney disease: 5","uv",0.000218828058536507,0.000218780282050602,-0.00153691091066422,0.0313961591890022,-0.0489521951208156,"Kidney disease",5,"AZ","Crude"
"244","Kidney disease: 5","vacc",0.00175573896920073,0.00175265734159173,-0.00153691091066422,0.0313961591890022,-0.0489521951208156,"Kidney disease",5,"AZ","Crude"
"245","Kidney disease: 4","uv",0.000306957369730929,0.000306863300114403,-0.00214360836523793,0.0370905995215325,-0.0577938451491861,"Kidney disease",4,"AZ","Crude"
"246","Kidney disease: 4","vacc",0.00245056573496885,0.00244456184561901,-0.00214360836523793,0.0370905995215325,-0.0577938451491861,"Kidney disease",4,"AZ","Crude"
"247","Heart failure: 1","uv",0.00194708944232591,0.00194329925524399,-0.0168562355413926,0.100977892749153,-0.166929959444356,"Heart failure",1,"AZ","Crude"
"248","Heart failure: 1","vacc",0.0188033249837185,0.0184497703928748,-0.0168562355413926,0.100977892749153,-0.166929959444356,"Heart failure",1,"AZ","Crude"
"249","Fracture: 1","uv",0.0292243160227671,0.0283702695400995,-0.0261468136987873,0.200842558798982,-0.130185623281951,"Fracture",1,"AZ","Crude"
"250","Fracture: 1","vacc",0.0553711297215544,0.0523051973097458,-0.0261468136987873,0.200842558798982,-0.130185623281951,"Fracture",1,"AZ","Crude"
"251","Epilepsy: 1","uv",0.00509034514462516,0.00506443605937058,-0.0194939611630779,0.120508024253776,-0.16176483917806,"Epilepsy",1,"AZ","Crude"
"252","Epilepsy: 1","vacc",0.024584306307703,0.0239799317597267,-0.0194939611630779,0.120508024253776,-0.16176483917806,"Epilepsy",1,"AZ","Crude"
"253","Diabetes type 2: 1","uv",0.00959704582383397,0.0095049472807241,-0.0853916575830239,0.218484376502316,-0.390836447667546,"Diabetes type 2",1,"AZ","Crude"
"254","Diabetes type 2: 1","vacc",0.0949887034068578,0.0859658982704876,-0.0853916575830239,0.218484376502316,-0.390836447667546,"Diabetes type 2",1,"AZ","Crude"
"255","Diabetes type 1: 1","uv",0.00116895991544771,0.00116759403112848,-0.00727363794450848,0.0690612741304875,-0.105321513917704,"Diabetes type 1",1,"AZ","Crude"
"256","Diabetes type 1: 1","vacc",0.00844259785995619,0.0083713251379242,-0.00727363794450848,0.0690612741304875,-0.105321513917704,"Diabetes type 1",1,"AZ","Crude"
"257","Dementia: 1","uv",0.00134287145559009,0.00134106882142302,-0.00854652773992726,0.07460788611393,-0.114552605429355,"Dementia",1,"AZ","Crude"
"258","Dementia: 1","vacc",0.00988939919551735,0.00979160451935527,-0.00854652773992726,0.07460788611393,-0.114552605429355,"Dementia",1,"AZ","Crude"
"259","Coronary heart disease: 1","uv",0.00685497761143438,0.00680799029248684,-0.0684562091560765,0.195508876540403,-0.350143739596036,"Coronary heart disease",1,"AZ","Crude"
"260","Coronary heart disease: 1","vacc",0.0753111867675108,0.0696394513196942,-0.0684562091560765,0.195508876540403,-0.350143739596036,"Coronary heart disease",1,"AZ","Crude"
"261","COPD: 1","uv",0.00556128154408218,0.00553035645273289,-0.0456810607916334,0.16454019060331,-0.277628588031516,"COPD",1,"AZ","Crude"
"262","COPD: 1","vacc",0.0512423423357156,0.0486165921948144,-0.0456810607916334,0.16454019060331,-0.277628588031516,"COPD",1,"AZ","Crude"
"263","Congenital  heart disease: 1","uv",0.00205557708278707,0.00205135270986635,-0.0117577827158263,0.0885265816210409,-0.132816409495606,"Congenital  heart disease",1,"AZ","Crude"
"264","Congenital  heart disease: 1","vacc",0.0138133597986134,0.0136225585971473,-0.0117577827158263,0.0885265816210409,-0.132816409495606,"Congenital  heart disease",1,"AZ","Crude"
"265","Cirrhosis: 1","uv",0.00187364442419566,0.00187013481448805,-0.00625492342354448,0.0704720994761905,-0.0887574440102746,"Cirrhosis",1,"AZ","Crude"
"266","Cirrhosis: 1","vacc",0.00812856784774014,0.00806249879467612,-0.00625492342354448,0.0704720994761905,-0.0887574440102746,"Cirrhosis",1,"AZ","Crude"
"267","Cerebalpalsy: 1","uv",0.000355466967408001,0.000355340788051812,-0.00210924426360662,0.0375098560959828,-0.0562317343529483,"Cerebalpalsy",1,"AZ","Crude"
"268","Cerebalpalsy: 1","vacc",0.00246471123101462,0.00245863782063086,-0.00210924426360662,0.0375098560959828,-0.0562317343529483,"Cerebalpalsy",1,"AZ","Crude"
"269","Care housing category: 0","uv",0.998161623679216,0.00183499760946673,0.000367189422672554,0.0449204857381206,0.00817420864086846,"Care housing category",0,"AZ","Crude"
"270","Care housing category: 0","vacc",0.997794434256544,0.00220070246843066,0.000367189422672554,0.0449204857381206,0.00817420864086846,"Care housing category",0,"AZ","Crude"
"271","Care housing category: 2","uv",0.00126913691692762,0.00126752684121184,0.000463409462160677,0.0321916569529463,0.0143953280453389,"Care housing category",2,"AZ","Crude"
"272","Care housing category: 2","vacc",0.000805727454766947,0.000805078713540506,0.000463409462160677,0.0321916569529463,0.0143953280453389,"Care housing category",2,"AZ","Crude"
"273","Care housing category: 1","uv",0.000569239403856113,0.000568915654394697,-0.000830598884833092,0.0313591708019545,-0.0264866341676778,"Care housing category",1,"AZ","Crude"
"274","Care housing category: 1","vacc",0.0013998382886892,0.00139787953237762,-0.000830598884833092,0.0313591708019545,-0.0264866341676778,"Care housing category",1,"AZ","Crude"
"275","Blood cancer: 1","uv",0.00103458662334901,0.0010335167698645,-0.007305032025394,0.0682040719399314,-0.107105511703578,"Blood cancer",1,"AZ","Crude"
"276","Blood cancer: 1","vacc",0.008339618648743,0.00827007408851017,-0.007305032025394,0.0682040719399314,-0.107105511703578,"Blood cancer",1,"AZ","Crude"
"277","Atrial fibrillation: 1","uv",0.00358083532694301,0.00356801472670602,-0.0376996828735009,0.14687490278908,-0.256678861790565,"Atrial fibrillation",1,"AZ","Crude"
"278","Atrial fibrillation: 1","vacc",0.0412805182004439,0.0395764594118974,-0.0376996828735009,0.14687490278908,-0.256678861790565,"Atrial fibrillation",1,"AZ","Crude"
"279","Asthma: 1","uv",0.118094861444656,0.10414851714453,-0.0217339327876029,0.334981557506314,-0.0648809831484327,"Asthma",1,"AZ","Crude"
"280","Asthma: 1","vacc",0.139828794232259,0.120276770594182,-0.0217339327876029,0.334981557506314,-0.0648809831484327,"Asthma",1,"AZ","Crude"
