"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"165","Learning disability or Down's: 1","uv",0.0141952897197734,0.0139937967017787,0.00154885025036495,0.115065877373069,0.0134605522134354,"Learning disability or Down's",1,"PB","Crude"
"166","Learning disability or Down's: 1","vacc",0.0126464394694084,0.0124865155694895,0.00154885025036495,0.115065877373069,0.0134605522134354,"Learning disability or Down's",1,"PB","Crude"
"167","Learning disability or Down's: 2","uv",9.59973894610254e-05,9.59882647284161e-05,-0.000177306181113472,0.0135870770798924,-0.0130496191396359,"Learning disability or Down's",2,"PB","Crude"
"168","Learning disability or Down's: 2","vacc",0.000273303570574498,0.000273229062421459,-0.000177306181113472,0.0135870770798924,-0.0130496191396359,"Learning disability or Down's",2,"PB","Crude"
"169","Kidney disease: 0","uv",0.99179803038996,0.00813470499652113,0.0223957316336276,0.137470373508013,0.162913150391071,"Kidney disease",0,"PB","Crude"
"170","Kidney disease: 0","vacc",0.969402298756332,0.0296615021883441,0.0223957316336276,0.137470373508013,0.162913150391071,"Kidney disease",0,"PB","Crude"
"171","Kidney disease: 3","uv",0.00730538333315535,0.00725202156499529,-0.0214283875591945,0.132589935393848,-0.161613982958384,"Kidney disease",3,"PB","Crude"
"172","Kidney disease: 3","vacc",0.0287337708923498,0.0279081603704941,-0.0214283875591945,0.132589935393848,-0.161613982958384,"Kidney disease",3,"PB","Crude"
"173","Kidney disease: 5","uv",0.000366027796774608,0.000365894166410712,-0.000523575325445383,0.0250470208031741,-0.0209036966735394,"Kidney disease",5,"PB","Crude"
"174","Kidney disease: 5","vacc",0.00088960312221999,0.000888812335818559,-0.000523575325445383,0.0250470208031741,-0.0209036966735394,"Kidney disease",5,"PB","Crude"
"175","Kidney disease: 4","uv",0.000530558480110275,0.000530277489236121,-0.00044376874898781,0.0274194827619715,-0.0161844318085854,"Kidney disease",4,"PB","Crude"
"176","Kidney disease: 4","vacc",0.000974327229098085,0.000973378580631982,-0.00044376874898781,0.0274194827619715,-0.0161844318085854,"Kidney disease",4,"PB","Crude"
"177","Heart failure: 1","uv",0.00339680170175291,0.00338526664102397,-0.00512958644124498,0.0769381610951066,-0.0666715498295322,"Heart failure",1,"PB","Crude"
"178","Heart failure: 1","vacc",0.00852638814299789,0.00845369462436919,-0.00512958644124498,0.0769381610951066,-0.0666715498295322,"Heart failure",1,"PB","Crude"
"179","Fracture: 1","uv",0.0284936473883052,0.0276817856221021,-0.0149889506900974,0.186109746899602,-0.080538235851684,"Fracture",1,"PB","Crude"
"180","Fracture: 1","vacc",0.0434825980784026,0.0415918901599658,-0.0149889506900974,0.186109746899602,-0.080538235851684,"Fracture",1,"PB","Crude"
"181","Epilepsy: 1","uv",0.00780122538770557,0.00774037358928419,-0.00189080248379256,0.0931087337862211,-0.0203074664094763,"Epilepsy",1,"PB","Crude"
"182","Epilepsy: 1","vacc",0.00969202787149813,0.00959809902526261,-0.00189080248379256,0.0931087337862211,-0.0203074664094763,"Epilepsy",1,"PB","Crude"
"183","Diabetes type 2: 1","uv",0.0150954445861406,0.0148675861975984,-0.0403100217585744,0.183307559308922,-0.219903761255374,"Diabetes type 2",1,"PB","Crude"
"184","Diabetes type 2: 1","vacc",0.0554054663447151,0.0523357364019892,-0.0403100217585744,0.183307559308922,-0.219903761255374,"Diabetes type 2",1,"PB","Crude"
"185","Diabetes type 1: 1","uv",0.00190031052452482,0.00189670113794654,-0.00206600754343758,0.0540707417474981,-0.0382093434760987,"Diabetes type 1",1,"PB","Crude"
"186","Diabetes type 1: 1","vacc",0.0039663180679624,0.00395058908830272,-0.00206600754343758,0.0540707417474981,-0.0382093434760987,"Diabetes type 1",1,"PB","Crude"
"187","Dementia: 1","uv",0.00323663156541563,0.00322615883214587,-0.00873748112037956,0.0867666417095016,-0.100700925473559,"Dementia",1,"PB","Crude"
"188","Dementia: 1","vacc",0.0119741126857952,0.0118307413949442,-0.00873748112037956,0.0867666417095016,-0.100700925473559,"Dementia",1,"PB","Crude"
"189","Coronary heart disease: 1","uv",0.0113333704764593,0.011204935785409,-0.0305592840801262,0.160222693866898,-0.190730060409,"Coronary heart disease",1,"PB","Crude"
"190","Coronary heart disease: 1","vacc",0.0418926545565855,0.0401376874745224,-0.0305592840801262,0.160222693866898,-0.190730060409,"Coronary heart disease",1,"PB","Crude"
"191","COPD: 1","uv",0.00900656076235542,0.00892545106542106,-0.0153659684025519,0.127874892569001,-0.12016407673039,"COPD",1,"PB","Crude"
"192","COPD: 1","vacc",0.0243725291649073,0.0237785252336461,-0.0153659684025519,0.127874892569001,-0.12016407673039,"COPD",1,"PB","Crude"
"193","Congenital  heart disease: 1","uv",0.0031615245689766,0.00315153231141214,-0.0042395361221808,0.0724493696413754,-0.0585172257973606,"Congenital  heart disease",1,"PB","Crude"
"194","Congenital  heart disease: 1","vacc",0.0074010606911574,0.00734629001145315,-0.0042395361221808,0.0724493696413754,-0.0585172257973606,"Congenital  heart disease",1,"PB","Crude"
"195","Cirrhosis: 1","uv",0.00216308833361628,0.00215841142345858,-0.0026210906692903,0.0588205121992715,-0.044560827019163,"Cirrhosis",1,"PB","Crude"
"196","Cirrhosis: 1","vacc",0.00478417900290658,0.00476129388731072,-0.0026210906692903,0.0588205121992715,-0.044560827019163,"Cirrhosis",1,"PB","Crude"
"197","Cerebalpalsy: 1","uv",0.000499561499366982,0.000499312409816538,-0.000313516623092149,0.0256098612973162,-0.0122420273757986,"Cerebalpalsy",1,"PB","Crude"
"198","Cerebalpalsy: 1","vacc",0.000813078122459131,0.000812417581519015,-0.000313516623092149,0.0256098612973162,-0.0122420273757986,"Cerebalpalsy",1,"PB","Crude"
"199","Care housing category: 0","uv",0.99604123319441,0.00394309869951702,0.00800714677308834,0.088785801985959,0.0901849912259015,"Care housing category",0,"PB","Crude"
"200","Care housing category: 0","vacc",0.988034086421322,0.0118227385690628,0.00800714677308834,0.088785801985959,0.0901849912259015,"Care housing category",0,"PB","Crude"
"201","Care housing category: 2","uv",0.00177838765953248,0.00177522667547963,0.00129873989317424,0.033575621419692,0.0386810381538473,"Care housing category",2,"PB","Crude"
"202","Care housing category: 2","vacc",0.000479647766358244,0.000479418031957326,0.00129873989317424,0.033575621419692,0.0386810381538473,"Care housing category",2,"PB","Crude"
"203","Care housing category: 1","uv",0.00218037914605706,0.00217562715009888,-0.00930588666626264,0.0822495179874309,-0.113142142275955,"Care housing category",1,"PB","Crude"
"204","Care housing category: 1","vacc",0.0114862658123197,0.0113543392682305,-0.00930588666626264,0.0822495179874309,-0.113142142275955,"Care housing category",1,"PB","Crude"
"205","Blood cancer: 1","uv",0.00160890713210963,0.00160632006887309,-0.00231504888241372,0.0525113384100399,-0.0440866478080683,"Blood cancer",1,"PB","Crude"
"206","Blood cancer: 1","vacc",0.00392395601452335,0.00390856125435437,-0.00231504888241372,0.0525113384100399,-0.0440866478080683,"Blood cancer",1,"PB","Crude"
"207","Atrial fibrillation: 1","uv",0.00615777443533177,0.00611986203621032,-0.0142586855455097,0.114279271618973,-0.124770532254095,"Atrial fibrillation",1,"PB","Crude"
"208","Atrial fibrillation: 1","vacc",0.0204164599808414,0.0199996418073159,-0.0142586855455097,0.114279271618973,-0.124770532254095,"Atrial fibrillation",1,"PB","Crude"
"209","Asthma: 1","uv",0.104406450117645,0.093505831709791,-0.0325288876240752,0.325338257415738,-0.0999848215898808,"Asthma",1,"PB","Crude"
"210","Asthma: 1","vacc",0.13693533774172,0.118184131766827,-0.0325288876240752,0.325338257415738,-0.0999848215898808,"Asthma",1,"PB","Crude"
"211","Thrombosis or pulmonary embolus: 1","uv",0.00726765957415622,0.00721484752076773,-0.0184244298832449,0.126978080636605,-0.145099294231523,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"212","Thrombosis or pulmonary embolus: 1","vacc",0.0256920894574011,0.0250320184035447,-0.0184244298832449,0.126978080636605,-0.145099294231523,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"213","Stroke/TIA: 1","uv",0.00743975814047261,0.00738441512186583,-0.0327805843876774,0.151636243738503,-0.216179084758968,"Stroke/TIA",1,"AZ","Crude"
"214","Stroke/TIA: 1","vacc",0.04022034252815,0.0386026857083795,-0.0327805843876774,0.151636243738503,-0.216179084758968,"Stroke/TIA",1,"AZ","Crude"
"215","Sickle cell disease: 1","uv",0.000310293561534418,0.000310197572759026,-0.000663642617642083,0.0253296830068452,-0.0262001943515336,"Sickle cell disease",1,"AZ","Crude"
"216","Sickle cell disease: 1","vacc",0.000973936179176501,0.000972988109695501,-0.000663642617642083,0.0253296830068452,-0.0262001943515336,"Sickle cell disease",1,"AZ","Crude"
"217","Severe mental illness: 1","uv",0.0816893867356284,0.0750163017650173,-0.0659494251910999,0.316905314944376,-0.208104509710339,"Severe mental illness",1,"AZ","Crude"
"218","Severe mental illness: 1","vacc",0.147638811926728,0.125841655514972,-0.0659494251910999,0.316905314944376,-0.208104509710339,"Severe mental illness",1,"AZ","Crude"
"219","Rheumatoid arthritis or SLE: 1","uv",0.00302508960721522,0.00301594129191921,-0.0127006341041904,0.0961622958544859,-0.1320749883448,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"220","Rheumatoid arthritis or SLE: 1","vacc",0.0157257237114056,0.0154784329960921,-0.0127006341041904,0.0961622958544859,-0.1320749883448,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"221","Respiratory cancer: 1","uv",0.00112337020366875,0.00112210930410362,-0.00255032697702144,0.0488994491177781,-0.0521545134563538,"Respiratory cancer",1,"AZ","Crude"
"222","Respiratory cancer: 1","vacc",0.00367369718069019,0.00366020294394071,-0.00255032697702144,0.0488994491177781,-0.0521545134563538,"Respiratory cancer",1,"AZ","Crude"
"223","Pulmonary rare: 1","uv",0.00128009014311085,0.00127845272122563,-0.00678053279935604,0.0680959102468982,-0.0995732750288759,"Pulmonary rare",1,"AZ","Crude"
"224","Pulmonary rare: 1","vacc",0.00806062294246689,0.00799565326348159,-0.00678053279935604,0.0680959102468982,-0.0995732750288759,"Pulmonary rare",1,"AZ","Crude"
"225","Pulmonary hypertension: 1","uv",0.000716925974079412,0.00071641266865316,-0.00255084055483187,0.0445729879733284,-0.0572283948376592,"Pulmonary hypertension",1,"AZ","Crude"
"226","Pulmonary hypertension: 1","vacc",0.00326776652891128,0.0032570898450878,-0.00255084055483187,0.0445729879733284,-0.0572283948376592,"Pulmonary hypertension",1,"AZ","Crude"
"227","Peripheral vascular disease: 1","uv",0.00305462739581285,0.00304529952686699,-0.0114860167204726,0.0932054730548102,-0.12323328602944,"Peripheral vascular disease",1,"AZ","Crude"
"228","Peripheral vascular disease: 1","vacc",0.0145406441162855,0.0143292208878749,-0.0114860167204726,0.0932054730548102,-0.12323328602944,"Peripheral vascular disease",1,"AZ","Crude"
"229","Parkinson's: 1","uv",0.000589093395075068,0.000588746920761433,-0.0024566255978204,0.0425745875757342,-0.0577016886763826,"Parkinson's",1,"AZ","Crude"
"230","Parkinson's: 1","vacc",0.00304571899289547,0.00303644409372629,-0.0024566255978204,0.0425745875757342,-0.0577016886763826,"Parkinson's",1,"AZ","Crude"
"231","Neurological disorder: 1","uv",0.00121395070035427,0.00121247817055969,-0.00513522103259788,0.0613243061458998,-0.0837387547505293,"Neurological disorder",1,"AZ","Crude"
"232","Neurological disorder: 1","vacc",0.00634917173295215,0.00630886287799239,-0.00513522103259788,0.0613243061458998,-0.0837387547505293,"Neurological disorder",1,"AZ","Crude"
"233","Learning disability or Down's: 0","uv",0.985708712890766,0.0140870595424831,0.00441720908374077,0.127368671589612,0.0346804989689555,"Learning disability or Down's",0,"AZ","Crude"
"234","Learning disability or Down's: 0","vacc",0.981291503807025,0.0183584974625217,0.00441720908374077,0.127368671589612,0.0346804989689555,"Learning disability or Down's",0,"AZ","Crude"
"235","Learning disability or Down's: 1","uv",0.0141952897197734,0.0139937967017787,-0.00390901909283732,0.126036400153712,-0.0310150011272137,"Learning disability or Down's",1,"AZ","Crude"
"236","Learning disability or Down's: 1","vacc",0.0181043088126107,0.0177765516256343,-0.00390901909283732,0.126036400153712,-0.0310150011272137,"Learning disability or Down's",1,"AZ","Crude"
"237","Learning disability or Down's: 2","uv",9.59973894610254e-05,9.59882647284161e-05,-0.00050818999090343,0.0187057598342195,-0.0271675673913962,"Learning disability or Down's",2,"AZ","Crude"
"238","Learning disability or Down's: 2","vacc",0.000604187380364455,0.000603822637222583,-0.00050818999090343,0.0187057598342195,-0.0271675673913962,"Learning disability or Down's",2,"AZ","Crude"
"239","Kidney disease: 0","uv",0.99179803038996,0.00813470499652113,0.0474278771474214,0.174169311222452,0.272309035469777,"Kidney disease",0,"AZ","Crude"
"240","Kidney disease: 0","vacc",0.944370153242538,0.0525351929468855,0.0474278771474214,0.174169311222452,0.272309035469777,"Kidney disease",0,"AZ","Crude"
"241","Kidney disease: 3","uv",0.00730538333315535,0.00725202156499529,-0.0445818720304326,0.167998532794264,-0.26537060347443,"Kidney disease",3,"AZ","Crude"
"242","Kidney disease: 3","vacc",0.051887255363588,0.0491949924770555,-0.0445818720304326,0.167998532794264,-0.26537060347443,"Kidney disease",3,"AZ","Crude"
"243","Kidney disease: 5","uv",0.000366027796774608,0.000365894166410712,-0.00119375701537219,0.0310100533837886,-0.038495806524353,"Kidney disease",5,"AZ","Crude"
"244","Kidney disease: 5","vacc",0.00155978481214679,0.00155735265532013,-0.00119375701537219,0.0310100533837886,-0.038495806524353,"Kidney disease",5,"AZ","Crude"
"245","Kidney disease: 4","uv",0.000530558480110275,0.000530277489236121,-0.0016522481016166,0.036798916464658,-0.0448993682518733,"Kidney disease",4,"AZ","Crude"
"246","Kidney disease: 4","vacc",0.00218280658172688,0.00217804301670963,-0.0016522481016166,0.036798916464658,-0.0448993682518733,"Kidney disease",4,"AZ","Crude"
"247","Heart failure: 1","uv",0.00339680170175291,0.00338526664102397,-0.0132974061287931,0.0995007186725019,-0.133641307381511,"Heart failure",1,"AZ","Crude"
"248","Heart failure: 1","vacc",0.016694207830546,0.0164155193916648,-0.0132974061287931,0.0995007186725019,-0.133641307381511,"Heart failure",1,"AZ","Crude"
"249","Fracture: 1","uv",0.0284936473883052,0.0276817856221021,-0.0239090754696052,0.196644969082367,-0.121584984254495,"Fracture",1,"AZ","Crude"
"250","Fracture: 1","vacc",0.0524027228579104,0.0496567021087081,-0.0239090754696052,0.196644969082367,-0.121584984254495,"Fracture",1,"AZ","Crude"
"251","Epilepsy: 1","uv",0.00780122538770557,0.00774037358928419,-0.01426276593658,0.121073440305097,-0.117802598989826,"Epilepsy",1,"AZ","Crude"
"252","Epilepsy: 1","vacc",0.0220639913242856,0.0215771823053396,-0.01426276593658,0.121073440305097,-0.117802598989826,"Epilepsy",1,"AZ","Crude"
"253","Diabetes type 2: 1","uv",0.0150954445861406,0.0148675861975984,-0.0693272268638001,0.214666146028368,-0.322953703443479,"Diabetes type 2",1,"AZ","Crude"
"254","Diabetes type 2: 1","vacc",0.0844226714499407,0.0772955223037469,-0.0693272268638001,0.214666146028368,-0.322953703443479,"Diabetes type 2",1,"AZ","Crude"
"255","Diabetes type 1: 1","uv",0.00190031052452482,0.00189670113794654,-0.00556901172493568,0.0682284262138398,-0.0816230423882477,"Diabetes type 1",1,"AZ","Crude"
"256","Diabetes type 1: 1","vacc",0.00746932224946049,0.00741353514928822,-0.00556901172493568,0.0682284262138398,-0.0816230423882477,"Diabetes type 1",1,"AZ","Crude"
"257","Dementia: 1","uv",0.00323663156541563,0.00322615883214587,-0.00574291131404527,0.0778622948941417,-0.073757282929473,"Dementia",1,"AZ","Crude"
"258","Dementia: 1","vacc",0.0089795428794609,0.00889891510021869,-0.00574291131404527,0.0778622948941417,-0.073757282929473,"Dementia",1,"AZ","Crude"
"259","Coronary heart disease: 1","uv",0.0113333704764593,0.011204935785409,-0.0554603126676545,0.191751471590959,-0.289230180125875,"Coronary heart disease",1,"AZ","Crude"
"260","Coronary heart disease: 1","vacc",0.0667936831441138,0.0623323179291874,-0.0554603126676545,0.191751471590959,-0.289230180125875,"Coronary heart disease",1,"AZ","Crude"
"261","COPD: 1","uv",0.00900656076235542,0.00892545106542106,-0.0365905042450346,0.161931228159082,-0.22596323551062,"COPD",1,"AZ","Crude"
"262","COPD: 1","vacc",0.04559706500739,0.0435179942407963,-0.0365905042450346,0.161931228159082,-0.22596323551062,"COPD",1,"AZ","Crude"
"263","Congenital  heart disease: 1","uv",0.0031615245689766,0.00315153231141214,-0.00909272382489608,0.0873373348023606,-0.10411038813438,"Congenital  heart disease",1,"AZ","Crude"
"264","Congenital  heart disease: 1","vacc",0.0122542483938727,0.0121040877893471,-0.00909272382489608,0.0873373348023606,-0.10411038813438,"Congenital  heart disease",1,"AZ","Crude"
"265","Cirrhosis: 1","uv",0.00216308833361628,0.00215841142345858,-0.00528839081027152,0.069117181986076,-0.0765134031554829,"Cirrhosis",1,"AZ","Crude"
"266","Cirrhosis: 1","vacc",0.00745147914388779,0.00739595826793412,-0.00528839081027152,0.069117181986076,-0.0765134031554829,"Cirrhosis",1,"AZ","Crude"
"267","Cerebalpalsy: 1","uv",0.000499561499366982,0.000499312409816538,-0.00170703588979016,0.036749434132463,-0.0464506714208759,"Cerebalpalsy",1,"AZ","Crude"
"268","Cerebalpalsy: 1","vacc",0.00220659738915714,0.00220172940829594,-0.00170703588979016,0.036749434132463,-0.0464506714208759,"Cerebalpalsy",1,"AZ","Crude"
"269","Care housing category: 0","uv",0.99604123319441,0.00394309869951702,-0.00162528511013771,0.0559961445638218,-0.0290249466779857,"Care housing category",0,"AZ","Crude"
"270","Care housing category: 0","vacc",0.997666518304548,0.00232803771250785,-0.00162528511013771,0.0559961445638218,-0.0290249466779857,"Care housing category",0,"AZ","Crude"
"271","Care housing category: 2","uv",0.00177838765953248,0.00177522667547963,0.000944222474008791,0.0361157613965866,0.0261443324879766,"Care housing category",2,"AZ","Crude"
"272","Care housing category: 2","vacc",0.00083416518552369,0.000833469767030716,0.000944222474008791,0.0361157613965866,0.0261443324879766,"Care housing category",2,"AZ","Crude"
"273","Care housing category: 1","uv",0.00218037914605706,0.00217562715009888,0.000681062636128861,0.0428526338278539,0.0158931336371249,"Care housing category",1,"AZ","Crude"
"274","Care housing category: 1","vacc",0.0014993165099282,0.00149706930186937,0.000681062636128861,0.0428526338278539,0.0158931336371249,"Care housing category",1,"AZ","Crude"
"275","Blood cancer: 1","uv",0.00160890713210963,0.00160632006887309,-0.00580539887516837,0.0669539311394142,-0.0867073639497005,"Blood cancer",1,"AZ","Crude"
"276","Blood cancer: 1","vacc",0.007414306007278,0.00735933772116973,-0.00580539887516837,0.0669539311394142,-0.0867073639497005,"Blood cancer",1,"AZ","Crude"
"277","Atrial fibrillation: 1","uv",0.00615777443533177,0.00611986203621032,-0.0304404176615603,0.143837832200144,-0.21163011980884,"Atrial fibrillation",1,"AZ","Crude"
"278","Atrial fibrillation: 1","vacc",0.036598192096892,0.0352587819078631,-0.0304404176615603,0.143837832200144,-0.21163011980884,"Atrial fibrillation",1,"AZ","Crude"
"279","Asthma: 1","uv",0.104406450117645,0.093505831709791,-0.0327178162085491,0.325443614364364,-0.100532979491552,"Asthma",1,"AZ","Crude"
"280","Asthma: 1","vacc",0.137124266326194,0.118321260551291,-0.0327178162085491,0.325443614364364,-0.100532979491552,"Asthma",1,"AZ","Crude"
