"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"172","Age (grouped): 65-79","vacc",0.217504430785475,0.170196358584664,0,0.412548613601675,0,"Age (grouped)","65-79","AZ","Matched"
"173","Urban/Rural index: 2 Other Urban Areas","uv",0.378613950701873,0.235265832055673,-0.0160864163806085,0.486917903823726,-0.0330372250728167,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"174","Urban/Rural index: 2 Other Urban Areas","vacc",0.394700367082482,0.238912258072509,-0.0160864163806085,0.486917903823726,-0.0330372250728167,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"175","Urban/Rural index: 1 Large Urban Areas","uv",0.342599255604486,0.225225393396849,0.0358037530732145,0.467919681451293,0.0765168777730531,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"176","Urban/Rural index: 1 Large Urban Areas","vacc",0.306795502531271,0.212672263182111,0.0358037530732145,0.467919681451293,0.0765168777730531,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"177","Urban/Rural index: 3 Accessible Small Towns","uv",0.0903999834731801,0.0822279680199181,-0.00643884589749844,0.291280910494863,-0.0221052793557921,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"178","Urban/Rural index: 3 Accessible Small Towns","vacc",0.0968388293706785,0.0874611696175147,-0.00643884589749844,0.291280910494863,-0.0221052793557921,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"179","Urban/Rural index: 5 Accessible Rural","uv",0.0890847240537535,0.0811487756952462,0.0019981168410757,0.283417885686793,0.00705007320280357,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"180","Urban/Rural index: 5 Accessible Rural","vacc",0.0870866072126778,0.0795026201590975,0.0019981168410757,0.283417885686793,0.00705007320280357,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"181","Urban/Rural index: 6 Remote Rural","uv",0.0471944001625137,0.0449671661688485,-0.0111387348397472,0.223492291573476,-0.0498394587183569,"Urban/Rural index","6 Remote Rural","PB","Crude"
"182","Urban/Rural index: 6 Remote Rural","vacc",0.058333135002261,0.0549304426166789,-0.0111387348397472,0.223492291573476,-0.0498394587183569,"Urban/Rural index","6 Remote Rural","PB","Crude"
"183","Urban/Rural index: 4 Remote Small Towns","uv",0.0442247372063477,0.0422689825927531,-0.00631795327364752,0.212434888728178,-0.029740657532632,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"184","Urban/Rural index: 4 Remote Small Towns","vacc",0.0505426904799952,0.0479881813051535,-0.00631795327364752,0.212434888728178,-0.029740657532632,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"185","Urban/Rural index: Unknown","uv",0.00788294879784601,0.00782082138010841,0.00218008047721153,0.0821315208065779,0.0265437733990788,"Urban/Rural index","Unknown","PB","Crude"
"186","Urban/Rural index: Unknown","vacc",0.00570286832063448,0.00567035203989427,0.00218008047721153,0.0821315208065779,0.0265437733990788,"Urban/Rural index","Unknown","PB","Crude"
"187","Smoker status: Non Smoker","uv",0.428709152070845,0.244918036638035,0.0296976341354828,0.492300535697673,0.0603241962623425,"Smoker status","Non Smoker","PB","Crude"
"188","Smoker status: Non Smoker","vacc",0.399011517935362,0.239801598258395,0.0296976341354828,0.492300535697673,0.0603241962623425,"Smoker status","Non Smoker","PB","Crude"
"189","Smoker status: Unknown","uv",0.354338462385991,0.228783110321057,0.144726318631096,0.444104824915743,0.32588323862177,"Smoker status","Unknown","PB","Crude"
"190","Smoker status: Unknown","vacc",0.209612143754895,0.165675080705828,0.144726318631096,0.444104824915743,0.32588323862177,"Smoker status","Unknown","PB","Crude"
"191","Smoker status: Smoker","uv",0.143198008518198,0.122692550096416,-0.0848611916069201,0.38648476747339,-0.219571891957586,"Smoker status","Smoker","PB","Crude"
"192","Smoker status: Smoker","vacc",0.228059200125119,0.176048400881506,-0.0848611916069201,0.38648476747339,-0.219571891957586,"Smoker status","Smoker","PB","Crude"
"193","Smoker status: Ex Smoker","uv",0.0737543770249658,0.0683147865009516,-0.0895627611596589,0.320124656910912,-0.279774641615886,"Smoker status","Ex Smoker","PB","Crude"
"194","Smoker status: Ex Smoker","vacc",0.163317138184625,0.136644805423707,-0.0895627611596589,0.320124656910912,-0.279774641615886,"Smoker status","Ex Smoker","PB","Crude"
"195","Sex: M","uv",0.530967128843777,0.249041465666592,0.147478700611859,0.492679808424228,0.299339851339859,"Sex","M","PB","Crude"
"196","Sex: M","vacc",0.383488428231918,0.236425321591276,0.147478700611859,0.492679808424228,0.299339851339859,"Sex","M","PB","Crude"
"197","No. risk groups: 0","uv",0.744479869989016,0.190229920657932,0.229769937682245,0.469048942880893,0.489863459175497,"No. risk groups","0","PB","Crude"
"198","No. risk groups: 0","vacc",0.514709932306772,0.249783900977435,0.229769937682245,0.469048942880893,0.489863459175497,"No. risk groups","0","PB","Crude"
"199","No. risk groups: 1","uv",0.21811442756949,0.170540817649613,-0.0683889729584105,0.432989752381471,-0.157945938864065,"No. risk groups","1","PB","Crude"
"200","No. risk groups: 1","vacc",0.286503400527901,0.204419433685122,-0.0683889729584105,0.432989752381471,-0.157945938864065,"No. risk groups","1","PB","Crude"
"201","No. risk groups: 2","uv",0.0303163853090343,0.0293973526995456,-0.0877642685715114,0.258394159939474,-0.339652678652138,"No. risk groups","2","PB","Crude"
"202","No. risk groups: 2","vacc",0.118080653880546,0.104137731082108,-0.0877642685715114,0.258394159939474,-0.339652678652138,"No. risk groups","2","PB","Crude"
"203","No. risk groups: 4","uv",0.00156660480586151,0.00156415324801562,-0.0184263006083501,0.102852721403996,-0.179152290350911,"No. risk groups","4","PB","Crude"
"204","No. risk groups: 4","vacc",0.0199929054142116,0.0195932113524006,-0.0184263006083501,0.102852721403996,-0.179152290350911,"No. risk groups","4","PB","Crude"
"205","No. risk groups: 3","uv",0.00412654035126379,0.00410951909067824,-0.0435862490562703,0.157394170346646,-0.276924164092455,"No. risk groups","3","PB","Crude"
"206","No. risk groups: 3","vacc",0.0477127894075341,0.0454363306275397,-0.0435862490562703,0.157394170346646,-0.276924164092455,"No. risk groups","3","PB","Crude"
"207","No. risk groups: 5+","uv",0.00139617197533372,0.00139422507937196,-0.0116041464877025,0.0843372687611648,-0.137592154194183,"No. risk groups","5+","PB","Crude"
"208","No. risk groups: 5+","vacc",0.0130003184630362,0.0128313247248139,-0.0116041464877025,0.0843372687611648,-0.137592154194183,"No. risk groups","5+","PB","Crude"
"209","No. previous tests: 2","uv",0.0294711073313662,0.0286026104047722,-0.00951511489236713,0.181753885194659,-0.0523516450951045,"No. previous tests","2","PB","Crude"
"210","No. previous tests: 2","vacc",0.0389862222237333,0.0374663391619342,-0.00951511489236713,0.181753885194659,-0.0523516450951045,"No. previous tests","2","PB","Crude"
"211","No. previous tests: 0","uv",0.797751319563279,0.161344429459352,0.0657566643023488,0.4228020409864,0.155525891381551,"No. previous tests","0","PB","Crude"
"212","No. previous tests: 0","vacc",0.73199465526093,0.196178702265179,0.0657566643023488,0.4228020409864,0.155525891381551,"No. previous tests","0","PB","Crude"
"213","No. previous tests: 10+","uv",0.00378223160272279,0.00376793281352872,-0.0411017900527637,0.152704662099768,-0.269158711250808,"No. previous tests","10+","PB","Crude"
"214","No. previous tests: 10+","vacc",0.0448840216554865,0.0428694948404801,-0.0411017900527637,0.152704662099768,-0.269158711250808,"No. previous tests","10+","PB","Crude"
"215","No. previous tests: 1","uv",0.156121637394685,0.131747898542494,0.0186226715495619,0.353794455285692,0.0526369796681067,"No. previous tests","1","PB","Crude"
"216","No. previous tests: 1","vacc",0.137498965845123,0.118593134639306,0.0186226715495619,0.353794455285692,0.0526369796681067,"No. previous tests","1","PB","Crude"
"217","No. previous tests: 4-9","uv",0.00592899664987588,0.00589385379513458,-0.0247284538551884,0.133438110575922,-0.185317775772302,"No. previous tests","4-9","PB","Crude"
"218","No. previous tests: 4-9","vacc",0.0306574505050642,0.0297176049130096,-0.0247284538551884,0.133438110575922,-0.185317775772302,"No. previous tests","4-9","PB","Crude"
"219","No. previous tests: 3","uv",0.0069447074580718,0.00689649036902899,-0.00903397705159145,0.106348188371725,-0.0849471644971935,"No. previous tests","3","PB","Crude"
"220","No. previous tests: 3","vacc",0.0159786845096633,0.0157233839708669,-0.00903397705159145,0.106348188371725,-0.0849471644971935,"No. previous tests","3","PB","Crude"
"221","Deprivation status: 2","uv",0.19652626903597,0.157903966453025,0.000937832077484574,0.397012433715069,0.00236222344148961,"Deprivation status","2","PB","Crude"
"222","Deprivation status: 2","vacc",0.195588436958485,0.157333778595698,0.000937832077484574,0.397012433715069,0.00236222344148961,"Deprivation status","2","PB","Crude"
"223","Deprivation status: 4","uv",0.211090529099254,0.166531604316333,-0.00305489630956313,0.409157034173416,-0.00746631746350069,"Deprivation status","4","PB","Crude"
"224","Deprivation status: 4","vacc",0.214145425408817,0.16828735291084,-0.00305489630956313,0.409157034173416,-0.00746631746350069,"Deprivation status","4","PB","Crude"
"225","Deprivation status: 5-Low","uv",0.201105575391565,0.160662399526099,-0.00227330608918599,0.401670570986291,-0.00565962819632007,"Deprivation status","5-Low","PB","Crude"
"226","Deprivation status: 5-Low","vacc",0.203378881480751,0.162016095666808,-0.00227330608918599,0.401670570986291,-0.00565962819632007,"Deprivation status","5-Low","PB","Crude"
"227","Deprivation status: 1 - High","uv",0.187865182466421,0.152572118342241,0.00589925687797299,0.388218118172019,0.0151957278700708,"Deprivation status","1 - High","PB","Crude"
"228","Deprivation status: 1 - High","vacc",0.181965925588448,0.148854496211807,0.00589925687797299,0.388218118172019,0.0151957278700708,"Deprivation status","1 - High","PB","Crude"
"229","Deprivation status: 3","uv",0.195529495208944,0.157297982508445,-0.00368896703391999,0.398012958238296,-0.0092684596256571,"Deprivation status","3","PB","Crude"
"230","Deprivation status: 3","vacc",0.199218462242864,0.159530647342754,-0.00368896703391999,0.398012958238296,-0.0092684596256571,"Deprivation status","3","PB","Crude"
"231","Deprivation status: NA","uv",0.00788294879784601,0.00782082138010841,0.00218008047721153,0.0821315208065779,0.0265437733990788,"Deprivation status","NA","PB","Crude"
"232","Deprivation status: NA","vacc",0.00570286832063448,0.00567035203989427,0.00218008047721153,0.0821315208065779,0.0265437733990788,"Deprivation status","NA","PB","Crude"
"233","BP status: Normal","uv",0.469750754896931,0.249085411982842,-0.157412895437455,0.491383293884385,-0.320346453362519,"BP status","Normal","PB","Crude"
"234","BP status: Normal","vacc",0.627163650334386,0.233829671034493,-0.157412895437455,0.491383293884385,-0.320346453362519,"BP status","Normal","PB","Crude"
"235","BP status: No Investigation","uv",0.264303446186264,0.194447469268939,0.181110927914306,0.367912407295839,0.49226643169083,"BP status","No Investigation","PB","Crude"
"236","BP status: No Investigation","vacc",0.0831925182719584,0.0762716096154993,0.181110927914306,0.367912407295839,0.49226643169083,"BP status","No Investigation","PB","Crude"
"237","BP status: Low","uv",0.0175390876506781,0.0172314977198003,0.00703207409729929,0.117533241514622,0.0598305126845704,"BP status","Low","PB","Crude"
"238","BP status: Low","vacc",0.0105070135533788,0.0103966280020688,0.00703207409729929,0.117533241514622,0.0598305126845704,"BP status","Low","PB","Crude"
"239","BP status: Unknown","uv",0.204710487988789,0.162804384371921,0.0610405924922646,0.378043238549223,0.161464579360059,"BP status","Unknown","PB","Crude"
"240","BP status: Unknown","vacc",0.143669895496525,0.123028996053648,0.0610405924922646,0.378043238549223,0.161464579360059,"BP status","Unknown","PB","Crude"
"241","BP status: High","uv",0.0378154298522571,0.0363854857566143,-0.0742744923226301,0.260683112296175,-0.284922531683767,"BP status","High","PB","Crude"
"242","BP status: High","vacc",0.112089922174887,0.0995258843162266,-0.0742744923226301,0.260683112296175,-0.284922531683767,"BP status","High","PB","Crude"
"243","BP status: Very High","uv",0.00588079342508014,0.00584621975830688,-0.0174962067437846,0.119742978216596,-0.14611467832491,"BP status","Very High","PB","Crude"
"244","BP status: Very High","vacc",0.0233770001688647,0.0228305419060534,-0.0174962067437846,0.119742978216596,-0.14611467832491,"BP status","Very High","PB","Crude"
"245","BMI: Obese","uv",0.0912108305759941,0.0828915576634633,-0.133898336512834,0.358696797681064,-0.373291139978033,"BMI","Obese","PB","Crude"
"246","BMI: Obese","vacc",0.225109167088829,0.174435227669837,-0.133898336512834,0.358696797681064,-0.373291139978033,"BMI","Obese","PB","Crude"
"247","BMI: Overweight","uv",0.752047776281948,0.186472239491836,0.115157970159071,0.457019519587175,0.25197604308694,"BMI","Overweight","PB","Crude"
"248","BMI: Overweight","vacc",0.636889806122877,0.231261443075548,0.115157970159071,0.457019519587175,0.25197604308694,"BMI","Overweight","PB","Crude"
"249","BMI: Normal weight","uv",0.144354885913296,0.123516765466494,0.0153875561408556,0.343403298181189,0.0448089934556676,"BMI","Normal weight","PB","Crude"
"250","BMI: Normal weight","vacc",0.128967329772441,0.112334884936942,0.0153875561408556,0.343403298181189,0.0448089934556676,"BMI","Normal weight","PB","Crude"
"251","BMI: Underweight","uv",0.0123865072287622,0.0122331027271272,0.00335281021290816,0.102920362918594,0.0325767430062416,"BMI","Underweight","PB","Crude"
"252","BMI: Underweight","vacc",0.00903369701585402,0.00895209947946298,0.00335281021290816,0.102920362918594,0.0325767430062416,"BMI","Underweight","PB","Crude"
"253","Age (grouped): 18-64","uv",0.989844613461783,0.010052271967816,0.401162857767132,0.355097234990063,1.1297267853363,"Age (grouped)","18-64","PB","Crude"
"254","Age (grouped): 18-64","vacc",0.588681755694652,0.242135820627359,0.401162857767132,0.355097234990063,1.1297267853363,"Age (grouped)","18-64","PB","Crude"
"255","Age (grouped): 80+","uv",0.0036806605219032,0.00366711957315611,-0.0358030893633481,0.144208089119308,-0.248273793668586,"Age (grouped)","80+","PB","Crude"
"256","Age (grouped): 80+","vacc",0.0394837498852513,0.0379248263617285,-0.0358030893633481,0.144208089119308,-0.248273793668586,"Age (grouped)","80+","PB","Crude"
"257","Age (grouped): 65-79","uv",0.00647472601631335,0.00643281501372629,-0.365359768403784,0.34641498445071,-1.05468811917335,"Age (grouped)","65-79","PB","Crude"
"258","Age (grouped): 65-79","vacc",0.371834494420097,0.233573867890246,-0.365359768403784,0.34641498445071,-1.05468811917335,"Age (grouped)","65-79","PB","Crude"
"259","Urban/Rural index: 1 Large Urban Areas","uv",0.337232454752614,0.223507440544647,0.0402868781579189,0.464906691975481,0.0866558362210961,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"260","Urban/Rural index: 1 Large Urban Areas","vacc",0.296945576594695,0.208769023942523,0.0402868781579189,0.464906691975481,0.0866558362210961,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"261","Urban/Rural index: 2 Other Urban Areas","uv",0.401535998159103,0.240305608357662,0.0255908103744441,0.487296701165217,0.0525158703378285,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"262","Urban/Rural index: 2 Other Urban Areas","vacc",0.375945187784659,0.234610541575344,0.0255908103744441,0.487296701165217,0.0525158703378285,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"263","Urban/Rural index: 5 Accessible Rural","uv",0.088673052276991,0.0808104003470634,-0.0149315873266933,0.294687269175653,-0.0506692649752477,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"264","Urban/Rural index: 5 Accessible Rural","vacc",0.103604639603684,0.0928707728813439,-0.0149315873266933,0.294687269175653,-0.0506692649752477,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"265","Urban/Rural index: 4 Remote Small Towns","uv",0.0400554825801957,0.0384511637856462,-0.0174313458181129,0.215213020768066,-0.0809957769093279,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"266","Urban/Rural index: 4 Remote Small Towns","vacc",0.0574868283983085,0.0541821248305862,-0.0174313458181129,0.215213020768066,-0.0809957769093279,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"267","Urban/Rural index: 3 Accessible Small Towns","uv",0.0932337459370835,0.0845414847505568,-0.00983973563032091,0.297481829776757,-0.0330767618234198,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"268","Urban/Rural index: 3 Accessible Small Towns","vacc",0.103073481567404,0.0924493933440983,-0.00983973563032091,0.297481829776757,-0.0330767618234198,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"269","Urban/Rural index: Unknown","uv",0.00716223860705485,0.00711096367181711,0.00229887798251182,0.077300306812624,0.029739571255316,"Urban/Rural index","Unknown","AZ","Crude"
"270","Urban/Rural index: Unknown","vacc",0.00486336062454303,0.00483971119483449,0.00229887798251182,0.077300306812624,0.029739571255316,"Urban/Rural index","Unknown","AZ","Crude"
"271","Urban/Rural index: 6 Remote Rural","uv",0.0321070276869581,0.0310762657798723,-0.0259738977397477,0.207103632858545,-0.125414978874312,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"272","Urban/Rural index: 6 Remote Rural","vacc",0.0580809254267058,0.0547075637065421,-0.0259738977397477,0.207103632858545,-0.125414978874312,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"273","Smoker status: Unknown","uv",0.275680668347763,0.199681475629674,0.0770163866963618,0.423602616916881,0.181812820838814,"Smoker status","Unknown","AZ","Crude"
"274","Smoker status: Unknown","vacc",0.198664281651402,0.159196878487986,0.0770163866963618,0.423602616916881,0.181812820838814,"Smoker status","Unknown","AZ","Crude"
"275","Smoker status: Non Smoker","uv",0.358191830381826,0.229891177762378,-0.0295211842841353,0.483364743399239,-0.0610743433137655,"Smoker status","Non Smoker","AZ","Crude"
"276","Smoker status: Non Smoker","vacc",0.387713014665962,0.237391772560448,-0.0295211842841353,0.483364743399239,-0.0610743433137655,"Smoker status","Non Smoker","AZ","Crude"
"277","Smoker status: Smoker","uv",0.247290590013775,0.186138549004253,0.00528781246311327,0.429869800123725,0.0123009628999091,"Smoker status","Smoker","AZ","Crude"
"278","Smoker status: Smoker","vacc",0.242002777550661,0.183437541112571,0.00528781246311327,0.429869800123725,0.0123009628999091,"Smoker status","Smoker","AZ","Crude"
"279","Smoker status: Ex Smoker","uv",0.118836911256636,0.104715034448439,-0.0527830148753397,0.35134146151754,-0.150232809550445,"Smoker status","Ex Smoker","AZ","Crude"
"280","Smoker status: Ex Smoker","vacc",0.171619926131975,0.142166610714123,-0.0527830148753397,0.35134146151754,-0.150232809550445,"Smoker status","Ex Smoker","AZ","Crude"
"281","Sex: M","uv",0.550539964396547,0.247446502837785,0.0669796879590823,0.498586193763396,0.134339235215301,"Sex","M","AZ","Crude"
"282","Sex: M","vacc",0.483560276437465,0.249729882385155,0.0669796879590823,0.498586193763396,0.134339235215301,"Sex","M","AZ","Crude"
"283","No. risk groups: 3","uv",0.0167054980808013,0.0164264769137804,-0.040468988216439,0.187526095567556,-0.215804568926569,"No. risk groups","3","AZ","Crude"
"284","No. risk groups: 3","vacc",0.0571744862972403,0.0539055961238439,-0.040468988216439,0.187526095567556,-0.215804568926569,"No. risk groups","3","AZ","Crude"
"285","No. risk groups: 0","uv",0.67345497313761,0.21991407514022,0.203181294400578,0.484267781035635,0.419563932099846,"No. risk groups","0","AZ","Crude"
"286","No. risk groups: 0","vacc",0.470273678737032,0.249116492358136,0.203181294400578,0.484267781035635,0.419563932099846,"No. risk groups","0","AZ","Crude"
"287","No. risk groups: 1","uv",0.238996966994896,0.181877998044276,-0.0581097804768094,0.441991204078872,-0.131472707919409,"No. risk groups","1","AZ","Crude"
"288","No. risk groups: 1","vacc",0.297106747471705,0.208834450921907,-0.0581097804768094,0.441991204078872,-0.131472707919409,"No. risk groups","1","AZ","Crude"
"289","No. risk groups: 2","uv",0.0584612532798962,0.0550437110642385,-0.076849344764054,0.293296283632898,-0.262019497186135,"No. risk groups","2","AZ","Crude"
"290","No. risk groups: 2","vacc",0.13531059804395,0.1170017089215,-0.076849344764054,0.293296283632898,-0.262019497186135,"No. risk groups","2","AZ","Crude"
"291","No. risk groups: 5+","uv",0.00519669789159803,0.00516970874500781,-0.0105309915591799,0.101612123010508,-0.103639125403283,"No. risk groups","5+","AZ","Crude"
"292","No. risk groups: 5+","vacc",0.0157276894507779,0.0154803383403973,-0.0105309915591799,0.101612123010508,-0.103639125403283,"No. risk groups","5+","AZ","Crude"
"293","No. risk groups: 4","uv",0.00718461061519826,0.00713301478266806,-0.0172221893840959,0.124386769597801,-0.138456762240736,"No. risk groups","4","AZ","Crude"
"294","No. risk groups: 4","vacc",0.0244067999992941,0.0238111221192848,-0.0172221893840959,0.124386769597801,-0.138456762240736,"No. risk groups","4","AZ","Crude"
"295","No. previous tests: 1","uv",0.133628004640594,0.115771931022988,0.0171973395872044,0.330640708947889,0.0520121664447398,"No. previous tests","1","AZ","Crude"
"296","No. previous tests: 1","vacc",0.116430665053389,0.102874625804137,0.0171973395872044,0.330640708947889,0.0520121664447398,"No. previous tests","1","AZ","Crude"
"297","No. previous tests: 0","uv",0.822315119322703,0.146113430834334,-0.0117276991912423,0.377179604200943,-0.0310931425257935,"No. previous tests","0","AZ","Crude"
"298","No. previous tests: 0","vacc",0.834042818513946,0.138415476816026,-0.0117276991912423,0.377179604200943,-0.0310931425257935,"No. previous tests","0","AZ","Crude"
"299","No. previous tests: 3","uv",0.00666046642440978,0.00661612575658132,-0.00192864724752749,0.0869812381027109,-0.0221731408933277,"No. previous tests","3","AZ","Crude"
"300","No. previous tests: 3","vacc",0.00858911367193727,0.00851534580717967,-0.00192864724752749,0.0869812381027109,-0.0221731408933277,"No. previous tests","3","AZ","Crude"
"301","No. previous tests: 10+","uv",0.00390870942277023,0.0038934438568903,-0.000282909809268188,0.0635117936774936,-0.00445444527523148,"No. previous tests","10+","AZ","Crude"
"302","No. previous tests: 10+","vacc",0.00419161923203842,0.00417405201537474,-0.000282909809268188,0.0635117936774936,-0.00445444527523148,"No. previous tests","10+","AZ","Crude"
"303","No. previous tests: 2","uv",0.0256894573509625,0.0250295891266596,-0.000721978958012681,0.15928508497881,-0.00453262123135211,"No. previous tests","2","AZ","Crude"
"304","No. previous tests: 2","vacc",0.0264114363089752,0.0257138874667541,-0.000721978958012681,0.15928508497881,-0.00453262123135211,"No. previous tests","2","AZ","Crude"
"305","No. previous tests: 4-9","uv",0.00779824283856039,0.00773745497613469,-0.00253610438115375,0.0947760768319862,-0.026758908639462,"No. previous tests","4-9","AZ","Crude"
"306","No. previous tests: 4-9","vacc",0.0103343472197141,0.0102275545031904,-0.00253610438115375,0.0947760768319862,-0.026758908639462,"No. previous tests","4-9","AZ","Crude"
"307","Deprivation status: 5-Low","uv",0.19703986372251,0.158215661484804,-0.00976942936672945,0.401406880456992,-0.0243379718743415,"Deprivation status","5-Low","AZ","Crude"
"308","Deprivation status: 5-Low","vacc",0.20680929308924,0.164039305871624,-0.00976942936672945,0.401406880456992,-0.0243379718743415,"Deprivation status","5-Low","AZ","Crude"
"309","Deprivation status: 1 - High","uv",0.210715552700461,0.166315040094126,0.0351798801149803,0.394358989666839,0.0892077549562161,"Deprivation status","1 - High","AZ","Crude"
"310","Deprivation status: 1 - High","vacc",0.175535672585481,0.144722985367974,0.0351798801149803,0.394358989666839,0.0892077549562161,"Deprivation status","1 - High","AZ","Crude"
"311","Deprivation status: 2","uv",0.201479109338396,0.160885792030186,0.00774465659293225,0.398175400088575,0.0194503643148457,"Deprivation status","2","AZ","Crude"
"312","Deprivation status: 2","vacc",0.193734452745464,0.156201506441209,0.00774465659293225,0.398175400088575,0.0194503643148457,"Deprivation status","2","AZ","Crude"
"313","Deprivation status: 4","uv",0.193453950417238,0.156030018157546,-0.0168993373215993,0.401332093123348,-0.0421081134829788,"Deprivation status","4","AZ","Crude"
"314","Deprivation status: 4","vacc",0.210353287738837,0.16610487978399,-0.0168993373215993,0.401332093123348,-0.0421081134829788,"Deprivation status","4","AZ","Crude"
"315","Deprivation status: 3","uv",0.19014928521434,0.153993026708783,-0.0185546480020956,0.399461966479408,-0.046449097934464,"Deprivation status","3","AZ","Crude"
"316","Deprivation status: 3","vacc",0.208703933216435,0.165146698618408,-0.0185546480020956,0.399461966479408,-0.046449097934464,"Deprivation status","3","AZ","Crude"
"317","Deprivation status: NA","uv",0.00716223860705485,0.00711096367181711,0.00229887798251182,0.077300306812624,0.029739571255316,"Deprivation status","NA","AZ","Crude"
"318","Deprivation status: NA","vacc",0.00486336062454303,0.00483971119483449,0.00229887798251182,0.077300306812624,0.029739571255316,"Deprivation status","NA","AZ","Crude"
"319","BP status: Normal","uv",0.553806277585485,0.247105674241971,-0.0617247128095542,0.491812161143902,-0.125504649307551,"BP status","Normal","AZ","Crude"
"320","BP status: Normal","vacc",0.615530990395039,0.2366527294561,-0.0617247128095542,0.491812161143902,-0.125504649307551,"BP status","Normal","AZ","Crude"
"321","BP status: Unknown","uv",0.182172066310632,0.148985880725459,0.0432586521291243,0.366471300803769,0.118041036321935,"BP status","Unknown","AZ","Crude"
"322","BP status: Unknown","vacc",0.138913414181508,0.119616547900154,0.0432586521291243,0.366471300803769,0.118041036321935,"BP status","Unknown","AZ","Crude"
"323","BP status: No Investigation","uv",0.155216992498985,0.131125096814459,0.0829171487876788,0.314799708208683,0.26339652364834,"BP status","No Investigation","AZ","Crude"
"324","BP status: No Investigation","vacc",0.0722998437113065,0.0670726157620845,0.0829171487876788,0.314799708208683,0.26339652364834,"BP status","No Investigation","AZ","Crude"
"325","BP status: High","uv",0.0770332160400906,0.0710993269001576,-0.0572327123776878,0.306053903878679,-0.187002066147064,"BP status","High","AZ","Crude"
"326","BP status: High","vacc",0.134265928417778,0.116238657258602,-0.0572327123776878,0.306053903878679,-0.187002066147064,"BP status","High","AZ","Crude"
"327","BP status: Low","uv",0.0149508934421252,0.0147274112961751,0.00468536736332442,0.111551697265266,0.0420017577337507,"BP status","Low","AZ","Crude"
"328","BP status: Low","vacc",0.0102655260788008,0.0101601510293482,0.00468536736332442,0.111551697265266,0.0420017577337507,"BP status","Low","AZ","Crude"
"329","BP status: Very High","uv",0.0168205541226817,0.0165376759362368,-0.0119037430928855,0.149058552775818,-0.0798595107171647,"BP status","Very High","AZ","Crude"
"330","BP status: Very High","vacc",0.0287242972155672,0.027899228375006,-0.0119037430928855,0.149058552775818,-0.0798595107171647,"BP status","Very High","AZ","Crude"
"331","BMI: Overweight","uv",0.757209379624214,0.183843922599596,0.120673235878615,0.455632494531584,0.264847738751982,"BMI","Overweight","AZ","Crude"
"332","BMI: Overweight","vacc",0.636536143745599,0.231358017546552,0.120673235878615,0.455632494531584,0.264847738751982,"BMI","Overweight","AZ","Crude"
"333","BMI: Normal weight","uv",0.107126762994142,0.0956509253446022,-0.0153189874180499,0.318672070603683,-0.0480713210575059,"BMI","Normal weight","AZ","Crude"
"334","BMI: Normal weight","vacc",0.122445750412192,0.107452851821076,-0.0153189874180499,0.318672070603683,-0.0480713210575059,"BMI","Normal weight","AZ","Crude"
"335","BMI: Obese","uv",0.126798150154527,0.110720733135209,-0.104500293017151,0.379815949558018,-0.275134030413298,"BMI","Obese","AZ","Crude"
"336","BMI: Obese","vacc",0.231298443171678,0.177799577942108,-0.104500293017151,0.379815949558018,-0.275134030413298,"BMI","Obese","AZ","Crude"
"337","BMI: Underweight","uv",0.00886570722711743,0.00878713454615772,-0.000853955443413415,0.0959487650669115,-0.00890011917107943,"BMI","Underweight","AZ","Crude"
"338","BMI: Underweight","vacc",0.00971966267053085,0.00962519648957302,-0.000853955443413415,0.0959487650669115,-0.00890011917107943,"BMI","Underweight","AZ","Crude"
"339","Age (grouped): 18-64","uv",0.951446350326472,0.0461963404207319,0.27636919123964,0.364379237750113,0.758465803227709,"Age (grouped)","18-64","AZ","Crude"
"340","Age (grouped): 18-64","vacc",0.675077159086832,0.219348117385975,0.27636919123964,0.364379237750113,0.758465803227709,"Age (grouped)","18-64","AZ","Crude"
