"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"172","Age (grouped): 65-79","vacc",0.203504343390819,0.162090508929869,0,0.402604655872071,0,"Age (grouped)","65-79","AZ","Matched"
"173","Urban/Rural index: 2 Other Urban Areas","uv",0.378581384543906,0.235257924647845,-0.0161459120904327,0.486916755405933,-0.0331594916608942,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"174","Urban/Rural index: 2 Other Urban Areas","vacc",0.394727296634339,0.238917928742238,-0.0161459120904327,0.486916755405933,-0.0331594916608942,"Urban/Rural index","2 Other Urban Areas","PB","Crude"
"175","Urban/Rural index: 1 Large Urban Areas","uv",0.342599762531619,0.225225552807847,0.0358169775975226,0.467917140994307,0.076545555739661,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"176","Urban/Rural index: 1 Large Urban Areas","vacc",0.306782784934097,0.212667348864726,0.0358169775975226,0.467917140994307,0.076545555739661,"Urban/Rural index","1 Large Urban Areas","PB","Crude"
"177","Urban/Rural index: 3 Accessible Small Towns","uv",0.0903653227332955,0.0821995726280724,-0.00647282354579644,0.291256065577751,-0.0222238240187603,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"178","Urban/Rural index: 3 Accessible Small Towns","vacc",0.0968381462790919,0.0874606188435901,-0.00647282354579644,0.291256065577751,-0.0222238240187603,"Urban/Rural index","3 Accessible Small Towns","PB","Crude"
"179","Urban/Rural index: 5 Accessible Rural","uv",0.0890850584206632,0.0811490504266582,0.00199975842202342,0.28341717579021,0.00705588296280136,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"180","Urban/Rural index: 5 Accessible Rural","vacc",0.0870852999986398,0.0795015406391392,0.00199975842202342,0.28341717579021,0.00705588296280136,"Urban/Rural index","5 Accessible Rural","PB","Crude"
"181","Urban/Rural index: 6 Remote Rural","uv",0.0472630908746752,0.0450293686011035,-0.0110658217124362,0.223557689876365,-0.0494987299186887,"Urban/Rural index","6 Remote Rural","PB","Crude"
"182","Urban/Rural index: 6 Remote Rural","vacc",0.0583289125871114,0.0549267128046108,-0.0110658217124362,0.223557689876365,-0.0494987299186887,"Urban/Rural index","6 Remote Rural","PB","Crude"
"183","Urban/Rural index: 4 Remote Small Towns","uv",0.04422418391754,0.0422684782098411,-0.00631288007219483,0.21242834292095,-0.0297176920244772,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"184","Urban/Rural index: 4 Remote Small Towns","vacc",0.0505370639897348,0.0479831235424406,-0.00631288007219483,0.21242834292095,-0.0297176920244772,"Urban/Rural index","4 Remote Small Towns","PB","Crude"
"185","Urban/Rural index: Unknown","uv",0.0078811969783009,0.00781909716756506,0.00218070140131417,0.0821191315086334,0.0265553393131648,"Urban/Rural index","Unknown","PB","Crude"
"186","Urban/Rural index: Unknown","vacc",0.00570049557698673,0.00566800635189941,0.00218070140131417,0.0821191315086334,0.0265553393131648,"Urban/Rural index","Unknown","PB","Crude"
"187","Smoker status: Non Smoker","uv",0.428697537556141,0.244916380300686,0.0296923188085493,0.49229904848793,0.0603135815511886,"Smoker status","Non Smoker","PB","Crude"
"188","Smoker status: Non Smoker","vacc",0.399005218747591,0.239800325983557,0.0296923188085493,0.49229904848793,0.0603135815511886,"Smoker status","Non Smoker","PB","Crude"
"189","Smoker status: Unknown","uv",0.354263245745358,0.228761192108366,0.144659798016715,0.444089643161833,0.325744588382572,"Smoker status","Unknown","PB","Crude"
"190","Smoker status: Unknown","vacc",0.209603447728643,0.165670030218843,0.144659798016715,0.444089643161833,0.325744588382572,"Smoker status","Unknown","PB","Crude"
"191","Smoker status: Smoker","uv",0.143239894687936,0.122722438435077,-0.0848264029030978,0.386506597285507,-0.219469482536252,"Smoker status","Smoker","PB","Crude"
"192","Smoker status: Smoker","vacc",0.228066297591033,0.176052261055365,-0.0848264029030978,0.386506597285507,-0.219469482536252,"Smoker status","Smoker","PB","Crude"
"193","Smoker status: Ex Smoker","uv",0.0737993220105656,0.0683530997026294,-0.0895257139221665,0.320158728733186,-0.279629152315805,"Smoker status","Ex Smoker","PB","Crude"
"194","Smoker status: Ex Smoker","vacc",0.163325035932732,0.13665012346547,-0.0895257139221665,0.320158728733186,-0.279629152315805,"Smoker status","Ex Smoker","PB","Crude"
"195","Sex: M","uv",0.530853681620291,0.249048478886759,0.147356213914409,0.492684435947489,0.299088428947479,"Sex","M","PB","Crude"
"196","Sex: M","vacc",0.383497467705882,0.236427427963032,0.147356213914409,0.492684435947489,0.299088428947479,"Sex","M","PB","Crude"
"197","No. risk groups: 0","uv",0.744339476537092,0.190298547669983,0.229647863259437,0.469085806281347,0.489564723946688,"No. risk groups","0","PB","Crude"
"198","No. risk groups: 0","vacc",0.514691613277655,0.249784439639259,0.229647863259437,0.469085806281347,0.489564723946688,"No. risk groups","0","PB","Crude"
"199","No. risk groups: 1","uv",0.218152564830589,0.170562316787774,-0.068360531913475,0.433004555774373,-0.157874856053699,"No. risk groups","1","PB","Crude"
"200","No. risk groups: 1","vacc",0.286513096744064,0.20442357385495,-0.068360531913475,0.433004555774373,-0.157874856053699,"No. risk groups","1","PB","Crude"
"201","No. risk groups: 2","uv",0.0303598162201229,0.0294381484356942,-0.0877205824178339,0.258433438795292,-0.339432013236175,"No. risk groups","2","PB","Crude"
"202","No. risk groups: 2","vacc",0.118080398637957,0.104137536139426,-0.0877205824178339,0.258433438795292,-0.339432013236175,"No. risk groups","2","PB","Crude"
"203","No. risk groups: 4","uv",0.00158656410785883,0.0015840496479818,-0.0184088111114782,0.102906831768153,-0.178888134006038,"No. risk groups","4","PB","Crude"
"204","No. risk groups: 4","vacc",0.019995375219337,0.0195955824011361,-0.0184088111114782,0.102906831768153,-0.178888134006038,"No. risk groups","4","PB","Crude"
"205","No. risk groups: 3","uv",0.00415397587458916,0.00413672747748134,-0.0435628787304682,0.157443220522308,-0.276689454051759,"No. risk groups","3","PB","Crude"
"206","No. risk groups: 3","vacc",0.0477168546050573,0.0454400078993911,-0.0435628787304682,0.157443220522308,-0.276689454051759,"No. risk groups","3","PB","Crude"
"207","No. risk groups: 5+","uv",0.00140760242974894,0.00140562350393849,-0.0115950590861816,0.0843778121332138,-0.137418342488848,"No. risk groups","5+","PB","Crude"
"208","No. risk groups: 5+","vacc",0.0130026615159306,0.0128336068568374,-0.0115950590861816,0.0843778121332138,-0.137418342488848,"No. risk groups","5+","PB","Crude"
"209","No. previous tests: 2","uv",0.0294822156832378,0.0286130638782785,-0.00950083132176328,0.181764236575003,-0.0522700807418893,"No. previous tests","2","PB","Crude"
"210","No. previous tests: 2","vacc",0.0389830470050011,0.0374634115171088,-0.00950083132176328,0.181764236575003,-0.0522700807418893,"No. previous tests","2","PB","Crude"
"211","No. previous tests: 0","uv",0.797640803262609,0.161410229984232,0.0656287062873062,0.422836161654267,0.155210722825944,"No. previous tests","0","PB","Crude"
"212","No. previous tests: 0","vacc",0.732012096975303,0.196170609220794,0.0656287062873062,0.422836161654267,0.155210722825944,"No. previous tests","0","PB","Crude"
"213","No. previous tests: 10+","uv",0.0038425137232633,0.00382775539829728,-0.0410257933803091,0.15277916431301,-0.268530028716852,"No. previous tests","10+","PB","Crude"
"214","No. previous tests: 10+","vacc",0.0448683071035724,0.042855190698066,-0.0410257933803091,0.15277916431301,-0.268530028716852,"No. previous tests","10+","PB","Crude"
"215","No. previous tests: 1","uv",0.156116531585015,0.131744386855255,0.0186120541625598,0.35379479744483,0.0526069187477584,"No. previous tests","1","PB","Crude"
"216","No. previous tests: 1","vacc",0.137504477422456,0.118597130542801,0.0186120541625598,0.35379479744483,0.0526069187477584,"No. previous tests","1","PB","Crude"
"217","No. previous tests: 4-9","uv",0.00596252129471891,0.0059269798335547,-0.0246902528935641,0.133491938216241,-0.184956883715097,"No. previous tests","4-9","PB","Crude"
"218","No. previous tests: 4-9","vacc",0.030652774188283,0.0297132153039025,-0.0246902528935641,0.133491938216241,-0.184956883715097,"No. previous tests","4-9","PB","Crude"
"219","No. previous tests: 3","uv",0.00695541445115551,0.00690704854643114,-0.00902388285422964,0.106374399487867,-0.0848313400374016,"No. previous tests","3","PB","Crude"
"220","No. previous tests: 3","vacc",0.0159792973053851,0.0157239771863775,-0.00902388285422964,0.106374399487867,-0.0848313400374016,"No. previous tests","3","PB","Crude"
"221","Deprivation status: 2","uv",0.196511968062224,0.157895286173846,0.000918885283183818,0.397008748813531,0.00231452149588624,"Deprivation status","2","PB","Crude"
"222","Deprivation status: 2","vacc",0.19559308277904,0.157336607095125,0.000918885283183818,0.397008748813531,0.00231452149588624,"Deprivation status","2","PB","Crude"
"223","Deprivation status: 4","uv",0.211102507184279,0.166538525220794,-0.00304297390626251,0.409161282380625,-0.00743710130283482,"Deprivation status","4","PB","Crude"
"224","Deprivation status: 4","vacc",0.214145481090541,0.168287384777921,-0.00304297390626251,0.409161282380625,-0.00743710130283482,"Deprivation status","4","PB","Crude"
"225","Deprivation status: 5-Low","uv",0.201115068917454,0.160668074448574,-0.00226079426158401,0.401672988607221,-0.00562844484371028,"Deprivation status","5-Low","PB","Crude"
"226","Deprivation status: 5-Low","vacc",0.203375863179038,0.16201430510474,-0.00226079426158401,0.401672988607221,-0.00562844484371028,"Deprivation status","5-Low","PB","Crude"
"227","Deprivation status: 1 - High","uv",0.187866742381223,0.152573092033412,0.00589749263853287,0.38822010680543,0.0151911056000214,"Deprivation status","1 - High","PB","Crude"
"228","Deprivation status: 1 - High","vacc",0.18196924974269,0.148856610622627,0.00589749263853287,0.38822010680543,0.0151911056000214,"Deprivation status","1 - High","PB","Crude"
"229","Deprivation status: 3","uv",0.19552251647652,0.157293732696934,-0.00369331115518434,0.398009293344649,-0.00927945959288491,"Deprivation status","3","PB","Crude"
"230","Deprivation status: 3","vacc",0.199215827631704,0.159529062480479,-0.00369331115518434,0.398009293344649,-0.00927945959288491,"Deprivation status","3","PB","Crude"
"231","Deprivation status: NA","uv",0.0078811969783009,0.00781909716756506,0.00218070140131417,0.0821191315086334,0.0265553393131648,"Deprivation status","NA","PB","Crude"
"232","Deprivation status: NA","vacc",0.00570049557698673,0.00566800635189941,0.00218070140131417,0.0821191315086334,0.0265553393131648,"Deprivation status","NA","PB","Crude"
"233","BP status: Normal","uv",0.469836353311651,0.249090583047688,-0.157329245574774,0.491385672643438,-0.320174669986636,"BP status","Normal","PB","Crude"
"234","BP status: Normal","vacc",0.627165598886425,0.2338291755108,-0.157329245574774,0.491385672643438,-0.320174669986636,"BP status","Normal","PB","Crude"
"235","BP status: No Investigation","uv",0.264193898095091,0.194395816819259,0.181006789444484,0.367874242693371,0.492034419477843,"BP status","No Investigation","PB","Crude"
"236","BP status: No Investigation","vacc",0.0831871086506069,0.0762671000551827,0.181006789444484,0.367874242693371,0.492034419477843,"BP status","No Investigation","PB","Crude"
"237","BP status: Low","uv",0.0175382444547692,0.0172306840866598,0.00703160426723884,0.117530733365229,0.0598277919817618,"BP status","Low","PB","Crude"
"238","BP status: Low","vacc",0.0105066401875303,0.0103962624840774,0.00703160426723884,0.117530733365229,0.0598277919817618,"BP status","Low","PB","Crude"
"239","BP status: Unknown","uv",0.204675373840621,0.162783645299227,0.0610135903982425,0.378025700297785,0.16140064114736,"BP status","Unknown","PB","Crude"
"240","BP status: Unknown","vacc",0.143661783442378,0.123023214872034,0.0610135903982425,0.378025700297785,0.16140064114736,"BP status","Unknown","PB","Crude"
"241","BP status: High","uv",0.0378624404178067,0.0364289387096901,-0.0742374820491057,0.260732220279398,-0.284726920092782,"BP status","High","PB","Crude"
"242","BP status: High","vacc",0.112099922466912,0.0995336426739588,-0.0742374820491057,0.260732220279398,-0.284726920092782,"BP status","High","PB","Crude"
"243","BP status: Very High","uv",0.00589368988006126,0.00585896438174332,-0.0174852564860853,0.119773455940829,-0.145986073030434,"BP status","Very High","PB","Crude"
"244","BP status: Very High","vacc",0.0233789463661466,0.0228323971142763,-0.0174852564860853,0.119773455940829,-0.145986073030434,"BP status","Very High","PB","Crude"
"245","BMI: Obese","uv",0.0912670142653107,0.0829374890902445,-0.133856653276437,0.358734364593792,-0.373135853399514,"BMI","Obese","PB","Crude"
"246","BMI: Obese","vacc",0.225123667541748,0.174443199590778,-0.133856653276437,0.358734364593792,-0.373135853399514,"BMI","Obese","PB","Crude"
"247","BMI: Overweight","uv",0.751998692203122,0.186496980046894,0.11511765335043,0.457034365991434,0.251879643887846,"BMI","Overweight","PB","Crude"
"248","BMI: Overweight","vacc",0.636881038852692,0.231263843347491,0.11511765335043,0.457034365991434,0.251879643887846,"BMI","Overweight","PB","Crude"
"249","BMI: Normal weight","uv",0.144348080463924,0.123511924666571,0.0153869784965783,0.343396409518709,0.0448082101910852,"BMI","Normal weight","PB","Crude"
"250","BMI: Normal weight","vacc",0.128961101967345,0.112330263474111,0.0153869784965783,0.343396409518709,0.0448082101910852,"BMI","Normal weight","PB","Crude"
"251","BMI: Underweight","uv",0.0123862130676441,0.0122328158434658,0.00335202142942887,0.102920845826312,0.0325689261734762,"BMI","Underweight","PB","Crude"
"252","BMI: Underweight","vacc",0.0090341916382152,0.00895258516774107,0.00335202142942887,0.102920845826312,0.0325689261734762,"BMI","Underweight","PB","Crude"
"253","Age (grouped): 18-64","uv",0.989615060313527,0.0102771103988493,0.400974564464494,0.355260641902443,1.12867713776919,"Age (grouped)","18-64","PB","Crude"
"254","Age (grouped): 18-64","vacc",0.588640495849033,0.242143136971022,0.400974564464494,0.355260641902443,1.12867713776919,"Age (grouped)","18-64","PB","Crude"
"255","Age (grouped): 80+","uv",0.00372894188907818,0.00371504327423134,-0.0357573900704233,0.144295266404861,-0.24780709001289,"Age (grouped)","80+","PB","Crude"
"256","Age (grouped): 80+","vacc",0.0394863319595014,0.0379272045394681,-0.0357573900704233,0.144295266404861,-0.24780709001289,"Age (grouped)","80+","PB","Crude"
"257","Age (grouped): 65-79","uv",0.00665599779739473,0.00661170686798633,-0.365217174394071,0.346551213845587,-1.05386205502313,"Age (grouped)","65-79","PB","Crude"
"258","Age (grouped): 65-79","vacc",0.371873172191466,0.233583780767713,-0.365217174394071,0.346551213845587,-1.05386205502313,"Age (grouped)","65-79","PB","Crude"
"259","Urban/Rural index: 1 Large Urban Areas","uv",0.337020431346045,0.223438369186783,0.0400743406817876,0.464869660175455,0.0862055412836846,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"260","Urban/Rural index: 1 Large Urban Areas","vacc",0.296946090664257,0.208769232716502,0.0400743406817876,0.464869660175455,0.0862055412836846,"Urban/Rural index","1 Large Urban Areas","AZ","Crude"
"261","Urban/Rural index: 2 Other Urban Areas","uv",0.401903202571449,0.240377781068634,0.0259556211909309,0.487334031504709,0.0532604322968979,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"262","Urban/Rural index: 2 Other Urban Areas","vacc",0.375947581380519,0.234611135456631,0.0259556211909309,0.487334031504709,0.0532604322968979,"Urban/Rural index","2 Other Urban Areas","AZ","Crude"
"263","Urban/Rural index: 5 Accessible Rural","uv",0.0887441972629167,0.0808689213168017,-0.0148599946265043,0.29473661060873,-0.0504178785113036,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"264","Urban/Rural index: 5 Accessible Rural","vacc",0.103604191889421,0.0928704179494425,-0.0148599946265043,0.29473661060873,-0.0504178785113036,"Urban/Rural index","5 Accessible Rural","AZ","Crude"
"265","Urban/Rural index: 4 Remote Small Towns","uv",0.0401804837650284,0.0385661348621728,-0.0173085711773372,0.215348821965304,-0.0803745802711002,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"266","Urban/Rural index: 4 Remote Small Towns","vacc",0.0574890549423656,0.0541840953815159,-0.0173085711773372,0.215348821965304,-0.0803745802711002,"Urban/Rural index","4 Remote Small Towns","AZ","Crude"
"267","Urban/Rural index: 3 Accessible Small Towns","uv",0.0929738888730236,0.0843300124451647,-0.010099080923206,0.297303716360275,-0.0339689023966583,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"268","Urban/Rural index: 3 Accessible Small Towns","vacc",0.10307296979623,0.0924489870780974,-0.010099080923206,0.297303716360275,-0.0339689023966583,"Urban/Rural index","3 Accessible Small Towns","AZ","Crude"
"269","Urban/Rural index: Unknown","uv",0.00714890862533436,0.00709782425265072,0.00228731462961473,0.0772521391239143,0.0296084309839734,"Urban/Rural index","Unknown","AZ","Crude"
"270","Urban/Rural index: Unknown","vacc",0.00486159399571963,0.00483796174579051,0.00228731462961473,0.0772521391239143,0.0296084309839734,"Urban/Rural index","Unknown","AZ","Crude"
"271","Urban/Rural index: 6 Remote Rural","uv",0.0320288875562029,0.0310031362928948,-0.0260496297752856,0.2070127672753,-0.125835860841583,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"272","Urban/Rural index: 6 Remote Rural","vacc",0.0580785173314885,0.0547054353370602,-0.0260496297752856,0.2070127672753,-0.125835860841583,"Urban/Rural index","6 Remote Rural","AZ","Crude"
"273","Smoker status: Unknown","uv",0.274669763575152,0.199226916712709,0.0760044664378688,0.423334623682733,0.179537562452794,"Smoker status","Unknown","AZ","Crude"
"274","Smoker status: Unknown","vacc",0.198665297137284,0.159197490504493,0.0760044664378688,0.423334623682733,0.179537562452794,"Smoker status","Unknown","AZ","Crude"
"275","Smoker status: Non Smoker","uv",0.358264081255771,0.229911658861503,-0.0294374507581548,0.483374002509865,-0.0608999462223955,"Smoker status","Non Smoker","AZ","Crude"
"276","Smoker status: Non Smoker","vacc",0.387701532013926,0.237389193743311,-0.0294374507581548,0.483374002509865,-0.0608999462223955,"Smoker status","Non Smoker","AZ","Crude"
"277","Smoker status: Smoker","uv",0.247222777508068,0.186104266310601,0.00521316962409629,0.429851911592517,0.0121278270108943,"Smoker status","Smoker","AZ","Crude"
"278","Smoker status: Smoker","vacc",0.242009607883971,0.183441065488881,0.00521316962409629,0.429851911592517,0.0121278270108943,"Smoker status","Smoker","AZ","Crude"
"279","Smoker status: Ex Smoker","uv",0.119843377661009,0.105481277189758,-0.0517801853038102,0.351887962586888,-0.147149635137135,"Smoker status","Ex Smoker","AZ","Crude"
"280","Smoker status: Ex Smoker","vacc",0.171623562964819,0.142168999237343,-0.0517801853038102,0.351887962586888,-0.147149635137135,"Smoker status","Ex Smoker","AZ","Crude"
"281","Sex: M","uv",0.549888466871646,0.247511926241782,0.0663304671846145,0.498618959616308,0.133028369470059,"Sex","M","AZ","Crude"
"282","Sex: M","vacc",0.483557999687032,0.249729807535918,0.0663304671846145,0.498618959616308,0.133028369470059,"Sex","M","AZ","Crude"
"283","No. risk groups: 3","uv",0.017550205773069,0.0172422507610761,-0.0396188216845833,0.188604098879368,-0.210063418133472,"No. risk groups","3","AZ","Crude"
"284","No. risk groups: 3","vacc",0.0571690274576522,0.0539007614671206,-0.0396188216845833,0.188604098879368,-0.210063418133472,"No. risk groups","3","AZ","Crude"
"285","No. risk groups: 0","uv",0.67069645537247,0.220863420936923,0.200425479159219,0.484757543843871,0.413455100811739,"No. risk groups","0","AZ","Crude"
"286","No. risk groups: 0","vacc",0.470270976213251,0.249116331690162,0.200425479159219,0.484757543843871,0.413455100811739,"No. risk groups","0","AZ","Crude"
"287","No. risk groups: 1","uv",0.239325026257088,0.182049135718324,-0.0577881375793358,0.44208946509087,-0.130715934539308,"No. risk groups","1","AZ","Crude"
"288","No. risk groups: 1","vacc",0.297113163836424,0.208837054570339,-0.0577881375793358,0.44208946509087,-0.130715934539308,"No. risk groups","1","AZ","Crude"
"289","No. risk groups: 2","uv",0.0594409699415839,0.0559079184334632,-0.0758712392246151,0.294032993454262,-0.258036482005946,"No. risk groups","2","AZ","Crude"
"290","No. risk groups: 2","vacc",0.135312209166199,0.117002884045885,-0.0758712392246151,0.294032993454262,-0.258036482005946,"No. risk groups","2","AZ","Crude"
"291","No. risk groups: 5+","uv",0.00548939721341698,0.00545928105429115,-0.0102384241171208,0.102322400109908,-0.100060437461625,"No. risk groups","5+","AZ","Crude"
"292","No. risk groups: 5+","vacc",0.0157278213305378,0.0154804660742132,-0.0102384241171208,0.102322400109908,-0.100060437461625,"No. risk groups","5+","AZ","Crude"
"293","No. risk groups: 4","uv",0.00749794544237244,0.00744174986960068,-0.0169088565535637,0.125005747646685,-0.135264632801963,"No. risk groups","4","AZ","Crude"
"294","No. risk groups: 4","vacc",0.0244068019959361,0.0238111240198128,-0.0169088565535637,0.125005747646685,-0.135264632801963,"No. risk groups","4","AZ","Crude"
"295","No. previous tests: 1","uv",0.133411390657871,0.115613158348577,0.0169808030897622,0.33052059293922,0.0513759307362878,"No. previous tests","1","AZ","Crude"
"296","No. previous tests: 1","vacc",0.116430587568109,0.10287456636521,0.0169808030897622,0.33052059293922,0.0513759307362878,"No. previous tests","1","AZ","Crude"
"297","No. previous tests: 0","uv",0.822413240553001,0.146050165742099,-0.0116354483343973,0.377135069055776,-0.0308522046584761,"No. previous tests","0","AZ","Crude"
"298","No. previous tests: 0","vacc",0.834048688887399,0.138411554881311,-0.0116354483343973,0.377135069055776,-0.0308522046584761,"No. previous tests","0","AZ","Crude"
"299","No. previous tests: 3","uv",0.00669516076318487,0.00665035668750164,-0.00189263560050284,0.087075851456187,-0.0217354819832584,"No. previous tests","3","AZ","Crude"
"300","No. previous tests: 3","vacc",0.0085877963636877,0.00851405112613825,-0.00189263560050284,0.087075851456187,-0.0217354819832584,"No. previous tests","3","AZ","Crude"
"301","No. previous tests: 10+","uv",0.00392507766069179,0.0039096838317286,-0.000265282217274199,0.0635707757089101,-0.00417302155457287,"No. previous tests","10+","AZ","Crude"
"302","No. previous tests: 10+","vacc",0.00419035987796599,0.00417280321673651,-0.000265282217274199,0.0635707757089101,-0.00417302155457287,"No. previous tests","10+","AZ","Crude"
"303","No. previous tests: 2","uv",0.0256732444241368,0.0250142083165357,-0.000738435637797883,0.159261305191249,-0.00463662932380928,"No. previous tests","2","AZ","Crude"
"304","No. previous tests: 2","vacc",0.0264116800619347,0.0257141183459044,-0.000738435637797883,0.159261305191249,-0.00463662932380928,"No. previous tests","2","AZ","Crude"
"305","No. previous tests: 4-9","uv",0.00788188594111432,0.00781978662781763,-0.0024490012997899,0.0949840845943244,-0.0257832805385192,"No. previous tests","4-9","AZ","Crude"
"306","No. previous tests: 4-9","vacc",0.0103308872409042,0.0102241660246259,-0.0024490012997899,0.0949840845943244,-0.0257832805385192,"No. previous tests","4-9","AZ","Crude"
"307","Deprivation status: 5-Low","uv",0.196929745234854,0.158148922493307,-0.00987389790155635,0.401363249009527,-0.0246009018661347,"Deprivation status","5-Low","AZ","Crude"
"308","Deprivation status: 5-Low","vacc",0.206803643136411,0.164035992817659,-0.00987389790155635,0.401363249009527,-0.0246009018661347,"Deprivation status","5-Low","AZ","Crude"
"309","Deprivation status: 1 - High","uv",0.21061516152472,0.166256942804368,0.0350706735863439,0.394325784497639,0.0889383219791803,"Deprivation status","1 - High","AZ","Crude"
"310","Deprivation status: 1 - High","vacc",0.175544487938376,0.144728705834989,0.0350706735863439,0.394325784497639,0.0889383219791803,"Deprivation status","1 - High","AZ","Crude"
"311","Deprivation status: 2","uv",0.201524338971864,0.160912790360526,0.00778770041349414,0.398193191609724,0.0195575930919657,"Deprivation status","2","AZ","Crude"
"312","Deprivation status: 2","vacc",0.19373663855837,0.156202845328151,0.00778770041349414,0.398193191609724,0.0195575930919657,"Deprivation status","2","AZ","Crude"
"313","Deprivation status: 4","uv",0.193474280746177,0.156042478568376,-0.0168784907271375,0.401339668671562,-0.0420553761431196,"Deprivation status","4","AZ","Crude"
"314","Deprivation status: 4","vacc",0.210352771473315,0.166104580730421,-0.0168784907271375,0.401339668671562,-0.0420553761431196,"Deprivation status","4","AZ","Crude"
"315","Deprivation status: 3","uv",0.19030756489705,0.154091084580076,-0.0183933000007589,0.399522211909587,-0.0460382413104013,"Deprivation status","3","AZ","Crude"
"316","Deprivation status: 3","vacc",0.208700864897809,0.165144911038182,-0.0183933000007589,0.399522211909587,-0.0460382413104013,"Deprivation status","3","AZ","Crude"
"317","Deprivation status: NA","uv",0.00714890862533436,0.00709782425265072,0.00228731462961473,0.0772521391239143,0.0296084309839734,"Deprivation status","NA","AZ","Crude"
"318","Deprivation status: NA","vacc",0.00486159399571963,0.00483796174579051,0.00228731462961473,0.0772521391239143,0.0296084309839734,"Deprivation status","NA","AZ","Crude"
"319","BP status: Normal","uv",0.555019308082106,0.24697365940056,-0.060519438186691,0.491744139127902,-0.123070990320334,"BP status","Normal","AZ","Crude"
"320","BP status: Normal","vacc",0.615538746268797,0.236650937332723,-0.060519438186691,0.491744139127902,-0.123070990320334,"BP status","Normal","AZ","Crude"
"321","BP status: Unknown","uv",0.181378568504821,0.148480854531001,0.0424636969923269,0.366127337742697,0.115980678345765,"BP status","Unknown","AZ","Crude"
"322","BP status: Unknown","vacc",0.138914871512495,0.119617600354108,0.0424636969923269,0.366127337742697,0.115980678345765,"BP status","Unknown","AZ","Crude"
"323","BP status: No Investigation","uv",0.15461696382392,0.130710973075947,0.0823266377135604,0.314464185074014,0.2617997267135,"BP status","No Investigation","AZ","Crude"
"324","BP status: No Investigation","vacc",0.0722903261103601,0.0670644743125806,0.0823266377135604,0.314464185074014,0.2617997267135,"BP status","No Investigation","AZ","Crude"
"325","BP status: High","uv",0.0771974247429027,0.0712382083988624,-0.0570694005256204,0.306167863831216,-0.186399055117952,"BP status","High","AZ","Crude"
"326","BP status: High","vacc",0.134266825268523,0.116239313287077,-0.0570694005256204,0.306167863831216,-0.186399055117952,"BP status","High","AZ","Crude"
"327","BP status: Low","uv",0.0148784875917412,0.0146571647068953,0.0046123117907606,0.11139558366424,0.0414047993559841,"BP status","Low","AZ","Crude"
"328","BP status: Low","vacc",0.0102661758009806,0.0101607874128982,0.0046123117907606,0.11139558366424,0.0414047993559841,"BP status","Low","AZ","Crude"
"329","BP status: Very High","uv",0.0169092472545081,0.0166233773587257,-0.0118138077843364,0.149200259580898,-0.079180879560942,"BP status","Very High","AZ","Crude"
"330","BP status: Very High","vacc",0.0287230550388445,0.0278980575592891,-0.0118138077843364,0.149200259580898,-0.079180879560942,"BP status","Very High","AZ","Crude"
"331","BMI: Overweight","uv",0.756048649386171,0.184439674385567,0.119518688577772,0.455960184826064,0.262125274432383,"BMI","Overweight","AZ","Crude"
"332","BMI: Overweight","vacc",0.636529960808399,0.23135970590767,0.119518688577772,0.455960184826064,0.262125274432383,"BMI","Overweight","AZ","Crude"
"333","BMI: Normal weight","uv",0.107652473560461,0.0960637233125599,-0.0147939247772785,0.3189961319515,-0.0463765020809962,"BMI","Normal weight","AZ","Crude"
"334","BMI: Normal weight","vacc",0.12244639833774,0.107453341087478,-0.0147939247772785,0.3189961319515,-0.0463765020809962,"BMI","Normal weight","AZ","Crude"
"335","BMI: Obese","uv",0.127395265156924,0.111166064309538,-0.103908129134586,0.380110709526145,-0.27336280333727,"BMI","Obese","AZ","Crude"
"336","BMI: Obese","vacc",0.23130339429151,0.177802238683401,-0.103908129134586,0.380110709526145,-0.27336280333727,"BMI","Obese","AZ","Crude"
"337","BMI: Underweight","uv",0.00890361189644395,0.00882436559184772,-0.000816634665907876,0.0960472139724045,-0.00850242950454039,"BMI","Underweight","AZ","Crude"
"338","BMI: Underweight","vacc",0.00972024656235182,0.00962576903187399,-0.000816634665907876,0.0960472139724045,-0.00850242950454039,"BMI","Underweight","AZ","Crude"
"339","Age (grouped): 18-64","uv",0.945588333285737,0.0514512004972688,0.270502708285002,0.367964912360101,0.735131799795847,"Age (grouped)","18-64","AZ","Crude"
"340","Age (grouped): 18-64","vacc",0.675085625000735,0.219345152959085,0.270502708285002,0.367964912360101,0.735131799795847,"Age (grouped)","18-64","AZ","Crude"
