"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"165","Learning disability or Down's: 1","uv",0.0141825824072928,0.0139814499840879,0.00153619414335975,0.115038940456826,0.0133536882142641,"Learning disability or Down's",1,"PB","Crude"
"166","Learning disability or Down's: 1","vacc",0.0126463882639331,0.0124864656587705,0.00153619414335975,0.115038940456826,0.0133536882142641,"Learning disability or Down's",1,"PB","Crude"
"167","Learning disability or Down's: 2","uv",9.56928592814287e-05,9.5683792632807e-05,-0.000177594839560993,0.0135811816858998,-0.0130765380854433,"Learning disability or Down's",2,"PB","Crude"
"168","Learning disability or Down's: 2","vacc",0.000273287698842422,0.000273213199338032,-0.000177594839560993,0.0135811816858998,-0.0130765380854433,"Learning disability or Down's",2,"PB","Crude"
"169","Kidney disease: 0","uv",0.991928085875728,0.00800676589759622,0.022536308146079,0.137255501108282,0.164192385471675,"Kidney disease",0,"PB","Crude"
"170","Kidney disease: 0","vacc",0.969391777729649,0.0296713792713752,0.022536308146079,0.137255501108282,0.164192385471675,"Kidney disease",0,"PB","Crude"
"171","Kidney disease: 3","uv",0.00717835428949825,0.00712683225805632,-0.0215660458747477,0.13237260093411,-0.162919257630077,"Kidney disease",3,"PB","Crude"
"172","Kidney disease: 3","vacc",0.0287444001642459,0.0279181786980662,-0.0215660458747477,0.13237260093411,-0.162919257630077,"Kidney disease",3,"PB","Crude"
"173","Kidney disease: 5","uv",0.000365283402994226,0.000365150316306202,-0.000524268056737857,0.0250390802694564,-0.0209379917750964,"Kidney disease",5,"PB","Crude"
"174","Kidney disease: 5","vacc",0.000889551459732082,0.000888760765174355,-0.000524268056737857,0.0250390802694564,-0.0209379917750964,"Kidney disease",5,"PB","Crude"
"175","Kidney disease: 4","uv",0.000528276431779733,0.00052799785504666,-0.0004459942145935,0.0273981747855472,-0.0162782454701605,"Kidney disease",4,"PB","Crude"
"176","Kidney disease: 4","vacc",0.000974270646373233,0.000973322108112134,-0.0004459942145935,0.0273981747855472,-0.0162782454701605,"Kidney disease",4,"PB","Crude"
"177","Heart failure: 1","uv",0.00335727851367151,0.00334601035854391,-0.00517134734795336,0.0768176559728802,-0.0673197754143795,"Heart failure",1,"PB","Crude"
"178","Heart failure: 1","vacc",0.00852862586162487,0.00845589417979165,-0.00517134734795336,0.0768176559728802,-0.0673197754143795,"Heart failure",1,"PB","Crude"
"179","Fracture: 1","uv",0.0284103896687197,0.0276032655281367,-0.0150758321903335,0.186008688390416,-0.0810490752920673,"Fracture",1,"PB","Crude"
"180","Fracture: 1","vacc",0.0434862218590532,0.0415951987853092,-0.0150758321903335,0.186008688390416,-0.0810490752920673,"Fracture",1,"PB","Crude"
"181","Epilepsy: 1","uv",0.00778473324593236,0.00772413847787631,-0.00191014787050255,0.0930726475233412,-0.0205231925955852,"Epilepsy",1,"PB","Crude"
"182","Epilepsy: 1","vacc",0.00969488111643491,0.00960089695613192,-0.00191014787050255,0.0930726475233412,-0.0205231925955852,"Epilepsy",1,"PB","Crude"
"183","Diabetes type 2: 1","uv",0.0149761892568963,0.0147519169610927,-0.0404397238758757,0.183162417582831,-0.220786143847375,"Diabetes type 2",1,"PB","Crude"
"184","Diabetes type 2: 1","vacc",0.055415913132772,0.0523450254684818,-0.0404397238758757,0.183162417582831,-0.220786143847375,"Diabetes type 2",1,"PB","Crude"
"185","Diabetes type 1: 1","uv",0.0018983653891084,0.00189476338959591,-0.00206840555958935,0.0540638593049829,-0.0382585628584364,"Diabetes type 1",1,"PB","Crude"
"186","Diabetes type 1: 1","vacc",0.00396677094869775,0.00395103837630205,-0.00206840555958935,0.0540638593049829,-0.0382585628584364,"Diabetes type 1",1,"PB","Crude"
"187","Dementia: 1","uv",0.00320505669649625,0.00319478732894391,-0.00877655924000262,0.0866973247370035,-0.10123218065409,"Dementia",1,"PB","Crude"
"188","Dementia: 1","vacc",0.0119816159364989,0.011838064904163,-0.00877655924000262,0.0866973247370035,-0.10123218065409,"Dementia",1,"PB","Crude"
"189","Coronary heart disease: 1","uv",0.0111935658996609,0.0110682804478322,-0.0307069040868592,0.160020511930571,-0.191893549873045,"Coronary heart disease",1,"PB","Crude"
"190","Coronary heart disease: 1","vacc",0.0419004699865201,0.0401448480292118,-0.0307069040868592,0.160020511930571,-0.191893549873045,"Coronary heart disease",1,"PB","Crude"
"191","COPD: 1","uv",0.00890399011907695,0.00882471742345615,-0.0154719061791729,0.127684074279491,-0.121173343398379,"COPD",1,"PB","Crude"
"192","COPD: 1","vacc",0.0243758962982498,0.023781728225765,-0.0154719061791729,0.127684074279491,-0.121173343398379,"COPD",1,"PB","Crude"
"193","Congenital  heart disease: 1","uv",0.00314771031453924,0.0031378052012936,-0.00425428700860775,0.0724051723969965,-0.0587566725935207,"Congenital  heart disease",1,"PB","Crude"
"194","Congenital  heart disease: 1","vacc",0.00740199732314699,0.00734721277838397,-0.00425428700860775,0.0724051723969965,-0.0587566725935207,"Congenital  heart disease",1,"PB","Crude"
"195","Cirrhosis: 1","uv",0.00215462507672872,0.00214998470046625,-0.00262927609150787,0.0587835155937271,-0.0447281191836108,"Cirrhosis",1,"PB","Crude"
"196","Cirrhosis: 1","vacc",0.00478390116823659,0.00476101871064967,-0.00262927609150787,0.0587835155937271,-0.0447281191836108,"Cirrhosis",1,"PB","Crude"
"197","Cerebalpalsy: 1","uv",0.000500595561457398,0.000500345438654198,-0.000312435342598807,0.0256194835863961,-0.0121952240584861,"Cerebalpalsy",1,"PB","Crude"
"198","Cerebalpalsy: 1","vacc",0.000813030904056204,0.000812370439813039,-0.000312435342598807,0.0256194835863961,-0.0121952240584861,"Cerebalpalsy",1,"PB","Crude"
"199","Care housing category: 0","uv",0.996057013899471,0.00392744267483272,0.00802974798575729,0.0887604598964733,0.090465371575619,"Care housing category",0,"PB","Crude"
"200","Care housing category: 0","vacc",0.988027265913713,0.0118293958072342,0.00802974798575729,0.0887604598964733,0.090465371575619,"Care housing category",0,"PB","Crude"
"201","Care housing category: 2","uv",0.00177601346615485,0.00177286091867428,0.0012963935546864,0.0335577943436593,0.0386316675467485,"Care housing category",2,"PB","Crude"
"202","Care housing category: 2","vacc",0.00047961991146845,0.000479390203748379,0.0012963935546864,0.0335577943436593,0.0386316675467485,"Care housing category",2,"PB","Crude"
"203","Care housing category: 1","uv",0.00216697263437433,0.00216227890855491,-0.00932614154044372,0.0822292805869277,-0.113416309541766,"Care housing category",1,"PB","Crude"
"204","Care housing category: 1","vacc",0.011493114174818,0.0113610302631324,-0.00932614154044372,0.0822292805869277,-0.113416309541766,"Care housing category",1,"PB","Crude"
"205","Blood cancer: 1","uv",0.00159792037433654,0.00159536853335095,-0.00232717420028774,0.0524645566636476,-0.0443570735803096,"Blood cancer",1,"PB","Crude"
"206","Blood cancer: 1","vacc",0.00392509457462428,0.00390969087847524,-0.00232717420028774,0.0524645566636476,-0.0443570735803096,"Blood cancer",1,"PB","Crude"
"207","Atrial fibrillation: 1","uv",0.00608191313888499,0.00604492918730714,-0.0143401933763621,0.114127093487583,-0.125651087205881,"Atrial fibrillation",1,"PB","Crude"
"208","Atrial fibrillation: 1","vacc",0.0204221065152471,0.02000505774854,-0.0143401933763621,0.114127093487583,-0.125651087205881,"Atrial fibrillation",1,"PB","Crude"
"209","Asthma: 1","uv",0.10432732996742,0.0934432265457989,-0.0326034715375758,0.325287614576912,-0.100229673914827,"Asthma",1,"PB","Crude"
"210","Asthma: 1","vacc",0.136930801504995,0.118180837848477,-0.0326034715375758,0.325287614576912,-0.100229673914827,"Asthma",1,"PB","Crude"
"211","Thrombosis or pulmonary embolus: 1","uv",0.00722067195648423,0.0071685406313596,-0.0184797520564111,0.126902453201568,-0.145621708565857,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"212","Thrombosis or pulmonary embolus: 1","vacc",0.0257004240128953,0.0250399246257927,-0.0184797520564111,0.126902453201568,-0.145621708565857,"Thrombosis or pulmonary embolus",1,"AZ","Crude"
"213","Stroke/TIA: 1","uv",0.00736654453359001,0.00731228546942222,-0.0328708273693741,0.151543113357239,-0.216907430771112,"Stroke/TIA",1,"AZ","Crude"
"214","Stroke/TIA: 1","vacc",0.0402373719029641,0.0386183449425877,-0.0328708273693741,0.151543113357239,-0.216907430771112,"Stroke/TIA",1,"AZ","Crude"
"215","Sickle cell disease: 1","uv",0.000310363351256118,0.000310267319223473,-0.000663325253713212,0.0253279325710864,-0.0261894748752783,"Sickle cell disease",1,"AZ","Crude"
"216","Sickle cell disease: 1","vacc",0.00097368860496933,0.000972741017427529,-0.000663325253713212,0.0253279325710864,-0.0261894748752783,"Sickle cell disease",1,"AZ","Crude"
"217","Severe mental illness: 1","uv",0.0816005422079134,0.0749419645816032,-0.0660324530019351,0.31684343205572,-0.208407201542756,"Severe mental illness",1,"AZ","Crude"
"218","Severe mental illness: 1","vacc",0.147632995209848,0.125837556292092,-0.0660324530019351,0.31684343205572,-0.208407201542756,"Severe mental illness",1,"AZ","Crude"
"219","Rheumatoid arthritis or SLE: 1","uv",0.00301498480019028,0.00300589750912474,-0.0127112010806808,0.0961373448209817,-0.132219181883486,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"220","Rheumatoid arthritis or SLE: 1","vacc",0.0157261858808711,0.0154788806293319,-0.0127112010806808,0.0961373448209817,-0.132219181883486,"Rheumatoid arthritis or SLE",1,"AZ","Crude"
"221","Respiratory cancer: 1","uv",0.00111805356245119,0.00111680457468635,-0.00255619631329821,0.0488751273762604,-0.052300555528369,"Respiratory cancer",1,"AZ","Crude"
"222","Respiratory cancer: 1","vacc",0.00367424987574941,0.00366075157740501,-0.00255619631329821,0.0488751273762604,-0.052300555528369,"Respiratory cancer",1,"AZ","Crude"
"223","Pulmonary rare: 1","uv",0.0012625039270872,0.00126091120320015,-0.00680300722969946,0.0680491508172747,-0.0999719636173987,"Pulmonary rare",1,"AZ","Crude"
"224","Pulmonary rare: 1","vacc",0.00806551115678666,0.00800046265070424,-0.00680300722969946,0.0680491508172747,-0.0999719636173987,"Pulmonary rare",1,"AZ","Crude"
"225","Pulmonary hypertension: 1","uv",0.000705713372018521,0.000705216007486824,-0.00256568213434663,0.0445303890671369,-0.0576164320163122,"Pulmonary hypertension",1,"AZ","Crude"
"226","Pulmonary hypertension: 1","vacc",0.00327139550636515,0.00326069509345435,-0.00256568213434663,0.0445303890671369,-0.0576164320163122,"Pulmonary hypertension",1,"AZ","Crude"
"227","Peripheral vascular disease: 1","uv",0.00303575935462123,0.00302654638155352,-0.0115096123045491,0.0931674763693838,-0.123536804398529,"Peripheral vascular disease",1,"AZ","Crude"
"228","Peripheral vascular disease: 1","vacc",0.0145453716591703,0.0143338109245259,-0.0115096123045491,0.0931674763693838,-0.123536804398529,"Peripheral vascular disease",1,"AZ","Crude"
"229","Parkinson's: 1","uv",0.000581378338195857,0.000581040886836277,-0.00246604401323487,0.0425392639842132,-0.0579710080115643,"Parkinson's",1,"AZ","Crude"
"230","Parkinson's: 1","vacc",0.00304742235143073,0.00303813707380088,-0.00246604401323487,0.0425392639842132,-0.0579710080115643,"Parkinson's",1,"AZ","Crude"
"231","Neurological disorder: 1","uv",0.00121354859206472,0.00121207703796767,-0.00513500021550121,0.0613201634851484,-0.0837408109119751,"Neurological disorder",1,"AZ","Crude"
"232","Neurological disorder: 1","vacc",0.00634854880756593,0.00630824786172298,-0.00513500021550121,0.0613201634851484,-0.0837408109119751,"Neurological disorder",1,"AZ","Crude"
"233","Learning disability or Down's: 0","uv",0.985721724733426,0.0140744194301424,0.00442992487623328,0.127343299621145,0.0347872631651026,"Learning disability or Down's",0,"AZ","Crude"
"234","Learning disability or Down's: 0","vacc",0.981291799857192,0.0183582124866592,0.00442992487623328,0.127343299621145,0.0347872631651026,"Learning disability or Down's",0,"AZ","Crude"
"235","Learning disability or Down's: 1","uv",0.0141825824072928,0.0139814499840879,-0.00392158393935321,0.126011634978998,-0.0311208083285866,"Learning disability or Down's",1,"AZ","Crude"
"236","Learning disability or Down's: 1","vacc",0.018104166346646,0.0177764143160725,-0.00392158393935321,0.126011634978998,-0.0311208083285866,"Learning disability or Down's",1,"AZ","Crude"
"237","Learning disability or Down's: 2","uv",9.56928592814287e-05,9.5683792632807e-05,-0.000508340936880206,0.0186996394497957,-0.0271845314582127,"Learning disability or Down's",2,"AZ","Crude"
"238","Learning disability or Down's: 2","vacc",0.000604033796161635,0.000603669238471905,-0.000508340936880206,0.0186996394497957,-0.0271845314582127,"Learning disability or Down's",2,"AZ","Crude"
"239","Kidney disease: 0","uv",0.991928085875728,0.00800676589759622,0.0475898745193969,0.174026357013326,0.273463602503341,"Kidney disease",0,"AZ","Crude"
"240","Kidney disease: 0","vacc",0.944338211356331,0.0525635799730633,0.0475898745193969,0.174026357013326,0.273463602503341,"Kidney disease",0,"AZ","Crude"
"241","Kidney disease: 3","uv",0.00717835428949825,0.00712683225805632,-0.0447403077781208,0.167854060491325,-0.266542898319896,"Kidney disease",3,"AZ","Crude"
"242","Kidney disease: 3","vacc",0.0519186620676191,0.0492231389887942,-0.0447403077781208,0.167854060491325,-0.266542898319896,"Kidney disease",3,"AZ","Crude"
"243","Kidney disease: 5","uv",0.000365283402994226,0.000365150316306202,-0.00119460042827471,0.0310048518918772,-0.0385294673375838,"Kidney disease",5,"AZ","Crude"
"244","Kidney disease: 5","vacc",0.00155988383126893,0.00155745136536828,-0.00119460042827471,0.0310048518918772,-0.0385294673375838,"Kidney disease",5,"AZ","Crude"
"245","Kidney disease: 4","uv",0.000528276431779733,0.00052799785504666,-0.00165496631300137,0.0367863774406135,-0.0449885644671886,"Kidney disease",4,"AZ","Crude"
"246","Kidney disease: 4","vacc",0.0021832427447811,0.00217847727535989,-0.00165496631300137,0.0367863774406135,-0.0449885644671886,"Kidney disease",4,"AZ","Crude"
"247","Heart failure: 1","uv",0.00335727851367151,0.00334601035854391,-0.0133475511304639,0.099427855275238,-0.134243578859415,"Heart failure",1,"AZ","Crude"
"248","Heart failure: 1","vacc",0.0167048296441354,0.0164257864507234,-0.0133475511304639,0.099427855275238,-0.134243578859415,"Heart failure",1,"AZ","Crude"
"249","Fracture: 1","uv",0.0284103896687197,0.0276032655281367,-0.0240132030291608,0.196568880765657,-0.122161773194347,"Fracture",1,"AZ","Crude"
"250","Fracture: 1","vacc",0.0524235926978805,0.0496753842427897,-0.0240132030291608,0.196568880765657,-0.122161773194347,"Fracture",1,"AZ","Crude"
"251","Epilepsy: 1","uv",0.00778473324593236,0.00772413847787631,-0.0142795956100851,0.121040578770959,-0.117973623020308,"Epilepsy",1,"AZ","Crude"
"252","Epilepsy: 1","vacc",0.0220643288560175,0.0215775049405414,-0.0142795956100851,0.121040578770959,-0.117973623020308,"Epilepsy",1,"AZ","Crude"
"253","Diabetes type 2: 1","uv",0.0149761892568963,0.0147519169610927,-0.0694666453116754,0.21455092347583,-0.3237769578722,"Diabetes type 2",1,"AZ","Crude"
"254","Diabetes type 2: 1","vacc",0.0844428345685717,0.0773122805675703,-0.0694666453116754,0.21455092347583,-0.3237769578722,"Diabetes type 2",1,"AZ","Crude"
"255","Diabetes type 1: 1","uv",0.0018983653891084,0.00189476338959591,-0.00557004919312964,0.0682180490367246,-0.0816506668217828,"Diabetes type 1",1,"AZ","Crude"
"256","Diabetes type 1: 1","vacc",0.00746841458223804,0.00741264103915801,-0.00557004919312964,0.0682180490367246,-0.0816506668217828,"Diabetes type 1",1,"AZ","Crude"
"257","Dementia: 1","uv",0.00320505669649625,0.00319478732894391,-0.00578062735567364,0.0777808886411181,-0.0743193791773904,"Dementia",1,"AZ","Crude"
"258","Dementia: 1","vacc",0.00898568405216989,0.00890494594666013,-0.00578062735567364,0.0777808886411181,-0.0743193791773904,"Dementia",1,"AZ","Crude"
"259","Coronary heart disease: 1","uv",0.0111935658996609,0.0110682804478322,-0.0556356629934707,0.191613405592767,-0.290353708924272,"Coronary heart disease",1,"AZ","Crude"
"260","Coronary heart disease: 1","vacc",0.0668292288931316,0.0623631139578839,-0.0556356629934707,0.191613405592767,-0.290353708924272,"Coronary heart disease",1,"AZ","Crude"
"261","COPD: 1","uv",0.00890399011907695,0.00882471742345615,-0.0367236029771983,0.161818501486436,-0.226943165582809,"COPD",1,"AZ","Crude"
"262","COPD: 1","vacc",0.0456275930962753,0.0435457374231753,-0.0367236029771983,0.161818501486436,-0.226943165582809,"COPD",1,"AZ","Crude"
"263","Congenital  heart disease: 1","uv",0.00314771031453924,0.0031378052012936,-0.00910837821233679,0.0873031729686015,-0.104330437286771,"Congenital  heart disease",1,"AZ","Crude"
"264","Congenital  heart disease: 1","vacc",0.012256088526876,0.0121058828194775,-0.00910837821233679,0.0873031729686015,-0.104330437286771,"Congenital  heart disease",1,"AZ","Crude"
"265","Cirrhosis: 1","uv",0.00215462507672872,0.00214998470046625,-0.00529892403062429,0.0690940738393846,-0.0766914401796906,"Cirrhosis",1,"AZ","Crude"
"266","Cirrhosis: 1","vacc",0.00745354910735301,0.00739799737897842,-0.00529892403062429,0.0690940738393846,-0.0766914401796906,"Cirrhosis",1,"AZ","Crude"
"267","Cerebalpalsy: 1","uv",0.000500595561457398,0.000500345438654198,-0.00170494539565125,0.0367493066285657,-0.0463939473167086,"Cerebalpalsy",1,"AZ","Crude"
"268","Cerebalpalsy: 1","vacc",0.00220554095710865,0.00220067763670649,-0.00170494539565125,0.0367493066285657,-0.0463939473167086,"Cerebalpalsy",1,"AZ","Crude"
"269","Care housing category: 0","uv",0.996057013899471,0.00392744267483272,-0.00160910654357982,0.0559279732858018,-0.0287710504966272,"Care housing category",0,"AZ","Crude"
"270","Care housing category: 0","vacc",0.997666120443051,0.002328433716882,-0.00160910654357982,0.0559279732858018,-0.0287710504966272,"Care housing category",0,"AZ","Crude"
"271","Care housing category: 2","uv",0.00177601346615485,0.00177286091867428,0.000942060325104785,0.03609791541603,0.0260973608655098,"Care housing category",2,"AZ","Crude"
"272","Care housing category: 2","vacc",0.000833953141050067,0.00083325807609143,0.000942060325104785,0.03609791541603,0.0260973608655098,"Care housing category",2,"AZ","Crude"
"273","Care housing category: 1","uv",0.00216697263437433,0.00216227890855491,0.000667046218475007,0.0427782438122301,0.0155931183477967,"Care housing category",1,"AZ","Crude"
"274","Care housing category: 1","vacc",0.00149992641589932,0.00149767737876229,0.000667046218475007,0.0427782438122301,0.0155931183477967,"Care housing category",1,"AZ","Crude"
"275","Blood cancer: 1","uv",0.00159792037433654,0.00159536853335095,-0.0058184650458039,0.066920680018795,-0.0869456951747914,"Blood cancer",1,"AZ","Crude"
"276","Blood cancer: 1","vacc",0.00741638542014044,0.00736138629500495,-0.0058184650458039,0.066920680018795,-0.0869456951747914,"Blood cancer",1,"AZ","Crude"
"277","Atrial fibrillation: 1","uv",0.00608191313888499,0.00604492918730714,-0.0305342290820863,0.143736472436032,-0.212432019268284,"Atrial fibrillation",1,"AZ","Crude"
"278","Atrial fibrillation: 1","vacc",0.0366161422209713,0.0352754178294011,-0.0305342290820863,0.143736472436032,-0.212432019268284,"Atrial fibrillation",1,"AZ","Crude"
"279","Asthma: 1","uv",0.10432732996742,0.0934432265457989,-0.0327977565620321,0.325395975964803,-0.100793368648111,"Asthma",1,"AZ","Crude"
"280","Asthma: 1","vacc",0.137125086529452,0.118321855802375,-0.0327977565620321,0.325395975964803,-0.100793368648111,"Asthma",1,"AZ","Crude"
